r,t,y,NewCapacity
"REGION1","LNDBARHRBC1",2033,0.0168065025252525
"REGION1","LNDBARHRBC1",2034,0.0168002525252526
"REGION1","LNDBARHRBC1",2035,0.0167965025252525
"REGION1","LNDBARHRBC1",2036,0.00252525252525254
"REGION1","LNDBARHRBC1",2037,0.00252525252525254
"REGION1","LNDBARHRBC1",2038,0.00252525252525249
"REGION1","LNDBARHRBC1",2039,0.00378787878787879
"REGION1","LNDBARHRBC1",2040,0.00252525252525251
"REGION1","LNDBARHRBC1",2041,0.00252525252525255
"REGION1","LNDBARHRBC1",2042,0.00252525252525251
"REGION1","LNDBARHRBC1",2043,0.00252525252525256
"REGION1","LNDBARHRBC1",2044,0.0166277272727273
"REGION1","LNDBARHRBC1",2045,0.0205843813131313
"REGION1","LNDBARHRBC1",2046,0.019331755050505
"REGION1","LNDBARHRBC1",2047,0.0193155050505051
"REGION1","LNDBARHRBC1",2048,0.019331755050505
"REGION1","LNDBARHRBC1",2049,0.0193255050505051
"REGION1","LNDBARHRBC1",2050,0.0205843813131313
"REGION1","LNDBARIRBC1",2020,0
"REGION1","LNDBARIRBC1",2021,0
"REGION1","LNDBARIRBC1",2022,0
"REGION1","LNDBARIRBC1",2023,0
"REGION1","LNDBARIRBC1",2024,0
"REGION1","LNDBARIRBC1",2025,0
"REGION1","LNDBARIRBC1",2026,0
"REGION1","LNDBARIRBC1",2027,0
"REGION1","LNDBARIRBC1",2028,0
"REGION1","LNDBARIRBC1",2029,0
"REGION1","LNDBARIRBC1",2030,0
"REGION1","LNDBARIRBC1",2031,0
"REGION1","LNDBARIRBC1",2032,0
"REGION1","LNDBARIRBC1",2033,0
"REGION1","LNDBARIRBC1",2034,0
"REGION1","LNDBARIRBC1",2035,0
"REGION1","LNDBARIRBC1",2036,0
"REGION1","LNDBARIRBC1",2037,0
"REGION1","LNDBARIRBC1",2038,0
"REGION1","LNDBARIRBC1",2039,0
"REGION1","LNDBARIRBC1",2040,0
"REGION1","LNDBARIRBC1",2041,0
"REGION1","LNDBARIRBC1",2042,0
"REGION1","LNDBARIRBC1",2043,0
"REGION1","LNDBARIRBC1",2044,0
"REGION1","LNDBARIRBC1",2045,0
"REGION1","LNDBARIRBC1",2046,0
"REGION1","LNDBARIRBC1",2047,0
"REGION1","LNDBARIRBC1",2048,0
"REGION1","LNDBARIRBC1",2049,0
"REGION1","LNDBARIRBC1",2050,0
"REGION1","LNDBARLRBC1",2020,0
"REGION1","LNDBARLRBC1",2021,0
"REGION1","LNDBARLRBC1",2022,0
"REGION1","LNDBARLRBC1",2023,0
"REGION1","LNDBARLRBC1",2024,0
"REGION1","LNDBARLRBC1",2025,0
"REGION1","LNDBARLRBC1",2026,0
"REGION1","LNDBARLRBC1",2027,0
"REGION1","LNDBARLRBC1",2028,0
"REGION1","LNDBARLRBC1",2029,0
"REGION1","LNDBARLRBC1",2030,0
"REGION1","LNDBARLRBC1",2031,0
"REGION1","LNDBARLRBC1",2032,0
"REGION1","LNDBARLRBC1",2033,0
"REGION1","LNDBARLRBC1",2034,0
"REGION1","LNDBARLRBC1",2035,0
"REGION1","LNDBARLRBC1",2036,0
"REGION1","LNDBARLRBC1",2037,0
"REGION1","LNDBARLRBC1",2038,0
"REGION1","LNDBARLRBC1",2039,0
"REGION1","LNDBARLRBC1",2040,0
"REGION1","LNDBARLRBC1",2041,0
"REGION1","LNDBARLRBC1",2042,0
"REGION1","LNDBARLRBC1",2043,0
"REGION1","LNDBARLRBC1",2044,0
"REGION1","LNDBARLRBC1",2045,0
"REGION1","LNDBARLRBC1",2046,0
"REGION1","LNDBARLRBC1",2047,0
"REGION1","LNDBARLRBC1",2048,0
"REGION1","LNDBARLRBC1",2049,0
"REGION1","LNDBARLRBC1",2050,0
"REGION1","LNDMAIHIBC1",2020,4.69221181153641
"REGION1","LNDMAIHIBC1",2021,3.15962486044658
"REGION1","LNDMAIHIBC1",2022,0
"REGION1","LNDMAIHIBC1",2023,0.0592974082934607
"REGION1","LNDMAIHIBC1",2024,0.129321830143534
"REGION1","LNDMAIHIBC1",2025,0.0097168421052636
"REGION1","LNDMAIHIBC1",2026,0.169194238437005
"REGION1","LNDMAIHIBC1",2027,0.0229989606592208
"REGION1","LNDMAIHIBC1",2028,0.262232094630515
"REGION1","LNDMAIHIBC1",2029,0.169210159489633
"REGION1","LNDMAIHIBC1",2030,0.0495705661882004
"REGION1","LNDMAIHIBC1",2031,0.195788080808083
"REGION1","LNDMAIHIBC1",2032,0
"REGION1","LNDMAIHIBC1",2033,0.112448382509303
"REGION1","LNDMAIHIBC1",2034,0.03629489500266
"REGION1","LNDMAIHIBC1",2035,4.80824639154704
"REGION1","LNDMAIHIBC1",2036,3.38556850744286
"REGION1","LNDMAIHIBC1",2037,0.172780435938329
"REGION1","LNDMAIHIBC1",2038,0.16562383040936
"REGION1","LNDMAIHIBC1",2039,0.142612632908021
"REGION1","LNDMAIHIBC1",2040,0.062880053163211
"REGION1","LNDMAIHIBC1",2041,0.302102266081874
"REGION1","LNDMAIHIBC1",2042,0.142616185539604
"REGION1","LNDMAIHIBC1",2043,0.381849319510898
"REGION1","LNDMAIHIBC1",2044,0.275536581605529
"REGION1","LNDMAIHIBC1",2045,0.155896988304098
"REGION1","LNDMAIHIBC1",2046,0.302114502923977
"REGION1","LNDMAIHIBC1",2047,0.106326422115895
"REGION1","LNDMAIHIBC1",2048,0.218774804625199
"REGION1","LNDMAIHIBC1",2049,0.12933051435407
"REGION1","LNDMAIHIBC1",2050,4.91457281366293
"REGION1","LNDMAIIIBC1",2020,0
"REGION1","LNDMAIIIBC1",2021,0
"REGION1","LNDMAIIIBC1",2022,0
"REGION1","LNDMAIIIBC1",2023,0
"REGION1","LNDMAIIIBC1",2024,0
"REGION1","LNDMAIIIBC1",2025,0
"REGION1","LNDMAIIIBC1",2026,0
"REGION1","LNDMAIIIBC1",2027,0
"REGION1","LNDMAIIIBC1",2028,0
"REGION1","LNDMAIIIBC1",2029,0
"REGION1","LNDMAIIIBC1",2030,0
"REGION1","LNDMAIIIBC1",2031,0
"REGION1","LNDMAIIIBC1",2032,0
"REGION1","LNDMAIIIBC1",2033,0
"REGION1","LNDMAIIIBC1",2034,0
"REGION1","LNDMAIIIBC1",2035,0
"REGION1","LNDMAIIIBC1",2036,0
"REGION1","LNDMAIIIBC1",2037,0
"REGION1","LNDMAIIIBC1",2038,0
"REGION1","LNDMAIIIBC1",2039,0
"REGION1","LNDMAIIIBC1",2040,0
"REGION1","LNDMAIIIBC1",2041,0
"REGION1","LNDMAIIIBC1",2042,0
"REGION1","LNDMAIIIBC1",2043,0
"REGION1","LNDMAIIIBC1",2044,0
"REGION1","LNDMAIIIBC1",2045,0
"REGION1","LNDMAIIIBC1",2046,0
"REGION1","LNDMAIIIBC1",2047,0
"REGION1","LNDMAIIIBC1",2048,0
"REGION1","LNDMAIIIBC1",2049,0
"REGION1","LNDMAIIIBC1",2050,0
"REGION1","LNDMAIHRBC1",2020,0
"REGION1","LNDMAIHRBC1",2021,0
"REGION1","LNDMAIHRBC1",2022,0
"REGION1","LNDMAIHRBC1",2023,0
"REGION1","LNDMAIHRBC1",2024,0
"REGION1","LNDMAIHRBC1",2025,0
"REGION1","LNDMAIHRBC1",2026,0
"REGION1","LNDMAIHRBC1",2027,0
"REGION1","LNDMAIHRBC1",2028,0
"REGION1","LNDMAIHRBC1",2029,0
"REGION1","LNDMAIHRBC1",2030,0
"REGION1","LNDMAIHRBC1",2031,0
"REGION1","LNDMAIHRBC1",2032,0
"REGION1","LNDMAIHRBC1",2033,0
"REGION1","LNDMAIHRBC1",2034,0
"REGION1","LNDMAIHRBC1",2035,0
"REGION1","LNDMAIHRBC1",2036,0
"REGION1","LNDMAIHRBC1",2037,0
"REGION1","LNDMAIHRBC1",2038,0
"REGION1","LNDMAIHRBC1",2039,0
"REGION1","LNDMAIHRBC1",2040,0
"REGION1","LNDMAIHRBC1",2041,0
"REGION1","LNDMAIHRBC1",2042,0
"REGION1","LNDMAIHRBC1",2043,0
"REGION1","LNDMAIHRBC1",2044,0
"REGION1","LNDMAIHRBC1",2045,0
"REGION1","LNDMAIHRBC1",2046,0
"REGION1","LNDMAIHRBC1",2047,0
"REGION1","LNDMAIHRBC1",2048,0
"REGION1","LNDMAIHRBC1",2049,0
"REGION1","LNDMAIHRBC1",2050,0
"REGION1","LNDMAIIRBC1",2020,0
"REGION1","LNDMAIIRBC1",2021,0
"REGION1","LNDMAIIRBC1",2022,0
"REGION1","LNDMAIIRBC1",2023,0
"REGION1","LNDMAIIRBC1",2024,0
"REGION1","LNDMAIIRBC1",2025,0
"REGION1","LNDMAIIRBC1",2026,0
"REGION1","LNDMAIIRBC1",2027,0
"REGION1","LNDMAIIRBC1",2028,0
"REGION1","LNDMAIIRBC1",2029,0
"REGION1","LNDMAIIRBC1",2030,0
"REGION1","LNDMAIIRBC1",2031,0
"REGION1","LNDMAIIRBC1",2032,0
"REGION1","LNDMAIIRBC1",2033,0
"REGION1","LNDMAIIRBC1",2034,0
"REGION1","LNDMAIIRBC1",2035,0
"REGION1","LNDMAIIRBC1",2036,0
"REGION1","LNDMAIIRBC1",2037,0
"REGION1","LNDMAIIRBC1",2038,0
"REGION1","LNDMAIIRBC1",2039,0
"REGION1","LNDMAIIRBC1",2040,0
"REGION1","LNDMAIIRBC1",2041,0
"REGION1","LNDMAIIRBC1",2042,0
"REGION1","LNDMAIIRBC1",2043,0
"REGION1","LNDMAIIRBC1",2044,0
"REGION1","LNDMAIIRBC1",2045,0
"REGION1","LNDMAIIRBC1",2046,0
"REGION1","LNDMAIIRBC1",2047,0
"REGION1","LNDMAIIRBC1",2048,0
"REGION1","LNDMAIIRBC1",2049,0
"REGION1","LNDMAIIRBC1",2050,0
"REGION1","LNDMAILRBC1",2020,0
"REGION1","LNDMAILRBC1",2021,0
"REGION1","LNDMAILRBC1",2022,0
"REGION1","LNDMAILRBC1",2023,0
"REGION1","LNDMAILRBC1",2024,0
"REGION1","LNDMAILRBC1",2025,0
"REGION1","LNDMAILRBC1",2026,0
"REGION1","LNDMAILRBC1",2027,0
"REGION1","LNDMAILRBC1",2028,0
"REGION1","LNDMAILRBC1",2029,0
"REGION1","LNDMAILRBC1",2030,0
"REGION1","LNDMAILRBC1",2031,0
"REGION1","LNDMAILRBC1",2032,0
"REGION1","LNDMAILRBC1",2033,0
"REGION1","LNDMAILRBC1",2034,0
"REGION1","LNDMAILRBC1",2035,0
"REGION1","LNDMAILRBC1",2036,0
"REGION1","LNDMAILRBC1",2037,0
"REGION1","LNDMAILRBC1",2038,0
"REGION1","LNDMAILRBC1",2039,0
"REGION1","LNDMAILRBC1",2040,0
"REGION1","LNDMAILRBC1",2041,0
"REGION1","LNDMAILRBC1",2042,0
"REGION1","LNDMAILRBC1",2043,0
"REGION1","LNDMAILRBC1",2044,0
"REGION1","LNDMAILRBC1",2045,0
"REGION1","LNDMAILRBC1",2046,0
"REGION1","LNDMAILRBC1",2047,0
"REGION1","LNDMAILRBC1",2048,0
"REGION1","LNDMAILRBC1",2049,0
"REGION1","LNDMAILRBC1",2050,0
"REGION1","LNDOATHIBC1",2020,0
"REGION1","LNDOATHIBC1",2021,0
"REGION1","LNDOATHIBC1",2022,0
"REGION1","LNDOATHIBC1",2023,0
"REGION1","LNDOATHIBC1",2024,0
"REGION1","LNDOATHIBC1",2025,0.00704221074380162
"REGION1","LNDOATHIBC1",2026,0.0181261386593205
"REGION1","LNDOATHIBC1",2027,0.018113184113866
"REGION1","LNDOATHIBC1",2028,0.0181200022956841
"REGION1","LNDOATHIBC1",2029,0.0204188682277319
"REGION1","LNDOATHIBC1",2030,0.018122502295684
"REGION1","LNDOATHIBC1",2031,0.0181200022956842
"REGION1","LNDOATHIBC1",2032,0.0204088682277318
"REGION1","LNDOATHIBC1",2033,0.0181325022956842
"REGION1","LNDOATHIBC1",2034,0.018100684113866
"REGION1","LNDOATHIBC1",2035,0.018132502295684
"REGION1","LNDOATHIBC1",2036,0.00459136822773184
"REGION1","LNDOATHIBC1",2037,0.00229568411386594
"REGION1","LNDOATHIBC1",2038,0.00229568411386592
"REGION1","LNDOATHIBC1",2039,0.00459136822773189
"REGION1","LNDOATHIBC1",2040,0.00933789485766755
"REGION1","LNDOATHIBC1",2041,0.0204218227731864
"REGION1","LNDOATHIBC1",2042,0.0204088682277319
"REGION1","LNDOATHIBC1",2043,0.022711370523416
"REGION1","LNDOATHIBC1",2044,0.0227145523415978
"REGION1","LNDOATHIBC1",2045,0.0204181864095499
"REGION1","LNDOATHIBC1",2046,0.0204156864095501
"REGION1","LNDOATHIBC1",2047,0.0250002364554637
"REGION1","LNDOATHIBC1",2048,0.0204281864095501
"REGION1","LNDOATHIBC1",2049,0.020396368227732
"REGION1","LNDOATHIBC1",2050,0.0227238705234158
"REGION1","LNDOATIIBC1",2020,0
"REGION1","LNDOATIIBC1",2021,0
"REGION1","LNDOATIIBC1",2022,0
"REGION1","LNDOATIIBC1",2023,0
"REGION1","LNDOATIIBC1",2024,0
"REGION1","LNDOATIIBC1",2025,0
"REGION1","LNDOATIIBC1",2026,0
"REGION1","LNDOATIIBC1",2027,0
"REGION1","LNDOATIIBC1",2028,0
"REGION1","LNDOATIIBC1",2029,0
"REGION1","LNDOATIIBC1",2030,0
"REGION1","LNDOATIIBC1",2031,0
"REGION1","LNDOATIIBC1",2032,0
"REGION1","LNDOATIIBC1",2033,0
"REGION1","LNDOATIIBC1",2034,0
"REGION1","LNDOATIIBC1",2035,0
"REGION1","LNDOATIIBC1",2036,0
"REGION1","LNDOATIIBC1",2037,0
"REGION1","LNDOATIIBC1",2038,0
"REGION1","LNDOATIIBC1",2039,0
"REGION1","LNDOATIIBC1",2040,0
"REGION1","LNDOATIIBC1",2041,0
"REGION1","LNDOATIIBC1",2042,0
"REGION1","LNDOATIIBC1",2043,0
"REGION1","LNDOATIIBC1",2044,0
"REGION1","LNDOATIIBC1",2045,0
"REGION1","LNDOATIIBC1",2046,0
"REGION1","LNDOATIIBC1",2047,0
"REGION1","LNDOATIIBC1",2048,0
"REGION1","LNDOATIIBC1",2049,0
"REGION1","LNDOATIIBC1",2050,0
"REGION1","LNDOATHRBC1",2020,0
"REGION1","LNDOATHRBC1",2021,0
"REGION1","LNDOATHRBC1",2022,0
"REGION1","LNDOATHRBC1",2023,0
"REGION1","LNDOATHRBC1",2024,0
"REGION1","LNDOATHRBC1",2025,0
"REGION1","LNDOATHRBC1",2026,0
"REGION1","LNDOATHRBC1",2027,0
"REGION1","LNDOATHRBC1",2028,0
"REGION1","LNDOATHRBC1",2029,0
"REGION1","LNDOATHRBC1",2030,0
"REGION1","LNDOATHRBC1",2031,0
"REGION1","LNDOATHRBC1",2032,0
"REGION1","LNDOATHRBC1",2033,0
"REGION1","LNDOATHRBC1",2034,0
"REGION1","LNDOATHRBC1",2035,0
"REGION1","LNDOATHRBC1",2036,0
"REGION1","LNDOATHRBC1",2037,0
"REGION1","LNDOATHRBC1",2038,0
"REGION1","LNDOATHRBC1",2039,0
"REGION1","LNDOATHRBC1",2040,0
"REGION1","LNDOATHRBC1",2041,0
"REGION1","LNDOATHRBC1",2042,0
"REGION1","LNDOATHRBC1",2043,0
"REGION1","LNDOATHRBC1",2044,0
"REGION1","LNDOATHRBC1",2045,0
"REGION1","LNDOATHRBC1",2046,0
"REGION1","LNDOATHRBC1",2047,0
"REGION1","LNDOATHRBC1",2048,0
"REGION1","LNDOATHRBC1",2049,0
"REGION1","LNDOATHRBC1",2050,0
"REGION1","LNDOATIRBC1",2020,0
"REGION1","LNDOATIRBC1",2021,0
"REGION1","LNDOATIRBC1",2022,0
"REGION1","LNDOATIRBC1",2023,0
"REGION1","LNDOATIRBC1",2024,0
"REGION1","LNDOATIRBC1",2025,0
"REGION1","LNDOATIRBC1",2026,0
"REGION1","LNDOATIRBC1",2027,0
"REGION1","LNDOATIRBC1",2028,0
"REGION1","LNDOATIRBC1",2029,0
"REGION1","LNDOATIRBC1",2030,0
"REGION1","LNDOATIRBC1",2031,0
"REGION1","LNDOATIRBC1",2032,0
"REGION1","LNDOATIRBC1",2033,0
"REGION1","LNDOATIRBC1",2034,0
"REGION1","LNDOATIRBC1",2035,0
"REGION1","LNDOATIRBC1",2036,0
"REGION1","LNDOATIRBC1",2037,0
"REGION1","LNDOATIRBC1",2038,0
"REGION1","LNDOATIRBC1",2039,0
"REGION1","LNDOATIRBC1",2040,0
"REGION1","LNDOATIRBC1",2041,0
"REGION1","LNDOATIRBC1",2042,0
"REGION1","LNDOATIRBC1",2043,0
"REGION1","LNDOATIRBC1",2044,0
"REGION1","LNDOATIRBC1",2045,0
"REGION1","LNDOATIRBC1",2046,0
"REGION1","LNDOATIRBC1",2047,0
"REGION1","LNDOATIRBC1",2048,0
"REGION1","LNDOATIRBC1",2049,0
"REGION1","LNDOATIRBC1",2050,0
"REGION1","LNDOATLRBC1",2020,0
"REGION1","LNDOATLRBC1",2021,0
"REGION1","LNDOATLRBC1",2022,0
"REGION1","LNDOATLRBC1",2023,0
"REGION1","LNDOATLRBC1",2024,0
"REGION1","LNDOATLRBC1",2025,0
"REGION1","LNDOATLRBC1",2026,0
"REGION1","LNDOATLRBC1",2027,0
"REGION1","LNDOATLRBC1",2028,0
"REGION1","LNDOATLRBC1",2029,0
"REGION1","LNDOATLRBC1",2030,0
"REGION1","LNDOATLRBC1",2031,0
"REGION1","LNDOATLRBC1",2032,0
"REGION1","LNDOATLRBC1",2033,0
"REGION1","LNDOATLRBC1",2034,0
"REGION1","LNDOATLRBC1",2035,0
"REGION1","LNDOATLRBC1",2036,0
"REGION1","LNDOATLRBC1",2037,0
"REGION1","LNDOATLRBC1",2038,0
"REGION1","LNDOATLRBC1",2039,0
"REGION1","LNDOATLRBC1",2040,0
"REGION1","LNDOATLRBC1",2041,0
"REGION1","LNDOATLRBC1",2042,0
"REGION1","LNDOATLRBC1",2043,0
"REGION1","LNDOATLRBC1",2044,0
"REGION1","LNDOATLRBC1",2045,0
"REGION1","LNDOATLRBC1",2046,0
"REGION1","LNDOATLRBC1",2047,0
"REGION1","LNDOATLRBC1",2048,0
"REGION1","LNDOATLRBC1",2049,0
"REGION1","LNDOATLRBC1",2050,0
"REGION1","LNDOTHHIBC1",2020,0
"REGION1","LNDOTHHIBC1",2021,0
"REGION1","LNDOTHHIBC1",2022,0
"REGION1","LNDOTHHIBC1",2023,0
"REGION1","LNDOTHHIBC1",2024,0
"REGION1","LNDOTHHIBC1",2025,0
"REGION1","LNDOTHHIBC1",2026,0
"REGION1","LNDOTHHIBC1",2027,0
"REGION1","LNDOTHHIBC1",2028,0
"REGION1","LNDOTHHIBC1",2029,0
"REGION1","LNDOTHHIBC1",2030,0
"REGION1","LNDOTHHIBC1",2031,0
"REGION1","LNDOTHHIBC1",2032,0
"REGION1","LNDOTHHIBC1",2033,0
"REGION1","LNDOTHHIBC1",2034,0
"REGION1","LNDOTHHIBC1",2035,0
"REGION1","LNDOTHHIBC1",2036,0
"REGION1","LNDOTHHIBC1",2037,0
"REGION1","LNDOTHHIBC1",2038,0
"REGION1","LNDOTHHIBC1",2039,0
"REGION1","LNDOTHHIBC1",2040,0
"REGION1","LNDOTHHIBC1",2041,0
"REGION1","LNDOTHHIBC1",2042,0
"REGION1","LNDOTHHIBC1",2043,0
"REGION1","LNDOTHHIBC1",2044,0
"REGION1","LNDOTHHIBC1",2045,0
"REGION1","LNDOTHHIBC1",2046,0
"REGION1","LNDOTHHIBC1",2047,0
"REGION1","LNDOTHHIBC1",2048,0
"REGION1","LNDOTHHIBC1",2049,0
"REGION1","LNDOTHHIBC1",2050,0
"REGION1","LNDOTHIIBC1",2020,2.44377305274972
"REGION1","LNDOTHIIBC1",2021,0.455873748597082
"REGION1","LNDOTHIIBC1",2022,0.0742667003366998
"REGION1","LNDOTHIIBC1",2023,0.0742667003366995
"REGION1","LNDOTHIIBC1",2024,0.0967133894500561
"REGION1","LNDOTHIIBC1",2025,0.0405966666666679
"REGION1","LNDOTHIIBC1",2026,0.0854900448933776
"REGION1","LNDOTHIIBC1",2027,0.0967133894500562
"REGION1","LNDOTHIIBC1",2028,0.119160078563411
"REGION1","LNDOTHIIBC1",2029,0.0742667003367031
"REGION1","LNDOTHIIBC1",2030,0.130383423120087
"REGION1","LNDOTHIIBC1",2031,0.107950067340067
"REGION1","LNDOTHIIBC1",2032,0.0405966666666659
"REGION1","LNDOTHIIBC1",2033,0.0967133894500565
"REGION1","LNDOTHIIBC1",2034,0.0967133894500561
"REGION1","LNDOTHIIBC1",2035,2.54048644219978
"REGION1","LNDOTHIIBC1",2036,0.523213815937151
"REGION1","LNDOTHIIBC1",2037,0.130383423120089
"REGION1","LNDOTHIIBC1",2038,0.119160078563411
"REGION1","LNDOTHIIBC1",2039,0.152830112233445
"REGION1","LNDOTHIIBC1",2040,0.0854900448933787
"REGION1","LNDOTHIIBC1",2041,0.141606767676767
"REGION1","LNDOTHIIBC1",2042,0.141606767676767
"REGION1","LNDOTHIIBC1",2043,0.186500145903479
"REGION1","LNDOTHIIBC1",2044,0.119160078563415
"REGION1","LNDOTHIIBC1",2045,0.186500145903476
"REGION1","LNDOTHIIBC1",2046,0.164066790123456
"REGION1","LNDOTHIIBC1",2047,0.0854900448933782
"REGION1","LNDOTHIIBC1",2048,0.152830112233446
"REGION1","LNDOTHIIBC1",2049,0.152830112233445
"REGION1","LNDOTHIIBC1",2050,2.59660316498317
"REGION1","LNDOTHHRBC1",2020,0
"REGION1","LNDOTHHRBC1",2021,0
"REGION1","LNDOTHHRBC1",2022,0
"REGION1","LNDOTHHRBC1",2023,0
"REGION1","LNDOTHHRBC1",2024,0
"REGION1","LNDOTHHRBC1",2025,0
"REGION1","LNDOTHHRBC1",2026,0
"REGION1","LNDOTHHRBC1",2027,0
"REGION1","LNDOTHHRBC1",2028,0
"REGION1","LNDOTHHRBC1",2029,0
"REGION1","LNDOTHHRBC1",2030,0
"REGION1","LNDOTHHRBC1",2031,0
"REGION1","LNDOTHHRBC1",2032,0
"REGION1","LNDOTHHRBC1",2033,0
"REGION1","LNDOTHHRBC1",2034,0
"REGION1","LNDOTHHRBC1",2035,0
"REGION1","LNDOTHHRBC1",2036,0
"REGION1","LNDOTHHRBC1",2037,0
"REGION1","LNDOTHHRBC1",2038,0
"REGION1","LNDOTHHRBC1",2039,0
"REGION1","LNDOTHHRBC1",2040,0
"REGION1","LNDOTHHRBC1",2041,0
"REGION1","LNDOTHHRBC1",2042,0
"REGION1","LNDOTHHRBC1",2043,0
"REGION1","LNDOTHHRBC1",2044,0
"REGION1","LNDOTHHRBC1",2045,0
"REGION1","LNDOTHHRBC1",2046,0
"REGION1","LNDOTHHRBC1",2047,0
"REGION1","LNDOTHHRBC1",2048,0
"REGION1","LNDOTHHRBC1",2049,0
"REGION1","LNDOTHHRBC1",2050,0
"REGION1","LNDOTHIRBC1",2020,0
"REGION1","LNDOTHIRBC1",2021,0
"REGION1","LNDOTHIRBC1",2022,0
"REGION1","LNDOTHIRBC1",2023,0
"REGION1","LNDOTHIRBC1",2024,0
"REGION1","LNDOTHIRBC1",2025,0
"REGION1","LNDOTHIRBC1",2026,0
"REGION1","LNDOTHIRBC1",2027,0
"REGION1","LNDOTHIRBC1",2028,0
"REGION1","LNDOTHIRBC1",2029,0
"REGION1","LNDOTHIRBC1",2030,0
"REGION1","LNDOTHIRBC1",2031,0
"REGION1","LNDOTHIRBC1",2032,0
"REGION1","LNDOTHIRBC1",2033,0
"REGION1","LNDOTHIRBC1",2034,0
"REGION1","LNDOTHIRBC1",2035,0
"REGION1","LNDOTHIRBC1",2036,0
"REGION1","LNDOTHIRBC1",2037,0
"REGION1","LNDOTHIRBC1",2038,0
"REGION1","LNDOTHIRBC1",2039,0
"REGION1","LNDOTHIRBC1",2040,0
"REGION1","LNDOTHIRBC1",2041,0
"REGION1","LNDOTHIRBC1",2042,0
"REGION1","LNDOTHIRBC1",2043,0
"REGION1","LNDOTHIRBC1",2044,0
"REGION1","LNDOTHIRBC1",2045,0
"REGION1","LNDOTHIRBC1",2046,0
"REGION1","LNDOTHIRBC1",2047,0
"REGION1","LNDOTHIRBC1",2048,0
"REGION1","LNDOTHIRBC1",2049,0
"REGION1","LNDOTHIRBC1",2050,0
"REGION1","LNDOTHLRBC1",2020,0
"REGION1","LNDOTHLRBC1",2021,0
"REGION1","LNDOTHLRBC1",2022,0
"REGION1","LNDOTHLRBC1",2023,0
"REGION1","LNDOTHLRBC1",2024,0
"REGION1","LNDOTHLRBC1",2025,0
"REGION1","LNDOTHLRBC1",2026,0
"REGION1","LNDOTHLRBC1",2027,0
"REGION1","LNDOTHLRBC1",2028,0
"REGION1","LNDOTHLRBC1",2029,0
"REGION1","LNDOTHLRBC1",2030,0
"REGION1","LNDOTHLRBC1",2031,0
"REGION1","LNDOTHLRBC1",2032,0
"REGION1","LNDOTHLRBC1",2033,0
"REGION1","LNDOTHLRBC1",2034,0
"REGION1","LNDOTHLRBC1",2035,0
"REGION1","LNDOTHLRBC1",2036,0
"REGION1","LNDOTHLRBC1",2037,0
"REGION1","LNDOTHLRBC1",2038,0
"REGION1","LNDOTHLRBC1",2039,0
"REGION1","LNDOTHLRBC1",2040,0
"REGION1","LNDOTHLRBC1",2041,0
"REGION1","LNDOTHLRBC1",2042,0
"REGION1","LNDOTHLRBC1",2043,0
"REGION1","LNDOTHLRBC1",2044,0
"REGION1","LNDOTHLRBC1",2045,0
"REGION1","LNDOTHLRBC1",2046,0
"REGION1","LNDOTHLRBC1",2047,0
"REGION1","LNDOTHLRBC1",2048,0
"REGION1","LNDOTHLRBC1",2049,0
"REGION1","LNDOTHLRBC1",2050,0
"REGION1","LNDPEAHIBC1",2020,0
"REGION1","LNDPEAHIBC1",2021,0
"REGION1","LNDPEAHIBC1",2022,0
"REGION1","LNDPEAHIBC1",2023,0
"REGION1","LNDPEAHIBC1",2024,0
"REGION1","LNDPEAHIBC1",2025,0.0130924579124579
"REGION1","LNDPEAHIBC1",2026,0.0145173367003367
"REGION1","LNDPEAHIBC1",2027,0.0178713400673401
"REGION1","LNDPEAHIBC1",2028,0.0145260033670034
"REGION1","LNDPEAHIBC1",2029,0.01788434006734
"REGION1","LNDPEAHIBC1",2030,0.0145106700336701
"REGION1","LNDPEAHIBC1",2031,0.0145260033670033
"REGION1","LNDPEAHIBC1",2032,0.0178743400673401
"REGION1","LNDPEAHIBC1",2033,0.0145110033670034
"REGION1","LNDPEAHIBC1",2034,0.0178863400673401
"REGION1","LNDPEAHIBC1",2035,0.0145173367003367
"REGION1","LNDPEAHIBC1",2036,0.00336700336700336
"REGION1","LNDPEAHIBC1",2037,0.00673400673400675
"REGION1","LNDPEAHIBC1",2038,0.00336700336700336
"REGION1","LNDPEAHIBC1",2039,0.00673400673400678
"REGION1","LNDPEAHIBC1",2040,0.0164594612794612
"REGION1","LNDPEAHIBC1",2041,0.01788434006734
"REGION1","LNDPEAHIBC1",2042,0.0246053468013469
"REGION1","LNDPEAHIBC1",2043,0.0178930067340067
"REGION1","LNDPEAHIBC1",2044,0.0246183468013467
"REGION1","LNDPEAHIBC1",2045,0.0178776734006735
"REGION1","LNDPEAHIBC1",2046,0.0178930067340067
"REGION1","LNDPEAHIBC1",2047,0.0246083468013468
"REGION1","LNDPEAHIBC1",2048,0.0178780067340068
"REGION1","LNDPEAHIBC1",2049,0.0246203468013467
"REGION1","LNDPEAHIBC1",2050,0.0178843400673401
"REGION1","LNDPEAIIBC1",2020,0
"REGION1","LNDPEAIIBC1",2021,0
"REGION1","LNDPEAIIBC1",2022,0
"REGION1","LNDPEAIIBC1",2023,0
"REGION1","LNDPEAIIBC1",2024,0
"REGION1","LNDPEAIIBC1",2025,0
