r,l,t,m,y,RateOfActivity
"REGION1","SEA3D","DEMINDDSL",1,2044,116.670707070707
"REGION1","SEA3D","DEMINDDSL",1,2045,116.972727272727
"REGION1","SEA3D","DEMINDDSL",1,2046,117.275757575758
"REGION1","SEA3D","DEMINDDSL",1,2047,117.577777777778
"REGION1","SEA3D","DEMINDDSL",1,2048,117.880808080808
"REGION1","SEA3D","DEMINDDSL",1,2049,118.182828282828
"REGION1","SEA3D","DEMINDDSL",1,2050,118.484848484848
"REGION1","SEA3D","DEMINDBIO",1,2020,161.656565656566
"REGION1","SEA3D","DEMINDBIO",1,2021,162.313131313131
"REGION1","SEA3D","DEMINDBIO",1,2022,162.747474747475
"REGION1","SEA3D","DEMINDBIO",1,2023,163.464646464646
"REGION1","SEA3D","DEMINDBIO",1,2024,164.282828282828
"REGION1","SEA3D","DEMINDBIO",1,2025,163.777777777778
"REGION1","SEA3D","DEMINDBIO",1,2026,163.555555555556
"REGION1","SEA3D","DEMINDBIO",1,2027,163.454545454545
"REGION1","SEA3D","DEMINDBIO",1,2028,163.313131313131
"REGION1","SEA3D","DEMINDBIO",1,2029,162.707070707071
"REGION1","SEA3D","DEMINDBIO",1,2030,161.929292929293
"REGION1","SEA3D","DEMINDBIO",1,2031,160.929292929293
"REGION1","SEA3D","DEMINDBIO",1,2032,159.777777777778
"REGION1","SEA3D","DEMINDBIO",1,2033,158.484848484848
"REGION1","SEA3D","DEMINDBIO",1,2034,156.959595959596
"REGION1","SEA3D","DEMINDBIO",1,2035,155.656565656566
"REGION1","SEA3D","DEMINDBIO",1,2036,154.323232323232
"REGION1","SEA3D","DEMINDBIO",1,2037,153
"REGION1","SEA3D","DEMINDBIO",1,2038,151.727272727273
"REGION1","SEA3D","DEMINDBIO",1,2039,150.525252525253
"REGION1","SEA3D","DEMINDBIO",1,2040,149.363636363636
"REGION1","SEA3D","DEMINDBIO",1,2041,148.860606060606
"REGION1","SEA3D","DEMINDBIO",1,2042,147.754545454545
"REGION1","SEA3D","DEMINDBIO",1,2043,146.647474747475
"REGION1","SEA3D","DEMINDBIO",1,2044,145.540404040404
"REGION1","SEA3D","DEMINDBIO",1,2045,144.434343434343
"REGION1","SEA3D","DEMINDBIO",1,2046,143.327272727273
"REGION1","SEA3D","DEMINDBIO",1,2047,142.221212121212
"REGION1","SEA3D","DEMINDBIO",1,2048,141.114141414141
"REGION1","SEA3D","DEMINDBIO",1,2049,140.008080808081
"REGION1","SEA3D","DEMINDBIO",1,2050,138.90101010101
"REGION1","SEA3D","DEMINDNGS",1,2020,227.131313131313
"REGION1","SEA3D","DEMINDNGS",1,2021,221.535353535354
"REGION1","SEA3D","DEMINDNGS",1,2022,216.080808080808
"REGION1","SEA3D","DEMINDNGS",1,2023,213.767676767677
"REGION1","SEA3D","DEMINDNGS",1,2024,223.575757575758
"REGION1","SEA3D","DEMINDNGS",1,2025,245.282828282828
"REGION1","SEA3D","DEMINDNGS",1,2026,277.909090909091
"REGION1","SEA3D","DEMINDNGS",1,2027,286.030303030303
"REGION1","SEA3D","DEMINDNGS",1,2028,287.484848484848
"REGION1","SEA3D","DEMINDNGS",1,2029,289.454545454545
"REGION1","SEA3D","DEMINDNGS",1,2030,307.777777777778
"REGION1","SEA3D","DEMINDNGS",1,2031,333.79797979798
"REGION1","SEA3D","DEMINDNGS",1,2032,350.030303030303
"REGION1","SEA3D","DEMINDNGS",1,2033,348.818181818182
"REGION1","SEA3D","DEMINDNGS",1,2034,347.929292929293
"REGION1","SEA3D","DEMINDNGS",1,2035,348.090909090909
"REGION1","SEA3D","DEMINDNGS",1,2036,348.070707070707
"REGION1","SEA3D","DEMINDNGS",1,2037,347.717171717172
"REGION1","SEA3D","DEMINDNGS",1,2038,347.707070707071
"REGION1","SEA3D","DEMINDNGS",1,2039,347.969696969697
"REGION1","SEA3D","DEMINDNGS",1,2040,348.30303030303
"REGION1","SEA3D","DEMINDNGS",1,2041,371.974747474747
"REGION1","SEA3D","DEMINDNGS",1,2042,377.49595959596
"REGION1","SEA3D","DEMINDNGS",1,2043,383.017171717172
"REGION1","SEA3D","DEMINDNGS",1,2044,388.538383838384
"REGION1","SEA3D","DEMINDNGS",1,2045,394.059595959596
"REGION1","SEA3D","DEMINDNGS",1,2046,399.580808080808
"REGION1","SEA3D","DEMINDNGS",1,2047,405.10202020202
"REGION1","SEA3D","DEMINDNGS",1,2048,410.623232323232
"REGION1","SEA3D","DEMINDNGS",1,2049,416.144444444445
"REGION1","SEA3D","DEMINDNGS",1,2050,421.665656565657
"REGION1","SEA3D","DEMINDELCB02",1,2020,121.368
"REGION1","SEA3D","DEMINDELCB02",1,2021,121.68
"REGION1","SEA3D","DEMINDELCB02",1,2022,122.124
"REGION1","SEA3D","DEMINDELCB02",1,2023,122.82
"REGION1","SEA3D","DEMINDELCB02",1,2024,124.896
"REGION1","SEA3D","DEMINDELCB02",1,2025,127.428
"REGION1","SEA3D","DEMINDELCB02",1,2026,131.532
"REGION1","SEA3D","DEMINDELCB02",1,2027,131.484
"REGION1","SEA3D","DEMINDELCB02",1,2028,130.932
"REGION1","SEA3D","DEMINDELCB02",1,2029,130.2
"REGION1","SEA3D","DEMINDELCB02",1,2030,131.544
"REGION1","SEA3D","DEMINDELCB02",1,2031,133.656
"REGION1","SEA3D","DEMINDELCB02",1,2032,135.552
"REGION1","SEA3D","DEMINDELCB02",1,2033,134.892
"REGION1","SEA3D","DEMINDELCB02",1,2034,133.572
"REGION1","SEA3D","DEMINDELCB02",1,2035,132.456
"REGION1","SEA3D","DEMINDELCB02",1,2036,131.46
"REGION1","SEA3D","DEMINDELCB02",1,2037,130.596
"REGION1","SEA3D","DEMINDELCB02",1,2038,130.008
"REGION1","SEA3D","DEMINDELCB02",1,2039,129.432
"REGION1","SEA3D","DEMINDELCB02",1,2040,128.856
"REGION1","SEA3D","DEMINDELCB02",1,2041,128.856
"REGION1","SEA3D","DEMINDELCB02",1,2042,128.3316
"REGION1","SEA3D","DEMINDELCB02",1,2043,127.8084
"REGION1","SEA3D","DEMINDELCB02",1,2044,127.284
"REGION1","SEA3D","DEMINDELCB02",1,2045,126.7596
"REGION1","SEA3D","DEMINDELCB02",1,2046,126.2352
"REGION1","SEA3D","DEMINDELCB02",1,2047,125.7108
"REGION1","SEA3D","DEMINDELCB02",1,2048,125.1864
"REGION1","SEA3D","DEMINDELCB02",1,2049,124.662
"REGION1","SEA3D","DEMINDELCB02",1,2050,124.1376
"REGION1","SEA3D","DEMRESKER",1,2020,0.848484848484849
"REGION1","SEA3D","DEMRESKER",1,2021,0.858585858585858
"REGION1","SEA3D","DEMRESKER",1,2022,0.868686868686869
"REGION1","SEA3D","DEMRESKER",1,2023,0.87878787878788
"REGION1","SEA3D","DEMRESKER",1,2024,0.878787878787879
"REGION1","SEA3D","DEMRESKER",1,2025,0.878787878787879
"REGION1","SEA3D","DEMRESKER",1,2026,0.888888888888889
"REGION1","SEA3D","DEMRESKER",1,2027,0.888888888888889
"REGION1","SEA3D","DEMRESKER",1,2028,0.888888888888889
"REGION1","SEA3D","DEMRESKER",1,2029,0.888888888888889
"REGION1","SEA3D","DEMRESKER",1,2030,0.888888888888889
"REGION1","SEA3D","DEMRESKER",1,2031,0.888888888888889
"REGION1","SEA3D","DEMRESKER",1,2032,0.88888888888889
"REGION1","SEA3D","DEMRESKER",1,2033,0.888888888888887
"REGION1","SEA3D","DEMRESKER",1,2034,0.888888888888889
"REGION1","SEA3D","DEMRESKER",1,2035,0.888888888888889
"REGION1","SEA3D","DEMRESKER",1,2036,0.888888888888889
"REGION1","SEA3D","DEMRESKER",1,2037,0.878787878787879
"REGION1","SEA3D","DEMRESKER",1,2038,0.878787878787879
"REGION1","SEA3D","DEMRESKER",1,2039,0.878787878787881
"REGION1","SEA3D","DEMRESKER",1,2040,0.868686868686869
"REGION1","SEA3D","DEMRESKER",1,2041,0
"REGION1","SEA3D","DEMRESKER",1,2042,0
"REGION1","SEA3D","DEMRESKER",1,2043,0
"REGION1","SEA3D","DEMRESKER",1,2044,0
"REGION1","SEA3D","DEMRESKER",1,2045,0
"REGION1","SEA3D","DEMRESKER",1,2046,0
"REGION1","SEA3D","DEMRESKER",1,2047,0
"REGION1","SEA3D","DEMRESKER",1,2048,0
"REGION1","SEA3D","DEMRESKER",1,2049,0
"REGION1","SEA3D","DEMRESKER",1,2050,0
"REGION1","SEA3D","DEMRESBIO",1,2020,13.1111111111111
"REGION1","SEA3D","DEMRESBIO",1,2021,13.3636363636364
"REGION1","SEA3D","DEMRESBIO",1,2022,13.5858585858586
"REGION1","SEA3D","DEMRESBIO",1,2023,13.8585858585859
"REGION1","SEA3D","DEMRESBIO",1,2024,14.1414141414141
"REGION1","SEA3D","DEMRESBIO",1,2025,14.4040404040404
"REGION1","SEA3D","DEMRESBIO",1,2026,14.6565656565657
"REGION1","SEA3D","DEMRESBIO",1,2027,14.8686868686869
"REGION1","SEA3D","DEMRESBIO",1,2028,15.0909090909091
"REGION1","SEA3D","DEMRESBIO",1,2029,15.2929292929293
"REGION1","SEA3D","DEMRESBIO",1,2030,15.4444444444444
"REGION1","SEA3D","DEMRESBIO",1,2031,15.5959595959596
"REGION1","SEA3D","DEMRESBIO",1,2032,15.7474747474747
"REGION1","SEA3D","DEMRESBIO",1,2033,15.8585858585859
"REGION1","SEA3D","DEMRESBIO",1,2034,15.979797979798
"REGION1","SEA3D","DEMRESBIO",1,2035,16.0707070707071
"REGION1","SEA3D","DEMRESBIO",1,2036,16.1212121212121
"REGION1","SEA3D","DEMRESBIO",1,2037,16.1515151515152
"REGION1","SEA3D","DEMRESBIO",1,2038,16.1616161616162
"REGION1","SEA3D","DEMRESBIO",1,2039,16.1414141414141
"REGION1","SEA3D","DEMRESBIO",1,2040,16.1212121212121
"REGION1","SEA3D","DEMRESBIO",1,2041,16.0666666666667
"REGION1","SEA3D","DEMRESBIO",1,2042,16.1515151515151
"REGION1","SEA3D","DEMRESBIO",1,2043,16.2373737373737
"REGION1","SEA3D","DEMRESBIO",1,2044,16.3232323232323
"REGION1","SEA3D","DEMRESBIO",1,2045,16.4080808080808
"REGION1","SEA3D","DEMRESBIO",1,2046,16.4939393939394
"REGION1","SEA3D","DEMRESBIO",1,2047,16.5787878787879
"REGION1","SEA3D","DEMRESBIO",1,2048,16.6646464646465
"REGION1","SEA3D","DEMRESBIO",1,2049,16.750505050505
"REGION1","SEA3D","DEMRESBIO",1,2050,16.8353535353535
"REGION1","SEA3D","DEMRESNGS",1,2020,82.7878787878788
"REGION1","SEA3D","DEMRESNGS",1,2021,84.1313131313131
"REGION1","SEA3D","DEMRESNGS",1,2022,85.4040404040404
"REGION1","SEA3D","DEMRESNGS",1,2023,86.9393939393939
"REGION1","SEA3D","DEMRESNGS",1,2024,88.5353535353535
"REGION1","SEA3D","DEMRESNGS",1,2025,89.969696969697
"REGION1","SEA3D","DEMRESNGS",1,2026,91.2424242424242
"REGION1","SEA3D","DEMRESNGS",1,2027,92.3232323232323
"REGION1","SEA3D","DEMRESNGS",1,2028,93.4141414141414
"REGION1","SEA3D","DEMRESNGS",1,2029,94.3232323232323
"REGION1","SEA3D","DEMRESNGS",1,2030,95.020202020202
"REGION1","SEA3D","DEMRESNGS",1,2031,95.7575757575758
"REGION1","SEA3D","DEMRESNGS",1,2032,96.4747474747475
"REGION1","SEA3D","DEMRESNGS",1,2033,96.979797979798
"REGION1","SEA3D","DEMRESNGS",1,2034,97.5454545454545
"REGION1","SEA3D","DEMRESNGS",1,2035,97.9393939393939
"REGION1","SEA3D","DEMRESNGS",1,2036,98.1818181818182
"REGION1","SEA3D","DEMRESNGS",1,2037,98.3232323232323
"REGION1","SEA3D","DEMRESNGS",1,2038,98.3333333333333
"REGION1","SEA3D","DEMRESNGS",1,2039,98.2727272727273
"REGION1","SEA3D","DEMRESNGS",1,2040,98.1515151515152
"REGION1","SEA3D","DEMRESNGS",1,2041,100.510101010101
"REGION1","SEA3D","DEMRESNGS",1,2042,101.207070707071
"REGION1","SEA3D","DEMRESNGS",1,2043,101.90303030303
"REGION1","SEA3D","DEMRESNGS",1,2044,102.6
"REGION1","SEA3D","DEMRESNGS",1,2045,103.29595959596
"REGION1","SEA3D","DEMRESNGS",1,2046,103.991919191919
"REGION1","SEA3D","DEMRESNGS",1,2047,104.688888888889
"REGION1","SEA3D","DEMRESNGS",1,2048,105.384848484848
"REGION1","SEA3D","DEMRESNGS",1,2049,106.081818181818
"REGION1","SEA3D","DEMRESNGS",1,2050,106.777777777778
"REGION1","SEA3D","DEMRESELCB02",1,2020,89.364
"REGION1","SEA3D","DEMRESELCB02",1,2021,91.356
"REGION1","SEA3D","DEMRESELCB02",1,2022,93.252
"REGION1","SEA3D","DEMRESELCB02",1,2023,95.352
"REGION1","SEA3D","DEMRESELCB02",1,2024,97.284
"REGION1","SEA3D","DEMRESELCB02",1,2025,99.216
"REGION1","SEA3D","DEMRESELCB02",1,2026,101.04
"REGION1","SEA3D","DEMRESELCB02",1,2027,102.672
"REGION1","SEA3D","DEMRESELCB02",1,2028,103.884
"REGION1","SEA3D","DEMRESELCB02",1,2029,105
"REGION1","SEA3D","DEMRESELCB02",1,2030,106.116
"REGION1","SEA3D","DEMRESELCB02",1,2031,107.052
"REGION1","SEA3D","DEMRESELCB02",1,2032,108
"REGION1","SEA3D","DEMRESELCB02",1,2033,109.092
"REGION1","SEA3D","DEMRESELCB02",1,2034,109.8
"REGION1","SEA3D","DEMRESELCB02",1,2035,110.424
"REGION1","SEA3D","DEMRESELCB02",1,2036,111
"REGION1","SEA3D","DEMRESELCB02",1,2037,111.564
"REGION1","SEA3D","DEMRESELCB02",1,2038,112.188
"REGION1","SEA3D","DEMRESELCB02",1,2039,112.776
"REGION1","SEA3D","DEMRESELCB02",1,2040,113.304
"REGION1","SEA3D","DEMRESELCB02",1,2041,114.3492
"REGION1","SEA3D","DEMRESELCB02",1,2042,115.0548
"REGION1","SEA3D","DEMRESELCB02",1,2043,115.7592
"REGION1","SEA3D","DEMRESELCB02",1,2044,116.4636
"REGION1","SEA3D","DEMRESELCB02",1,2045,117.1692
"REGION1","SEA3D","DEMRESELCB02",1,2046,117.8736
"REGION1","SEA3D","DEMRESELCB02",1,2047,118.5792
"REGION1","SEA3D","DEMRESELCB02",1,2048,119.2836
"REGION1","SEA3D","DEMRESELCB02",1,2049,119.9892
"REGION1","SEA3D","DEMRESELCB02",1,2050,120.6936
"REGION1","SEA3D","DEMCOMKER",1,2020,10.6767676767677
"REGION1","SEA3D","DEMCOMKER",1,2021,10.9090909090909
"REGION1","SEA3D","DEMCOMKER",1,2022,11.1111111111111
"REGION1","SEA3D","DEMCOMKER",1,2023,11.2828282828283
"REGION1","SEA3D","DEMCOMKER",1,2024,11.4444444444444
"REGION1","SEA3D","DEMCOMKER",1,2025,11.5959595959596
"REGION1","SEA3D","DEMCOMKER",1,2026,11.7676767676768
"REGION1","SEA3D","DEMCOMKER",1,2027,11.9494949494949
"REGION1","SEA3D","DEMCOMKER",1,2028,12.1515151515151
"REGION1","SEA3D","DEMCOMKER",1,2029,12.3535353535354
"REGION1","SEA3D","DEMCOMKER",1,2030,12.5353535353535
"REGION1","SEA3D","DEMCOMKER",1,2031,12.6969696969697
"REGION1","SEA3D","DEMCOMKER",1,2032,12.8585858585859
"REGION1","SEA3D","DEMCOMKER",1,2033,13
"REGION1","SEA3D","DEMCOMKER",1,2034,13.1515151515151
"REGION1","SEA3D","DEMCOMKER",1,2035,13.2929292929293
"REGION1","SEA3D","DEMCOMKER",1,2036,13.4242424242424
"REGION1","SEA3D","DEMCOMKER",1,2037,13.5353535353535
"REGION1","SEA3D","DEMCOMKER",1,2038,13.6464646464646
"REGION1","SEA3D","DEMCOMKER",1,2039,13.7373737373737
"REGION1","SEA3D","DEMCOMKER",1,2040,13.8383838383838
"REGION1","SEA3D","DEMCOMKER",1,2041,14.3393939393939
"REGION1","SEA3D","DEMCOMKER",1,2042,14.5292929292929
"REGION1","SEA3D","DEMCOMKER",1,2043,14.720202020202
"REGION1","SEA3D","DEMCOMKER",1,2044,14.910101010101
"REGION1","SEA3D","DEMCOMKER",1,2045,15.1
"REGION1","SEA3D","DEMCOMKER",1,2046,15.289898989899
"REGION1","SEA3D","DEMCOMKER",1,2047,15.479797979798
"REGION1","SEA3D","DEMCOMKER",1,2048,15.669696969697
"REGION1","SEA3D","DEMCOMKER",1,2049,15.859595959596
"REGION1","SEA3D","DEMCOMKER",1,2050,16.0505050505051
"REGION1","SEA3D","DEMCOMBIO",1,2020,0.121212121212121
"REGION1","SEA3D","DEMCOMBIO",1,2021,0.171717171717172
"REGION1","SEA3D","DEMCOMBIO",1,2022,0.222222222222222
"REGION1","SEA3D","DEMCOMBIO",1,2023,0.262626262626263
"REGION1","SEA3D","DEMCOMBIO",1,2024,0.313131313131313
"REGION1","SEA3D","DEMCOMBIO",1,2025,0.353535353535353
"REGION1","SEA3D","DEMCOMBIO",1,2026,0.404040404040404
"REGION1","SEA3D","DEMCOMBIO",1,2027,0.454545454545455
"REGION1","SEA3D","DEMCOMBIO",1,2028,0.494949494949495
"REGION1","SEA3D","DEMCOMBIO",1,2029,0.545454545454546
"REGION1","SEA3D","DEMCOMBIO",1,2030,0.585858585858586
"REGION1","SEA3D","DEMCOMBIO",1,2031,0.636363636363636
"REGION1","SEA3D","DEMCOMBIO",1,2032,0.676767676767677
"REGION1","SEA3D","DEMCOMBIO",1,2033,0.717171717171717
"REGION1","SEA3D","DEMCOMBIO",1,2034,0.757575757575757
"REGION1","SEA3D","DEMCOMBIO",1,2035,0.797979797979798
"REGION1","SEA3D","DEMCOMBIO",1,2036,0.838383838383838
"REGION1","SEA3D","DEMCOMBIO",1,2037,0.868686868686869
"REGION1","SEA3D","DEMCOMBIO",1,2038,0.909090909090909
"REGION1","SEA3D","DEMCOMBIO",1,2039,0.939393939393939
"REGION1","SEA3D","DEMCOMBIO",1,2040,0.97979797979798
"REGION1","SEA3D","DEMCOMBIO",1,2041,0.924242424242424
"REGION1","SEA3D","DEMCOMBIO",1,2042,0.956565656565655
"REGION1","SEA3D","DEMCOMBIO",1,2043,0.987878787878788
"REGION1","SEA3D","DEMCOMBIO",1,2044,1.01919191919192
"REGION1","SEA3D","DEMCOMBIO",1,2045,1.05151515151515
"REGION1","SEA3D","DEMCOMBIO",1,2046,1.08282828282828
"REGION1","SEA3D","DEMCOMBIO",1,2047,1.11515151515152
"REGION1","SEA3D","DEMCOMBIO",1,2048,1.14646464646465
"REGION1","SEA3D","DEMCOMBIO",1,2049,1.17878787878788
"REGION1","SEA3D","DEMCOMBIO",1,2050,1.21010101010101
"REGION1","SEA3D","DEMCOMNGS",1,2020,84.8989898989899
"REGION1","SEA3D","DEMCOMNGS",1,2021,84.9494949494949
"REGION1","SEA3D","DEMCOMNGS",1,2022,84.8888888888889
"REGION1","SEA3D","DEMCOMNGS",1,2023,84.959595959596
"REGION1","SEA3D","DEMCOMNGS",1,2024,85.4848484848485
"REGION1","SEA3D","DEMCOMNGS",1,2025,86.5252525252525
"REGION1","SEA3D","DEMCOMNGS",1,2026,88.0505050505051
"REGION1","SEA3D","DEMCOMNGS",1,2027,89.4444444444444
"REGION1","SEA3D","DEMCOMNGS",1,2028,90.2727272727273
"REGION1","SEA3D","DEMCOMNGS",1,2029,91.3333333333333
"REGION1","SEA3D","DEMCOMNGS",1,2030,92.6060606060606
"REGION1","SEA3D","DEMCOMNGS",1,2031,94.1717171717172
"REGION1","SEA3D","DEMCOMNGS",1,2032,95.2222222222222
"REGION1","SEA3D","DEMCOMNGS",1,2033,95.9393939393939
"REGION1","SEA3D","DEMCOMNGS",1,2034,96.5959595959596
"REGION1","SEA3D","DEMCOMNGS",1,2035,97.3131313131313
"REGION1","SEA3D","DEMCOMNGS",1,2036,97.9292929292929
"REGION1","SEA3D","DEMCOMNGS",1,2037,98.4242424242424
"REGION1","SEA3D","DEMCOMNGS",1,2038,98.9191919191919
"REGION1","SEA3D","DEMCOMNGS",1,2039,99.4141414141414
"REGION1","SEA3D","DEMCOMNGS",1,2040,99.9191919191919
"REGION1","SEA3D","DEMCOMNGS",1,2041,103.268686868687
"REGION1","SEA3D","DEMCOMNGS",1,2042,104.305050505051
"REGION1","SEA3D","DEMCOMNGS",1,2043,105.341414141414
"REGION1","SEA3D","DEMCOMNGS",1,2044,106.376767676768
"REGION1","SEA3D","DEMCOMNGS",1,2045,107.413131313131
"REGION1","SEA3D","DEMCOMNGS",1,2046,108.448484848485
"REGION1","SEA3D","DEMCOMNGS",1,2047,109.484848484848
"REGION1","SEA3D","DEMCOMNGS",1,2048,110.520202020202
"REGION1","SEA3D","DEMCOMNGS",1,2049,111.556565656566
"REGION1","SEA3D","DEMCOMNGS",1,2050,112.592929292929
"REGION1","SEA3D","DEMCOMELCB02",1,2020,68.4
"REGION1","SEA3D","DEMCOMELCB02",1,2021,69.948
"REGION1","SEA3D","DEMCOMELCB02",1,2022,71.232
"REGION1","SEA3D","DEMCOMELCB02",1,2023,72.288
"REGION1","SEA3D","DEMCOMELCB02",1,2024,73.152
"REGION1","SEA3D","DEMCOMELCB02",1,2025,74.028
"REGION1","SEA3D","DEMCOMELCB02",1,2026,75.036
"REGION1","SEA3D","DEMCOMELCB02",1,2027,76.08
"REGION1","SEA3D","DEMCOMELCB02",1,2028,76.932
"REGION1","SEA3D","DEMCOMELCB02",1,2029,77.856
"REGION1","SEA3D","DEMCOMELCB02",1,2030,78.744
"REGION1","SEA3D","DEMCOMELCB02",1,2031,79.416
"REGION1","SEA3D","DEMCOMELCB02",1,2032,80.076
"REGION1","SEA3D","DEMCOMELCB02",1,2033,80.892
"REGION1","SEA3D","DEMCOMELCB02",1,2034,81.42
"REGION1","SEA3D","DEMCOMELCB02",1,2035,81.924
"REGION1","SEA3D","DEMCOMELCB02",1,2036,82.428
"REGION1","SEA3D","DEMCOMELCB02",1,2037,82.884
"REGION1","SEA3D","DEMCOMELCB02",1,2038,83.448
"REGION1","SEA3D","DEMCOMELCB02",1,2039,83.952
"REGION1","SEA3D","DEMCOMELCB02",1,2040,84.48
"REGION1","SEA3D","DEMCOMELCB02",1,2041,85.1652
"REGION1","SEA3D","DEMCOMELCB02",1,2042,85.7292
"REGION1","SEA3D","DEMCOMELCB02",1,2043,86.292
"REGION1","SEA3D","DEMCOMELCB02",1,2044,86.8548
"REGION1","SEA3D","DEMCOMELCB02",1,2045,87.4176
"REGION1","SEA3D","DEMCOMELCB02",1,2046,87.9804
"REGION1","SEA3D","DEMCOMELCB02",1,2047,88.5444
"REGION1","SEA3D","DEMCOMELCB02",1,2048,89.1072
"REGION1","SEA3D","DEMCOMELCB02",1,2049,89.67
"REGION1","SEA3D","DEMCOMELCB02",1,2050,90.2328
"REGION1","SEA3D","DEMAGRDSL",1,2020,15.030303030303
"REGION1","SEA3D","DEMAGRDSL",1,2021,15.7757575757576
"REGION1","SEA3D","DEMAGRDSL",1,2022,16.4313131313131
"REGION1","SEA3D","DEMAGRDSL",1,2023,16.820202020202
"REGION1","SEA3D","DEMAGRDSL",1,2024,17.7717171717172
"REGION1","SEA3D","DEMAGRDSL",1,2025,18.3242424242424
"REGION1","SEA3D","DEMAGRDSL",1,2026,18.9555555555556
"REGION1","SEA3D","DEMAGRDSL",1,2027,19.6262626262626
"REGION1","SEA3D","DEMAGRDSL",1,2028,20.3383838383838
"REGION1","SEA3D","DEMAGRDSL",1,2029,20.9333333333333
"REGION1","SEA3D","DEMAGRDSL",1,2030,21.6161616161616
"REGION1","SEA3D","DEMAGRDSL",1,2031,22.2828282828283
"REGION1","SEA3D","DEMAGRDSL",1,2032,22.9363636363636
"REGION1","SEA3D","DEMAGRDSL",1,2033,23.5848484848485
"REGION1","SEA3D","DEMAGRDSL",1,2034,24.2575757575758
"REGION1","SEA3D","DEMAGRDSL",1,2035,24.9111111111111
"REGION1","SEA3D","DEMAGRDSL",1,2036,25.5686868686869
"REGION1","SEA3D","DEMAGRDSL",1,2037,26.2282828282828
"REGION1","SEA3D","DEMAGRDSL",1,2038,26.889898989899
"REGION1","SEA3D","DEMAGRDSL",1,2039,27.5454545454545
"REGION1","SEA3D","DEMAGRDSL",1,2040,28.2060606060606
"REGION1","SEA3D","DEMAGRDSL",1,2041,28.8646464646465
"REGION1","SEA3D","DEMAGRDSL",1,2042,29.5232323232323
"REGION1","SEA3D","DEMAGRDSL",1,2043,30.1818181818182
"REGION1","SEA3D","DEMAGRDSL",1,2044,30.8414141414141
"REGION1","SEA3D","DEMAGRDSL",1,2045,31.5
"REGION1","SEA3D","DEMAGRDSL",1,2046,32.1585858585858
"REGION1","SEA3D","DEMAGRDSL",1,2047,32.8181818181818
"REGION1","SEA3D","DEMAGRDSL",1,2048,33.4767676767677
"REGION1","SEA3D","DEMAGRDSL",1,2049,34.1353535353535
"REGION1","SEA3D","DEMAGRDSL",1,2050,34.7949494949495
"REGION1","SEA3D","DEMAGRNGS",1,2020,0
"REGION1","SEA3D","DEMAGRNGS",1,2021,0
"REGION1","SEA3D","DEMAGRNGS",1,2022,0
"REGION1","SEA3D","DEMAGRNGS",1,2023,0
"REGION1","SEA3D","DEMAGRNGS",1,2024,0
"REGION1","SEA3D","DEMAGRNGS",1,2025,0
"REGION1","SEA3D","DEMAGRNGS",1,2026,0
"REGION1","SEA3D","DEMAGRNGS",1,2027,0
"REGION1","SEA3D","DEMAGRNGS",1,2028,0
"REGION1","SEA3D","DEMAGRNGS",1,2029,0
"REGION1","SEA3D","DEMAGRNGS",1,2030,0
"REGION1","SEA3D","DEMAGRNGS",1,2031,0
"REGION1","SEA3D","DEMAGRNGS",1,2032,0
"REGION1","SEA3D","DEMAGRNGS",1,2033,0
"REGION1","SEA3D","DEMAGRNGS",1,2034,0
"REGION1","SEA3D","DEMAGRNGS",1,2035,0
"REGION1","SEA3D","DEMAGRNGS",1,2036,0
"REGION1","SEA3D","DEMAGRNGS",1,2037,0
"REGION1","SEA3D","DEMAGRNGS",1,2038,0
"REGION1","SEA3D","DEMAGRNGS",1,2039,0
"REGION1","SEA3D","DEMAGRNGS",1,2040,0
"REGION1","SEA3D","DEMAGRNGS",1,2041,0
"REGION1","SEA3D","DEMAGRNGS",1,2042,0
"REGION1","SEA3D","DEMAGRNGS",1,2043,0
"REGION1","SEA3D","DEMAGRNGS",1,2044,0
"REGION1","SEA3D","DEMAGRNGS",1,2045,0
"REGION1","SEA3D","DEMAGRNGS",1,2046,0
"REGION1","SEA3D","DEMAGRNGS",1,2047,0
"REGION1","SEA3D","DEMAGRNGS",1,2048,0
"REGION1","SEA3D","DEMAGRNGS",1,2049,0
"REGION1","SEA3D","DEMAGRNGS",1,2050,0
"REGION1","SEA3D","DEMAGRELCB02",1,2020,0
"REGION1","SEA3D","DEMAGRELCB02",1,2021,0
"REGION1","SEA3D","DEMAGRELCB02",1,2022,0
"REGION1","SEA3D","DEMAGRELCB02",1,2023,0
"REGION1","SEA3D","DEMAGRELCB02",1,2024,0
"REGION1","SEA3D","DEMAGRELCB02",1,2025,0
"REGION1","SEA3D","DEMAGRELCB02",1,2026,0
"REGION1","SEA3D","DEMAGRELCB02",1,2027,0
"REGION1","SEA3D","DEMAGRELCB02",1,2028,0
"REGION1","SEA3D","DEMAGRELCB02",1,2029,0
"REGION1","SEA3D","DEMAGRELCB02",1,2030,0
"REGION1","SEA3D","DEMAGRELCB02",1,2031,0
"REGION1","SEA3D","DEMAGRELCB02",1,2032,0
"REGION1","SEA3D","DEMAGRELCB02",1,2033,0
"REGION1","SEA3D","DEMAGRELCB02",1,2034,0
"REGION1","SEA3D","DEMAGRELCB02",1,2035,0
"REGION1","SEA3D","DEMAGRELCB02",1,2036,0
"REGION1","SEA3D","DEMAGRELCB02",1,2037,0
