time,EastKootenay_1,Okanagan-Similkameen_1,KootenayBoundary_1,NorthOkanagan_1,CentralKootenay_1,KootenayBoundary_2,Okanagan-Similkameen_2,Thompson-Nicola_1
2023-11-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09 09:00:00,0.07315288590609376,0.10454473611869028,0.12222751832438582,0.20666955898206432,0.10457373225169671,0.06642567625384153,0.1070262041232483,0.08582142103932712
2023-11-09 10:00:00,0.15246443234239368,0.16254907452940714,0.18899898205216448,0.3516385202129845,0.2997874828070079,0.2241160769420844,0.16524038292409315,0.08133311587226544
2023-11-09 11:00:00,0.22641407245996115,0.1785038521571643,0.23089734887002644,0.38604781926163984,0.4327299191353745,0.33061710407560685,0.17563966154551275,0.11648547663557797
2023-11-09 12:00:00,0.3351486126221073,0.19330031357900465,0.3080607982441456,0.3675640615014181,0.4876816125179498,0.40192625062936427,0.18161888560804135,0.1304338624595472
2023-11-09 13:00:00,0.3851499343793803,0.16597596598785988,0.335171257688377,0.34491526676182055,0.46184734057141685,0.41239054205197606,0.16591606268772346,0.1486629104082774
2023-11-09 14:00:00,0.42221968322662323,0.1354569574325589,0.1878422962040423,0.17034874835753971,0.33718372303615624,0.2508661653395991,0.14173836158139747,0.14997905472859643
2023-11-09 15:00:00,0.4915242855164133,0.16522853381366046,0.18804500074623484,0.0865128151366214,0.2134257884552982,0.152791650142591,0.157397458282807,0.17887338822220605
2023-11-09 16:00:00,0.39901805904911125,0.1347120071505575,0.14368287881531988,0.05553962751392959,0.05879011384272089,0.051657543490647134,0.1253368479960329,0.1507165984929023
2023-11-09 17:00:00,0.2684139628156068,0.06282251994205894,0.08160832192285213,0.0154007124411363,0.025242406469056917,0.03951997983146061,0.050977762895515734,0.08193182308675198
2023-11-09 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-09 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10 09:00:00,0.10084160742792439,0.30989458523334873,0.14185619172416594,0.23788294162731063,0.025736005630989343,0.013427634625087396,0.32455390155031444,0.21047053232858406
2023-11-10 10:00:00,0.1681712307966816,0.38806631807980796,0.1962660479799066,0.23045796570142202,0.20133711651246083,0.1363905423393679,0.38420786846498534,0.3414553531172619
2023-11-10 11:00:00,0.25177129440513263,0.5342842598014382,0.2939889970476324,0.3560453846555209,0.3873368880930851,0.35127748113785046,0.523197825440765,0.4848656418704722
2023-11-10 12:00:00,0.34048074507631815,0.5302892357875957,0.38896191128050583,0.49845648670274717,0.3305463222306854,0.29070188395096924,0.5565048823216399,0.5514129863642924
2023-11-10 13:00:00,0.37702847385063987,0.4207798594988513,0.5171588523981451,0.585266437119406,0.33097223663816566,0.2907327437305325,0.4023659480780376,0.4990061104298055
2023-11-10 14:00:00,0.3516850178959084,0.31511001747419987,0.45058350664117564,0.4226666221215677,0.37329856188343935,0.2630875552390851,0.2653902152479116,0.3218926338822801
2023-11-10 15:00:00,0.43130221454385775,0.2396486532209429,0.4157891057058458,0.48237075919294536,0.4174442425588806,0.30629555813843967,0.22532265190433104,0.24116358760411305
2023-11-10 16:00:00,0.33957054234348916,0.14878774522551497,0.24243697383623206,0.18560881548928498,0.1600705238313758,0.13725375548752872,0.1437992643686042,0.17910627200127738
2023-11-10 17:00:00,0.36653805856914834,0.20051413896672649,0.1559910579445243,0.1650280841889352,0.1564442415202378,0.07080725377275461,0.1738071312353491,0.2356678557768255
2023-11-10 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-10 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-11 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-11 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-11 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-11 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-11 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-11 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-11 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-11 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-11 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-11 09:00:00,0.09599752965132426,0.011850641008400819,0.0033250173609155036,0.0003091319315069215,0.003958330423462331,0.00022068117055868948,0.00776893776285577,0.0600870393021999
2023-11-11 10:00:00,0.10313416761679917,0.05654242672668923,0.05010838079590113,0.08654472423391105,0.007413914662501733,0.009963355804224283,0.07299442810211096,0.20327368648095723
2023-11-11 11:00:00,0.1199436262587724,0.25828834481654017,0.0832958665643488,0.3274671107034995,0.023981224478680875,0.025880651316133135,0.31187227131481476,0.3562273606785991
2023-11-11 12:00:00,0.16435242704923592,0.361662366176517,0.1863097360267421,0.4008046472094713,0.076609308313502,0.018035480296892045,0.36545751233151974,0.327290910617573
2023-11-11 13:00:00,0.17487159968597307,0.3681549016200499,0.23026886613526593,0.35391118188434917,0.09037144798748141,0.040038399645135885,0.3625372626543896,0.3377896790360438
2023-11-11 14:00:00,0.11347444330413313,0.35553558767426363,0.30803075327237855,0.3086975496166799,0.14327935101470418,0.12226389051235807,0.3427016467824181,0.41370135446520523
2023-11-11 15:00:00,0.11021768871256352,0.3205838342024638,0.2771755342701117,0.25859943735778373,0.24381484637666198,0.21479568675818506,0.31525929946229564,0.43137679921670247
2023-11-11 16:00:00,0.2270504356292816,0.35086012502418945,0.5090207571351008,0.30906861991333695,0.2812658426450722,0.3277010435286939,0.32183126051987015,0.41498229880711024
2023-11-11 17:00:00,0.16264246401067298,0.19482211463609023,0.29789194460360346,0.16462002537727724,0.15556362382139446,0.25451412359892644,0.19412076383259927,0.252041025635349
2023-11-11 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-11 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-11 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-11 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-11 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-11 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12 09:00:00,0.1744027470628899,0.04259415004807339,0.026624563813012078,0.19125830546563166,0.04567484195413497,0.0028293391106937104,0.049996454010048846,0.13818849487969295
2023-11-12 10:00:00,0.30613150656936494,0.07329589875258632,0.05092184311201481,0.2508059155480544,0.12760296827134532,0.06481099029884756,0.0815866438441178,0.19171390897626683
2023-11-12 11:00:00,0.3526103528375378,0.11430916074616573,0.09844499775819021,0.3262804366288078,0.1889301027311412,0.08889515218202726,0.12001904388609812,0.330179576340814
2023-11-12 12:00:00,0.3899224422294206,0.06517757292760626,0.08425532450566112,0.23762853892365826,0.19448972425753336,0.10711802334256551,0.07146931457685485,0.2211388423319285
2023-11-12 13:00:00,0.4486765493018961,0.1028610707953059,0.09597982957019317,0.14015358145578374,0.19311342184451868,0.1281859326617853,0.10324992577137675,0.20661173242590508
2023-11-12 14:00:00,0.41514548081064295,0.15081055015555145,0.11896569881411806,0.11454745320705544,0.175714580987673,0.10928306412392788,0.14585877625247157,0.2585090061908382
2023-11-12 15:00:00,0.2692585728685941,0.09790218374559687,0.10351306025191237,0.08902272290665725,0.10971390750640586,0.10327065065139988,0.09320046735155608,0.24788004337943523
2023-11-12 16:00:00,0.1121166418733404,0.06730783210975555,0.06468148249665609,0.054750793068206405,0.0489838060142598,0.038320883019440546,0.06686880466547397,0.1804962704958214
2023-11-12 17:00:00,0.04775657960744673,0.029457321624627435,0.04106561097818569,0.033345731494641345,0.021528993968571546,0.05363839791081222,0.027043274940824626,0.10946124686623177
2023-11-12 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-12 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-13 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-13 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-13 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-13 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-13 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-13 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-13 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-13 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-13 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-13 09:00:00,0.306608921645322,0.1994903049531675,0.139333832169834,0.17773340189339,0.02074544143416587,0.003976619406117769,0.1932167737906365,0.2126066589481682
2023-11-13 10:00:00,0.3927333202343156,0.37936944892612023,0.303158193661139,0.1743612215984065,0.042306774335481676,0.027882437364395052,0.36025526952333164,0.426212351403458
2023-11-13 11:00:00,0.4311057517037687,0.3479054688221128,0.2810092995921298,0.21201062234508478,0.11984780864489157,0.14607912869171535,0.3798252061583847,0.4987921396451042
2023-11-13 12:00:00,0.40794765770735025,0.36974121110991065,0.11833573598199247,0.36419278687223045,0.08518332245056118,0.059961831829093516,0.41896513008500397,0.6011015269552438
2023-11-13 13:00:00,0.4495152767859082,0.48370073651836376,0.15147140008139323,0.4054954911264773,0.10746836740095726,0.07646377163284536,0.5324466817816569,0.6177232743345774
2023-11-13 14:00:00,0.3440594261806661,0.5866219018203359,0.1996077474966446,0.5521121383543702,0.06105267287368351,0.046972684219292446,0.6214492642692113,0.6204127054180325
2023-11-13 15:00:00,0.15963923526384408,0.6286371947215366,0.34312966837281916,0.6337636961359641,0.054012265001505654,0.05739077907079813,0.6459169252161463,0.5811259224581039
2023-11-13 16:00:00,0.07870983312139018,0.5735031838375345,0.43021572663288915,0.46489225161552705,0.1178772679184085,0.15515379747010075,0.5905838083331514,0.52199253936919
2023-11-13 17:00:00,0.04370875165889918,0.4262580064305652,0.274179870323478,0.35145743162320786,0.10410924157193635,0.13090490816702158,0.4470346587501238,0.3694731377122675
2023-11-13 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-13 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-13 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-13 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-13 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-13 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 09:00:00,0.21481139009720845,0.4358818619562725,0.3151771277804277,0.2880613225252985,0.21980970868642688,0.09623761384081425,0.4044487765268445,0.07146147671955666
2023-11-14 10:00:00,0.3131596099712914,0.5895300299647639,0.4097875847688528,0.3662308359565175,0.2817080461158195,0.136587953512571,0.5493781031822561,0.3151031131966215
2023-11-14 11:00:00,0.4211171873409444,0.7475166896305298,0.5081953341533767,0.5840593755718121,0.30359537261859104,0.19232072208530301,0.7429462640098621,0.4991436575060233
2023-11-14 12:00:00,0.5193033038582605,0.8121388052880342,0.6420795520227027,0.639250314545081,0.472486559992081,0.3982652618003717,0.8126304931811312,0.45553908978199736
2023-11-14 13:00:00,0.5270063107261543,0.8234013491206907,0.6419056781325221,0.5220924692612434,0.4444739837379668,0.43537425357528037,0.8163220530386802,0.417331395831661
2023-11-14 14:00:00,0.5550790087123644,0.7577134257852043,0.6186995767987012,0.42265379310651074,0.6450494266653766,0.5881656492174429,0.742767681094465,0.4285109799794107
2023-11-14 15:00:00,0.5584061579929681,0.6825637000773979,0.5672096076911312,0.32586850098992715,0.5873260145612229,0.5039131425327257,0.6636792575713987,0.3047291921534106
2023-11-14 16:00:00,0.5424853775011849,0.547966192685748,0.45823565212843975,0.2728627849086177,0.509840355317319,0.46919159517920206,0.5367403137874464,0.25847469385337735
2023-11-14 17:00:00,0.4001991109825687,0.36686951416950747,0.26123361153649655,0.19516079792782398,0.3633777443108214,0.29876557492338934,0.3770971126450145,0.10503516305999319
2023-11-14 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-14 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-15 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-15 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-15 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-15 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-15 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-15 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-15 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-15 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-15 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-15 09:00:00,0.14701916715095498,0.07825689789533029,0.0927528620486992,0.019159013742836038,0.10752859772407401,0.1152349176667736,0.06122556524422103,0.002462066955783212
2023-11-15 10:00:00,0.2265419720607645,0.13010516274362893,0.12519170958276382,0.03172733988285122,0.13712619248265648,0.12076376253498582,0.11618433565123887,0.07229613914515598
2023-11-15 11:00:00,0.22789798330690036,0.1680282187193394,0.18676521152550069,0.060492575021302876,0.13845621068030364,0.1282381847961207,0.15059706622786528,0.1327342917314182
2023-11-15 12:00:00,0.2685606228244686,0.16253607584998114,0.1990508723328468,0.0936746815958198,0.20445537453006724,0.22119247207324183,0.14884207098416635,0.24675991424468496
2023-11-15 13:00:00,0.23641700680351926,0.151707169772277,0.17580520251793835,0.09123020042573571,0.12748427201873197,0.12758330810222976,0.13559779839058933,0.29707634426355944
2023-11-15 14:00:00,0.20391988434754196,0.1372564104495854,0.08645392212453389,0.07372476835019723,0.11649763412617942,0.09475117967347702,0.12839460894996552,0.27369702753368125
2023-11-15 15:00:00,0.10923823636352746,0.2111881532092989,0.08633609314800211,0.03776601309090691,0.04739470040781082,0.03861857024571377,0.19311122268077283,0.2771402213629019
2023-11-15 16:00:00,0.03765237299253688,0.26962956954903,0.2198631705216155,0.017666146005416702,0.0331178058580272,0.02853250936647149,0.2451550931071306,0.34490560639679213
2023-11-15 17:00:00,0.0034830050673742194,0.14073800052800423,0.18366954846588404,0.029668642708181175,0.018469766699738464,0.009236660056614733,0.12972616148158572,0.22149870043576605
2023-11-15 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-15 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-15 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-15 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-15 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-15 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-16 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-16 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-16 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-16 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-16 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-16 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-16 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-16 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-16 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-16 09:00:00,0.34016838450656256,0.47076589072050057,0.43863600751489895,0.35396276257906356,0.3482813170606825,0.468288784946229,0.45991762074852016,0.10383296540157376
2023-11-16 10:00:00,0.42396405172720353,0.5970287176119893,0.6059609174040403,0.4939519052105368,0.5190768220137636,0.6771146380202,0.5849669520132547,0.46997758473192874
2023-11-16 11:00:00,0.47295844177392876,0.7217011454494282,0.7245912955262183,0.5778400671324702,0.6459436489540462,0.7720620717707248,0.7046718825067299,0.6155922937604424
2023-11-16 12:00:00,0.5823121989340575,0.7074020113683767,0.6662909156146813,0.49538287070551695,0.651900883883832,0.7159632269774034,0.7261035354523414,0.5396301456260253
2023-11-16 13:00:00,0.6937819594097531,0.7755552297661966,0.7550121597490466,0.5563257114008041,0.6618150538648249,0.7582384894002809,0.7788839426418563,0.6177192434718602
2023-11-16 14:00:00,0.673250252457255,0.7589394643033265,0.7563559245822946,0.5326621309787363,0.701995383681988,0.7851035980687806,0.763333249573319,0.6239351182023198
2023-11-16 15:00:00,0.6766466314633781,0.7199618027585076,0.717681910363268,0.5364254193139815,0.6774307653568635,0.7331999515493814,0.7236920675154567,0.595882818317373
2023-11-16 16:00:00,0.559044746116598,0.6340157861004196,0.6214697580033783,0.471945007300081,0.5449866866606212,0.6173943691918077,0.6363683842324545,0.516248345161491
2023-11-16 17:00:00,0.3909688645115144,0.45010366263783624,0.4352442342682007,0.3404352607610822,0.3892346061115249,0.42898034642472405,0.45016485089836633,0.3611705157032128
2023-11-16 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-16 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-16 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-16 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-16 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-16 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-17 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-17 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-17 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-17 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-17 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-17 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-17 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-17 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-17 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-17 09:00:00,0.3609495709054499,0.45779046809444573,0.3406922087728391,0.4146811846070653,0.3595308712621882,0.2904543096732684,0.45908351462172803,0.06510642332087294
2023-11-17 10:00:00,0.5176228434628826,0.5864197134475557,0.4681461551213964,0.531807356786439,0.549603294191812,0.43670690351236696,0.5787794671453227,0.47429583844487316
2023-11-17 11:00:00,0.644771680552306,0.7072711084987896,0.6528031585245438,0.6588905646983062,0.647642402618829,0.6187009571831664,0.703800310697416,0.6012955011442922
2023-11-17 12:00:00,0.7309092169744237,0.7083899978154915,0.6799438025872502,0.6688650013538255,0.7614351620197596,0.7586577530455715,0.716957348937014,0.6321474681383348
2023-11-17 13:00:00,0.7599950112247527,0.7586487259485988,0.7608418434248547,0.6097292070839281,0.7766840160583438,0.7837150817842942,0.7532070982412731,0.6656778121020476
2023-11-17 14:00:00,0.7385612616379091,0.7385409566496419,0.7429591921270532,0.6777804537790029,0.760948145570563,0.763665466164533,0.7435020909541757,0.6690298816602009
2023-11-17 15:00:00,0.6929352348758718,0.720182827727762,0.7085974604416875,0.6033163384197703,0.713160592514259,0.7145397989046487,0.7165527139986623,0.6530625949035241
2023-11-17 16:00:00,0.5906317413013363,0.6297561106795928,0.5935052126097085,0.5723920102908997,0.5871929679315329,0.5827798315399524,0.6283092512087693,0.5748187910773765
2023-11-17 17:00:00,0.40480746982075416,0.4442636520179031,0.4181508673836398,0.3872439128714917,0.4047780424914181,0.4143497198988943,0.4409957052436713,0.39837494265868933
2023-11-17 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-17 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-17 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-17 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-17 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-17 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-18 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-18 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-18 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-18 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-18 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-18 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-18 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-18 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-18 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-18 09:00:00,0.41097692657910156,0.21368528274096973,0.26922523887129124,0.3004401067351146,0.25087918373633417,0.2705496174625399,0.2976250586613665,0.013723223239964926
2023-11-18 10:00:00,0.5968169249400973,0.36971243208835414,0.4157061065242732,0.42313865279939816,0.46523506186684926,0.4869457008712129,0.4029123494568335,0.3339647558673264
2023-11-18 11:00:00,0.7108853647026769,0.48464915721003193,0.4310480636426147,0.5050586053541948,0.6547319485150387,0.6191085466260697,0.5479015267787724,0.41122658206178625
2023-11-18 12:00:00,0.7704513409719415,0.38540993990579364,0.16872887420736937,0.42952495140453684,0.5351203831315328,0.4430008037246458,0.46819486117918085,0.5739886798350674
2023-11-18 13:00:00,0.7603521297114428,0.2790617036198544,0.08982813350342579,0.340316188521644,0.3369178832626084,0.2212879965808727,0.3579753919499915,0.6322164867622447
2023-11-18 14:00:00,0.756484367196202,0.23034498858987665,0.25054382032245026,0.3009104655555465,0.30433650950031554,0.3912346452153039,0.2959938608752327,0.6307519073484992
2023-11-18 15:00:00,0.6420020016856313,0.2783335861623451,0.15279349415485333,0.17856291621494452,0.3023508121740567,0.33899945430369693,0.33754406707004664,0.6056472701169157
2023-11-18 16:00:00,0.5200287742802071,0.16128109910073976,0.14434636029674036,0.10735400441021174,0.26146591092544763,0.2780472681932556,0.1991644664024011,0.5062852472009264
2023-11-18 17:00:00,0.36561572060599673,0.10626344325110584,0.09196892007250314,0.10571532605368839,0.1867267468878217,0.14151753756321722,0.12926795971532884,0.3474526202842321
2023-11-18 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
