REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
REGION1,PWRWNDB08,1,2021,0.20222992463456985
REGION1,PWRWNDB08,1,2022,0.20222992463456985
REGION1,PWRWNDB08,1,2023,0.20222992463456985
REGION1,PWRWNDB08,1,2024,0.20222992463456985
REGION1,PWRWNDB08,1,2025,0.20222992463456985
REGION1,PWRWNDB08,1,2026,0.20222992463456985
REGION1,PWRWNDB08,1,2027,0.20222992463456985
REGION1,PWRWNDB08,1,2028,0.20222992463456985
REGION1,PWRWNDB08,1,2029,0.20222992463456985
REGION1,PWRWNDB08,1,2030,0.20222992463456985
REGION1,PWRWNDB11,1,2031,0.7914038493628782
REGION1,PWRWNDB11,1,2032,0.7914038493628782
REGION1,PWRWNDB11,1,2033,0.7914038493628782
REGION1,PWRWNDB11,1,2034,0.7914038493628782
REGION1,PWRWNDB11,1,2035,0.7914038493628782
REGION1,PWRWNDB11,1,2036,0.7914038493628782
REGION1,PWRWNDB11,1,2037,0.7914038493628782
REGION1,PWRWNDB11,1,2038,0.7914038493628782
REGION1,PWRWNDB11,1,2039,0.7914038493628792
REGION1,PWRWNDB11,1,2040,0.7914038493628782
REGION1,PWRWNDB11,1,2041,0.7914038493628782
REGION1,PWRWNDB11,1,2042,0.7914038493628782
REGION1,PWRWNDB11,1,2043,0.7914038493628782
REGION1,PWRWNDB11,1,2044,0.7914038493628782
REGION1,PWRWNDB11,1,2045,0.7914038493628782
REGION1,PWRWNDB11,1,2046,0.7914038493628782
REGION1,PWRWNDB11,1,2047,0.7914038493628782
REGION1,PWRWNDB11,1,2048,0.7914038493628782
REGION1,PWRWNDB11,1,2049,0.7914038493628782
REGION1,PWRWNDB11,1,2050,0.7914038493628782
REGION1,PWRWNDB12,1,2031,0.9359001491358417
REGION1,PWRWNDB12,1,2032,0.9359001491358417
REGION1,PWRWNDB12,1,2033,0.9359001491358417
REGION1,PWRWNDB12,1,2034,0.9359001491358417
REGION1,PWRWNDB12,1,2035,0.9359001491358417
REGION1,PWRWNDB12,1,2036,0.9359001491358417
REGION1,PWRWNDB12,1,2037,0.9359001491358417
REGION1,PWRWNDB12,1,2038,0.9359001491358417
REGION1,PWRWNDB12,1,2039,0.9359001491358425
REGION1,PWRWNDB12,1,2040,0.9359001491358417
REGION1,PWRWNDB12,1,2041,0.9359001491358417
REGION1,PWRWNDB12,1,2042,0.9359001491358417
REGION1,PWRWNDB12,1,2043,0.9359001491358417
REGION1,PWRWNDB12,1,2044,0.9359001491358417
REGION1,PWRWNDB12,1,2045,0.9359001491358424
REGION1,PWRWNDB12,1,2046,0.9359001491358417
REGION1,PWRWNDB12,1,2047,0.9359001491358417
REGION1,PWRWNDB12,1,2048,0.9359001491358417
REGION1,PWRWNDB12,1,2049,0.9359001491358417
REGION1,PWRWNDB12,1,2050,0.9359001491358417
REGION1,PWRWNDB13,1,2032,0.20537044135809507
REGION1,PWRWNDB13,1,2033,0.20537044135809507
REGION1,PWRWNDB13,1,2034,0.20537044135809593
REGION1,PWRWNDB13,1,2035,0.20537044135809593
REGION1,PWRWNDB13,1,2036,0.20537044135809593
REGION1,PWRWNDB13,1,2037,0.20537044135809593
REGION1,PWRWNDB13,1,2038,0.20537044135809593
REGION1,PWRWNDB13,1,2039,0.20537044135809593
REGION1,PWRWNDB13,1,2040,0.20537044135809593
REGION1,PWRWNDB13,1,2041,0.20537044135809593
REGION1,PWRWNDB13,1,2042,0.20537044135809593
REGION1,PWRWNDB13,1,2043,0.20537044135809593
REGION1,PWRWNDB13,1,2044,0.20537044135809593
REGION1,PWRWNDB13,1,2045,0.20537044135809593
REGION1,PWRWNDB13,1,2046,0.20537044135809593
REGION1,PWRWNDB13,1,2047,0.20537044135809593
REGION1,PWRWNDB13,1,2048,0.20537044135809593
REGION1,PWRWNDB13,1,2049,0.20537044135809593
REGION1,PWRWNDB13,1,2050,0.20537044135809593
REGION1,PWRWNDB14,1,2032,0.5830453115820238
REGION1,PWRWNDB14,1,2033,0.5830453115820238
REGION1,PWRWNDB14,1,2034,0.5830453115820238
REGION1,PWRWNDB14,1,2035,0.5830453115820238
REGION1,PWRWNDB14,1,2036,0.5830453115820238
REGION1,PWRWNDB14,1,2037,0.5830453115820238
REGION1,PWRWNDB14,1,2038,0.5830453115820238
REGION1,PWRWNDB14,1,2039,0.5830453115820238
REGION1,PWRWNDB14,1,2040,0.5830453115820238
REGION1,PWRWNDB14,1,2041,0.5830453115820238
REGION1,PWRWNDB14,1,2042,0.5830453115820232
REGION1,PWRWNDB14,1,2043,0.5830453115820238
REGION1,PWRWNDB14,1,2044,0.5830453115820238
REGION1,PWRWNDB14,1,2045,0.5830453115820232
REGION1,PWRWNDB14,1,2046,0.5830453115820238
REGION1,PWRWNDB14,1,2047,0.5830453115820238
REGION1,PWRWNDB14,1,2048,0.5830453115820238
REGION1,PWRWNDB14,1,2049,0.5830453115820238
REGION1,PWRWNDB14,1,2050,0.5830453115820238
REGION1,PWRWNDB15,1,2032,1.2024604055071368
REGION1,PWRWNDB15,1,2033,1.2024604055071368
REGION1,PWRWNDB15,1,2034,1.2024604055071368
REGION1,PWRWNDB15,1,2035,1.2024604055071368
REGION1,PWRWNDB15,1,2036,1.2024604055071368
REGION1,PWRWNDB15,1,2037,1.2024604055071368
REGION1,PWRWNDB15,1,2038,1.2024604055071368
REGION1,PWRWNDB15,1,2039,1.2024604055071368
REGION1,PWRWNDB15,1,2040,1.2024604055071362
REGION1,PWRWNDB15,1,2041,1.2024604055071368
REGION1,PWRWNDB15,1,2042,1.2024604055071368
REGION1,PWRWNDB15,1,2043,1.2024604055071368
REGION1,PWRWNDB15,1,2044,1.2024604055071368
REGION1,PWRWNDB15,1,2045,1.2024604055071368
REGION1,PWRWNDB15,1,2046,1.2024604055071368
REGION1,PWRWNDB15,1,2047,1.2024604055071368
REGION1,PWRWNDB15,1,2048,1.2024604055071368
REGION1,PWRWNDB15,1,2049,1.2024604055071368
REGION1,PWRWNDB15,1,2050,1.2024604055071368
REGION1,PWRWNDB16,1,2032,0.31285629190213027
REGION1,PWRWNDB16,1,2033,0.31285629190213
REGION1,PWRWNDB16,1,2034,0.31285629190213
REGION1,PWRWNDB16,1,2035,0.31285629190213
REGION1,PWRWNDB16,1,2036,0.31285629190213
REGION1,PWRWNDB16,1,2037,0.31285629190213
REGION1,PWRWNDB16,1,2038,0.31285629190213
REGION1,PWRWNDB16,1,2039,0.31285629190213
REGION1,PWRWNDB16,1,2040,0.3128562919021302
REGION1,PWRWNDB16,1,2041,0.31285629190213
REGION1,PWRWNDB16,1,2042,0.31285629190213
REGION1,PWRWNDB16,1,2043,0.31285629190213027
REGION1,PWRWNDB16,1,2044,0.31285629190213
REGION1,PWRWNDB16,1,2045,0.31285629190213
REGION1,PWRWNDB16,1,2046,0.31285629190213
REGION1,PWRWNDB16,1,2047,0.31285629190213
REGION1,PWRWNDB16,1,2048,0.31285629190213
REGION1,PWRWNDB16,1,2049,0.31285629190213
REGION1,PWRWNDB16,1,2050,0.31285629190213
REGION1,PWRWNDB17,1,2032,0.22066471758256323
REGION1,PWRWNDB17,1,2033,0.22066471758256323
REGION1,PWRWNDB17,1,2034,0.22066471758256323
REGION1,PWRWNDB17,1,2035,0.22066471758256323
REGION1,PWRWNDB17,1,2036,0.22066471758256323
REGION1,PWRWNDB17,1,2037,0.22066471758256323
REGION1,PWRWNDB17,1,2038,0.22066471758256323
REGION1,PWRWNDB17,1,2039,0.22066471758256323
REGION1,PWRWNDB17,1,2040,0.22066471758256323
REGION1,PWRWNDB17,1,2041,0.22066471758256323
REGION1,PWRWNDB17,1,2042,0.22066471758256323
REGION1,PWRWNDB17,1,2043,0.22066471758256323
REGION1,PWRWNDB17,1,2044,0.22066471758256323
REGION1,PWRWNDB17,1,2045,0.2206647175825632
REGION1,PWRWNDB17,1,2046,0.22066471758256323
REGION1,PWRWNDB17,1,2047,0.2206647175825632
REGION1,PWRWNDB17,1,2048,0.22066471758256323
REGION1,PWRWNDB17,1,2049,0.22066471758256323
REGION1,PWRWNDB17,1,2050,0.22066471758256323
REGION1,PWRWNDB18,1,2032,0.32769696949628985
REGION1,PWRWNDB18,1,2033,0.32769696949628985
REGION1,PWRWNDB18,1,2034,0.32769696949628985
REGION1,PWRWNDB18,1,2035,0.32769696949628985
REGION1,PWRWNDB18,1,2036,0.32769696949628985
REGION1,PWRWNDB18,1,2037,0.32769696949628985
REGION1,PWRWNDB18,1,2038,0.32769696949628985
REGION1,PWRWNDB18,1,2039,0.32769696949628985
REGION1,PWRWNDB18,1,2040,0.32769696949629035
REGION1,PWRWNDB18,1,2041,0.32769696949628985
REGION1,PWRWNDB18,1,2042,0.32769696949628985
REGION1,PWRWNDB18,1,2043,0.32769696949628985
REGION1,PWRWNDB18,1,2044,0.32769696949628985
REGION1,PWRWNDB18,1,2045,0.32769696949628985
REGION1,PWRWNDB18,1,2046,0.32769696949628985
REGION1,PWRWNDB18,1,2047,0.32769696949629024
REGION1,PWRWNDB18,1,2048,0.32769696949628985
REGION1,PWRWNDB18,1,2049,0.32769696949628985
REGION1,PWRWNDB18,1,2050,0.32769696949628985
REGION1,PWRWNDB19,1,2032,1.5068426134174648
REGION1,PWRWNDB19,1,2033,1.5068426134174648
REGION1,PWRWNDB19,1,2034,1.5068426134174648
REGION1,PWRWNDB19,1,2035,1.5068426134174648
REGION1,PWRWNDB19,1,2036,1.5068426134174648
REGION1,PWRWNDB19,1,2037,1.5068426134174648
REGION1,PWRWNDB19,1,2038,1.5068426134174648
REGION1,PWRWNDB19,1,2039,1.5068426134174648
REGION1,PWRWNDB19,1,2040,1.5068426134174648
REGION1,PWRWNDB19,1,2041,1.5068426134174648
REGION1,PWRWNDB19,1,2042,1.5068426134174648
REGION1,PWRWNDB19,1,2043,1.5068426134174648
REGION1,PWRWNDB19,1,2044,1.5068426134174648
REGION1,PWRWNDB19,1,2045,1.5068426134174642
REGION1,PWRWNDB19,1,2046,1.5068426134174648
REGION1,PWRWNDB19,1,2047,1.5068426134174648
REGION1,PWRWNDB19,1,2048,1.5068426134174648
REGION1,PWRWNDB19,1,2049,1.5068426134174648
REGION1,PWRWNDB19,1,2050,1.5068426134174648
REGION1,PWRWNDB21,1,2039,0.2069603707916972
REGION1,PWRWNDB21,1,2040,3.631535395183348
REGION1,PWRWNDB21,1,2041,7.512566697013013
REGION1,PWRWNDB21,1,2042,14.201907490745803
REGION1,PWRWNDB21,1,2043,30.238877324005852
REGION1,PWRWNDB21,1,2044,32.08754361725357
REGION1,PWRWNDB21,1,2045,32.087543617252365
REGION1,PWRWNDB21,1,2046,32.08754361725238
REGION1,PWRWNDB21,1,2047,32.08754361725252
REGION1,PWRWNDB21,1,2048,32.08754361725249
REGION1,PWRWNDB21,1,2049,32.08754361725249
REGION1,PWRWNDB21,1,2050,32.087543617252514
REGION1,PWRWNDB23,1,2033,3.634999193874647
REGION1,PWRWNDB23,1,2034,3.634999193880093
REGION1,PWRWNDB23,1,2035,3.634999193453248
REGION1,PWRWNDB23,1,2036,3.634999192482945
REGION1,PWRWNDB23,1,2037,3.6349991938748825
REGION1,PWRWNDB23,1,2038,3.6349991938748825
REGION1,PWRWNDB23,1,2039,3.6349991938748825
REGION1,PWRWNDB23,1,2040,3.6349991938748833
REGION1,PWRWNDB23,1,2041,3.6349991938748825
REGION1,PWRWNDB23,1,2042,3.634999193874884
REGION1,PWRWNDB23,1,2043,3.6349991938748833
REGION1,PWRWNDB23,1,2044,3.6349991938748825
REGION1,PWRWNDB23,1,2045,3.6349991938748825
REGION1,PWRWNDB23,1,2046,3.6349991938748825
REGION1,PWRWNDB23,1,2047,3.634999193874884
REGION1,PWRWNDB23,1,2048,3.6349991938748825
REGION1,PWRWNDB23,1,2049,3.6349991938748833
REGION1,PWRWNDB23,1,2050,3.6349991938748825
REGION1,PWRWNDB25,1,2024,2.494736922392229
REGION1,PWRWNDB25,1,2025,16.186296922900848
REGION1,PWRWNDB25,1,2026,16.631229138472346
REGION1,PWRWNDB25,1,2027,17.076942622190476
REGION1,PWRWNDB25,1,2028,22.88218314139148
REGION1,PWRWNDB25,1,2029,22.882183141391447
REGION1,PWRWNDB25,1,2030,22.882183141391447
REGION1,PWRWNDB25,1,2031,22.882183141391447
REGION1,PWRWNDB25,1,2032,22.882183141392247
REGION1,PWRWNDB25,1,2033,23.047429812220336
REGION1,PWRWNDB25,1,2034,27.50875163302971
REGION1,PWRWNDB25,1,2035,27.508751633029707
REGION1,PWRWNDB25,1,2036,37.672097558388224
REGION1,PWRWNDB25,1,2037,37.672097558388224
REGION1,PWRWNDB25,1,2038,37.672097558388224
REGION1,PWRWNDB25,1,2039,37.67209755838822
REGION1,PWRWNDB25,1,2040,37.672097558388224
REGION1,PWRWNDB25,1,2041,37.672097558388224
REGION1,PWRWNDB25,1,2042,37.672097558388224
REGION1,PWRWNDB25,1,2043,37.672097558388224
REGION1,PWRWNDB25,1,2044,35.17736063599599
REGION1,PWRWNDB25,1,2045,28.3282453711529
REGION1,PWRWNDB25,1,2046,46.01804616733168
REGION1,PWRWNDB25,1,2047,49.347119473035065
REGION1,PWRWNDB25,1,2048,52.57213142488295
REGION1,PWRWNDB25,1,2049,52.57213142488295
REGION1,PWRWNDB25,1,2050,52.572131424882954
REGION1,BATTERY_STORAGE,57,2025,0.1938878102605699
REGION1,BATTERY_STORAGE,57,2026,1.3293910918748182
REGION1,BATTERY_STORAGE,57,2027,2.2561868331756614
REGION1,BATTERY_STORAGE,57,2028,3.049054153404367
REGION1,BATTERY_STORAGE,57,2029,5.772846225538591
REGION1,BATTERY_STORAGE,57,2030,8.621609445408966
REGION1,BATTERY_STORAGE,57,2031,11.144526117250722
REGION1,BATTERY_STORAGE,57,2032,13.53878037094416
REGION1,BATTERY_STORAGE,57,2033,16.539269110944154
REGION1,BATTERY_STORAGE,57,2034,18.27351441240529
REGION1,BATTERY_STORAGE,57,2035,20.28202740835248
REGION1,BATTERY_STORAGE,57,2036,22.579309376395365
REGION1,BATTERY_STORAGE,57,2037,24.73012895639537
REGION1,BATTERY_STORAGE,57,2038,26.75782469639532
REGION1,BATTERY_STORAGE,57,2039,28.81217334867397
REGION1,BATTERY_STORAGE,57,2040,31.210872406581323
REGION1,BATTERY_STORAGE,57,2041,33.44101015359071
REGION1,BATTERY_STORAGE,57,2042,36.36132411106819
REGION1,BATTERY_STORAGE,57,2043,40.14360033019305
REGION1,BATTERY_STORAGE,57,2044,42.70316278145432
REGION1,BATTERY_STORAGE,57,2045,45.82027526987128
REGION1,BATTERY_STORAGE,57,2046,49.40188938660226
REGION1,BATTERY_STORAGE,57,2047,51.53882168660226
REGION1,BATTERY_STORAGE,57,2048,53.72048047660213
REGION1,BATTERY_STORAGE,57,2049,55.96177458660229
REGION1,BATTERY_STORAGE,57,2050,58.25276479660226
REGION1,BATTERY_STORAGE,1,2026,1.1607832257538
REGION1,BATTERY_STORAGE,1,2027,2.310890103548193
REGION1,BATTERY_STORAGE,1,2028,3.219062092054412
REGION1,BATTERY_STORAGE,1,2029,5.89516856992735
REGION1,BATTERY_STORAGE,1,2030,8.71911064626405
REGION1,BATTERY_STORAGE,1,2031,11.43173608351482
REGION1,BATTERY_STORAGE,1,2032,14.015327956260158
REGION1,BATTERY_STORAGE,1,2033,16.92131766491307
REGION1,BATTERY_STORAGE,1,2034,18.623021004379297
REGION1,BATTERY_STORAGE,1,2035,20.621041830962607
REGION1,BATTERY_STORAGE,1,2036,22.896573866298144
REGION1,BATTERY_STORAGE,1,2037,25.02895149261397
REGION1,BATTERY_STORAGE,1,2038,27.060626619564463
REGION1,BATTERY_STORAGE,1,2039,29.170982699695934
REGION1,BATTERY_STORAGE,1,2040,31.543416741554083
REGION1,BATTERY_STORAGE,1,2041,33.80467667699972
REGION1,BATTERY_STORAGE,1,2042,36.793398271958935
REGION1,BATTERY_STORAGE,1,2043,40.43446866080305
REGION1,BATTERY_STORAGE,1,2044,43.05733025849899
REGION1,BATTERY_STORAGE,1,2045,46.22992200404991
REGION1,BATTERY_STORAGE,1,2046,49.64561693447246
REGION1,BATTERY_STORAGE,1,2047,51.787739101099085
REGION1,BATTERY_STORAGE,1,2048,53.967531113642075
REGION1,BATTERY_STORAGE,1,2049,56.887414297036656
REGION1,BATTERY_STORAGE,1,2050,51.2092689898924
REGION1,PWRTRNB01,1,2021,208.14999999999995
REGION1,PWRTRNB01,1,2022,222.13
REGION1,PWRTRNB01,1,2023,234.17
REGION1,PWRTRNB01,1,2024,241.98
REGION1,PWRTRNB01,1,2025,249.89611218973943
REGION1,PWRTRNB01,1,2026,258.41139213387896
REGION1,PWRTRNB01,1,2027,265.60470327037245
REGION1,PWRTRNB01,1,2028,274.51000793865006
REGION1,PWRTRNB01,1,2029,285.74232234438875
REGION1,PWRTRNB01,1,2030,295.23750120085504
REGION1,PWRTRNB01,1,2031,302.84720996626413
REGION1,PWRTRNB01,1,2032,314.896547585316
REGION1,PWRTRNB01,1,2033,326.3920485539689
REGION1,PWRTRNB01,1,2034,332.74950659197395
REGION1,PWRTRNB01,1,2035,338.8990144226101
REGION1,PWRTRNB01,1,2036,344.8172644899028
REGION1,PWRTRNB01,1,2037,350.3888225362185
REGION1,PWRTRNB01,1,2038,355.6628019231692
REGION1,PWRTRNB01,1,2039,360.8588093510221
REGION1,PWRTRNB01,1,2040,365.7025443349728
REGION1,PWRTRNB01,1,2041,370.35366652340906
REGION1,PWRTRNB01,1,2042,374.89207416089073
REGION1,PWRTRNB01,1,2043,379.09086833061
REGION1,PWRTRNB01,1,2044,383.38416747704474
REGION1,PWRTRNB01,1,2045,387.73964673417856
REGION1,PWRTRNB01,1,2046,391.9537275478701
REGION1,PWRTRNB01,1,2047,396.2589174144967
REGION1,PWRTRNB01,1,2048,400.64705063704014
REGION1,PWRTRNB01,1,2049,405.83563971043424
REGION1,PWRTRNB01,1,2050,402.47650419329
REGION1,IMPJFL,1,2021,39.94
REGION1,IMPJFL,1,2022,72.29000000000002
REGION1,IMPJFL,1,2023,80.01
REGION1,IMPJFL,1,2024,82.62
REGION1,IMPJFL,1,2025,85.48000000000003
REGION1,IMPJFL,1,2026,87.22
REGION1,IMPJFL,1,2027,88.57
REGION1,IMPJFL,1,2028,89.63000000000001
REGION1,IMPJFL,1,2029,91.04
REGION1,IMPJFL,1,2030,92.46999999999998
REGION1,IMPJFL,1,2031,93.88000000000001
REGION1,IMPJFL,1,2032,95.22
REGION1,IMPJFL,1,2033,96.57000000000004
REGION1,IMPJFL,1,2034,98.10000000000002
REGION1,IMPJFL,1,2035,99.58
REGION1,IMPJFL,1,2036,100.94
REGION1,IMPJFL,1,2037,102.21999999999998
REGION1,IMPJFL,1,2038,103.38000000000002
REGION1,IMPJFL,1,2039,104.48000000000002
REGION1,IMPJFL,1,2040,105.6
REGION1,IMPJFL,1,2041,106.74000000000002
REGION1,IMPJFL,1,2042,107.92000000000002
REGION1,IMPJFL,1,2043,109.16
REGION1,IMPJFL,1,2044,110.48
REGION1,IMPJFL,1,2045,111.91000000000004
REGION1,IMPJFL,1,2046,113.45000000000005
REGION1,IMPJFL,1,2047,115.09000000000005
REGION1,IMPJFL,1,2048,116.82
REGION1,IMPJFL,1,2049,118.63
REGION1,IMPJFL,1,2050,120.51000000000002
REGION1,IMPLPG,1,2021,3.0000000000000004
REGION1,IMPLPG,1,2022,3.0500000000000007
REGION1,IMPLPG,1,2023,3.1000000000000014
REGION1,IMPLPG,1,2024,3.0100000000000007
REGION1,IMPLPG,1,2025,2.9
REGION1,IMPLPG,1,2026,2.7700000000000014
REGION1,IMPLPG,1,2027,2.65
REGION1,IMPLPG,1,2028,2.5200000000000005
REGION1,IMPLPG,1,2029,2.390000000000001
REGION1,IMPLPG,1,2030,2.26
REGION1,IMPLPG,1,2031,2.140000000000001
REGION1,IMPLPG,1,2032,2.0200000000000005
REGION1,IMPLPG,1,2033,1.9000000000000004
REGION1,IMPLPG,1,2034,1.7800000000000002
REGION1,IMPLPG,1,2035,1.66
REGION1,IMPLPG,1,2036,1.5500000000000005
REGION1,IMPLPG,1,2037,1.45
REGION1,IMPLPG,1,2038,1.3500000000000003
REGION1,IMPLPG,1,2039,1.260000000000001
REGION1,IMPLPG,1,2040,1.18
REGION1,IMPLPG,1,2041,1.1000000000000003
REGION1,IMPLPG,1,2042,1.03
REGION1,IMPLPG,1,2043,0.9599999999999999
REGION1,IMPLPG,1,2044,0.8900000000000003
REGION1,IMPLPG,1,2045,0.8399999999999999
REGION1,IMPLPG,1,2046,0.7800000000000001
REGION1,IMPLPG,1,2047,0.7300000000000003
REGION1,IMPLPG,1,2048,0.68
REGION1,IMPLPG,1,2049,0.63
REGION1,IMPLPG,1,2050,0.59
REGION1,IMPGSL,1,2021,142.93
REGION1,IMPGSL,1,2022,146.11
REGION1,IMPGSL,1,2023,148.1
REGION1,IMPGSL,1,2024,144.05
REGION1,IMPGSL,1,2025,139.34999999999997
REGION1,IMPGSL,1,2026,134.58999999999995
REGION1,IMPGSL,1,2027,129.33999999999995
REGION1,IMPGSL,1,2028,123.99
REGION1,IMPGSL,1,2029,119.25
REGION1,IMPGSL,1,2030,114.16000000000004
REGION1,IMPGSL,1,2031,110.57
REGION1,IMPGSL,1,2032,106.83
REGION1,IMPGSL,1,2033,103.12000000000002
REGION1,IMPGSL,1,2034,99.57000000000002
REGION1,IMPGSL,1,2035,96.02
REGION1,IMPGSL,1,2036,92.63999999999999
REGION1,IMPGSL,1,2037,89.49
REGION1,IMPGSL,1,2038,86.50000000000003
REGION1,IMPGSL,1,2039,83.74000000000001
REGION1,IMPGSL,1,2040,81.23999999999998
REGION1,IMPGSL,1,2041,78.95
REGION1,IMPGSL,1,2042,76.89000000000001
REGION1,IMPGSL,1,2043,75.06
REGION1,IMPGSL,1,2044,73.45000000000003
REGION1,IMPGSL,1,2045,72.09
REGION1,IMPGSL,1,2046,70.94000000000001
REGION1,IMPGSL,1,2047,69.99
REGION1,IMPGSL,1,2048,69.21000000000001
REGION1,IMPGSL,1,2049,68.60000000000001
REGION1,IMPGSL,1,2050,68.12000000000002
REGION1,IMPDSL,1,2021,193.50000000000003
REGION1,IMPDSL,1,2022,191.96
REGION1,IMPDSL,1,2023,196.13
REGION1,IMPDSL,1,2024,194.93000000000004
REGION1,IMPDSL,1,2025,196.37
REGION1,IMPDSL,1,2026,196.72000000000003
REGION1,IMPDSL,1,2027,194.0600000000001
REGION1,IMPDSL,1,2028,191.54
REGION1,IMPDSL,1,2029,194.3
REGION1,IMPDSL,1,2030,195.75000000000003
REGION1,IMPDSL,1,2031,196.66000000000008
REGION1,IMPDSL,1,2032,196.55
REGION1,IMPDSL,1,2033,197.40000000000003
REGION1,IMPDSL,1,2034,198.56000000000003
REGION1,IMPDSL,1,2035,199.44000000000003
REGION1,IMPDSL,1,2036,200.05000000000007
REGION1,IMPDSL,1,2037,200.57000000000005
REGION1,IMPDSL,1,2038,200.97000000000003
REGION1,IMPDSL,1,2039,201.58000000000004
REGION1,IMPDSL,1,2040,202.5600000000001
REGION1,IMPDSL,1,2041,203.79
REGION1,IMPDSL,1,2042,205.20000000000005
REGION1,IMPDSL,1,2043,206.89000000000004
REGION1,IMPDSL,1,2044,208.92000000000004
REGION1,IMPDSL,1,2045,211.35
REGION1,IMPDSL,1,2046,214.04999999999995
REGION1,IMPDSL,1,2047,216.9
REGION1,IMPDSL,1,2048,219.9000000000001
REGION1,IMPDSL,1,2049,223.07000000000005
REGION1,IMPDSL,1,2050,226.33
REGION1,IMPHFO,1,2021,7.020000000000001
REGION1,IMPHFO,1,2022,7.97
REGION1,IMPHFO,1,2023,9.38
REGION1,IMPHFO,1,2024,10.6
REGION1,IMPHFO,1,2025,11.1
REGION1,IMPHFO,1,2026,10.47
REGION1,IMPHFO,1,2027,9.840000000000003
REGION1,IMPHFO,1,2028,9.230000000000002
REGION1,IMPHFO,1,2029,8.679999999999998
REGION1,IMPHFO,1,2030,8.160000000000004
REGION1,IMPHFO,1,2031,7.670000000000002
REGION1,IMPHFO,1,2032,7.21
REGION1,IMPHFO,1,2033,6.789999999999999
REGION1,IMPHFO,1,2034,6.410000000000001
REGION1,IMPHFO,1,2035,6.070000000000001
REGION1,IMPHFO,1,2036,5.740000000000002
REGION1,IMPHFO,1,2037,5.450000000000002
REGION1,IMPHFO,1,2038,5.170000000000001
REGION1,IMPHFO,1,2039,4.9300000000000015
REGION1,IMPHFO,1,2040,4.710000000000001
REGION1,IMPHFO,1,2041,4.509999999999999
REGION1,IMPHFO,1,2042,4.34
REGION1,IMPHFO,1,2043,4.19
REGION1,IMPHFO,1,2044,4.0600000000000005
REGION1,IMPHFO,1,2045,3.960000000000001
REGION1,IMPHFO,1,2046,3.870000000000001
REGION1,IMPHFO,1,2047,3.8000000000000007
REGION1,IMPHFO,1,2048,3.75
REGION1,IMPHFO,1,2049,3.710000000000001
REGION1,IMPHFO,1,2050,3.6800000000000015
REGION1,IMPRPP,1,2021,7.31
REGION1,IMPRPP,1,2022,7.409999999999998
REGION1,IMPRPP,1,2023,7.450000000000002
REGION1,IMPRPP,1,2024,7.460000000000002
REGION1,IMPRPP,1,2025,7.480000000000001
REGION1,IMPRPP,1,2026,7.510000000000002
REGION1,IMPRPP,1,2027,7.59
REGION1,IMPRPP,1,2028,7.64
REGION1,IMPRPP,1,2029,7.6800000000000015
REGION1,IMPRPP,1,2030,7.730000000000001
REGION1,IMPRPP,1,2031,7.800000000000002
REGION1,IMPRPP,1,2032,7.900000000000001
REGION1,IMPRPP,1,2033,7.990000000000002
REGION1,IMPRPP,1,2034,8.070000000000004
REGION1,IMPRPP,1,2035,8.160000000000004
REGION1,IMPRPP,1,2036,8.260000000000002
REGION1,IMPRPP,1,2037,8.360000000000001
REGION1,IMPRPP,1,2038,8.46
REGION1,IMPRPP,1,2039,8.540000000000001
REGION1,IMPRPP,1,2040,8.620000000000003
REGION1,IMPRPP,1,2041,8.700000000000001
REGION1,IMPRPP,1,2042,8.790000000000001
REGION1,IMPRPP,1,2043,8.870000000000001
REGION1,IMPRPP,1,2044,8.96
REGION1,IMPRPP,1,2045,9.060000000000004
REGION1,IMPRPP,1,2046,9.16
REGION1,IMPRPP,1,2047,9.280000000000003
REGION1,IMPRPP,1,2048,9.409999999999991
REGION1,IMPRPP,1,2049,9.55
REGION1,IMPRPP,1,2050,9.709999999999997
REGION1,MINNGS,1,2021,382.4899999999999
REGION1,MINNGS,1,2022,397.4500000000001
REGION1,MINNGS,1,2023,406.14
REGION1,MINNGS,1,2024,387.75000000000017
REGION1,MINNGS,1,2025,405.7000000000001
REGION1,MINNGS,1,2026,418.4545641573136
REGION1,MINNGS,1,2027,405.63913314139137
REGION1,MINNGS,1,2028,391.5278444403102
REGION1,MINNGS,1,2029,402.7099999999999
REGION1,MINNGS,1,2030,418.16000000000014
REGION1,MINNGS,1,2031,415.81000000000006
REGION1,MINNGS,1,2032,411.7700000000001
REGION1,MINNGS,1,2033,416.0199999999999
REGION1,MINNGS,1,2034,420.72
REGION1,MINNGS,1,2035,422.23
REGION1,MINNGS,1,2036,422.3100000000002
REGION1,MINNGS,1,2037,421.00000000000045
REGION1,MINNGS,1,2038,420.31000000000006
REGION1,MINNGS,1,2039,420.72
REGION1,MINNGS,1,2040,421.8900000000002
REGION1,MINNGS,1,2041,423.6700000000001
REGION1,MINNGS,1,2042,425.58000000000015
REGION1,MINNGS,1,2043,427.81000000000006
REGION1,MINNGS,1,2044,430.70000000000016
REGION1,MINNGS,1,2045,434.15
REGION1,MINNGS,1,2046,438.0500000000002
REGION1,MINNGS,1,2047,442.33000000000015
REGION1,MINNGS,1,2048,446.94000000000005
REGION1,MINNGS,1,2049,451.8500000000001
REGION1,MINNGS,1,2050,457.0400000000001
