REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
REGION1,LNDAGRBC1C05,33,2042,-2.8641262e-07
REGION1,LNDAGRBC1C05,33,2043,-4.3843187e-07
REGION1,LNDAGRBC1C05,33,2045,-3.1995321e-07
REGION1,LNDAGRBC1C05,33,2046,-9.8915466e-08
REGION1,LNDAGRBC1C05,46,2033,-2.3332029e-07
REGION1,LNDAGRBC1C05,46,2036,-2.2350856e-07
REGION1,LNDAGRBC1C05,46,2039,-2.6008248e-07
REGION1,LNDAGRBC1C05,46,2042,-9.3887774e-08
REGION1,LNDAGRBC1C05,46,2048,-2.272898e-07
REGION1,LNDAGRBC1C05,53,2020,15.4852
REGION1,LNDAGRBC1C05,53,2021,15.4852
REGION1,LNDAGRBC1C05,53,2022,15.4852
REGION1,LNDAGRBC1C05,53,2023,15.4852
REGION1,LNDAGRBC1C05,53,2024,15.4852
REGION1,LNDAGRBC1C05,53,2025,15.4852
REGION1,LNDAGRBC1C05,53,2026,15.4852
REGION1,LNDAGRBC1C05,53,2027,15.4852
REGION1,LNDAGRBC1C05,53,2028,15.4852
REGION1,LNDAGRBC1C05,53,2029,15.4852
REGION1,LNDAGRBC1C05,53,2030,15.4852
REGION1,LNDAGRBC1C05,53,2031,15.4852
REGION1,LNDAGRBC1C05,53,2032,15.4852
REGION1,LNDAGRBC1C05,53,2033,15.4852
REGION1,LNDAGRBC1C05,53,2034,15.4852
REGION1,LNDAGRBC1C05,53,2035,15.4852
REGION1,LNDAGRBC1C05,53,2036,15.4852
REGION1,LNDAGRBC1C05,53,2037,15.4852
REGION1,LNDAGRBC1C05,53,2038,15.4852
REGION1,LNDAGRBC1C05,53,2039,15.4852
REGION1,LNDAGRBC1C05,53,2040,15.4852
REGION1,LNDAGRBC1C05,53,2041,15.4852
REGION1,LNDAGRBC1C05,53,2042,15.4852
REGION1,LNDAGRBC1C05,53,2043,15.4852
REGION1,LNDAGRBC1C05,53,2044,15.4852
REGION1,LNDAGRBC1C05,53,2045,15.4852
REGION1,LNDAGRBC1C05,53,2046,15.4852
REGION1,LNDAGRBC1C05,53,2047,15.4852
REGION1,LNDAGRBC1C05,53,2048,15.4852
REGION1,LNDAGRBC1C05,53,2049,15.4852
REGION1,LNDAGRBC1C05,53,2050,15.4852
REGION1,LNDAGRBC1C05,2,2041,-2.400639e-07
REGION1,LNDAGRBC1C05,2,2043,-3.6719549e-07
REGION1,LNDAGRBC1C05,2,2044,-1.4748211e-07
REGION1,LNDAGRBC1C05,2,2045,-1.4205379e-07
REGION1,LNDAGRBC1C05,2,2048,-3.9730935e-08
REGION1,LNDAGRBC1C05,52,2020,534.40261
REGION1,LNDAGRBC1C05,52,2021,529.13959
REGION1,LNDAGRBC1C05,52,2022,529.23514
REGION1,LNDAGRBC1C05,52,2023,528.93393
REGION1,LNDAGRBC1C05,52,2024,527.37343
REGION1,LNDAGRBC1C05,52,2025,528.41418
REGION1,LNDAGRBC1C05,52,2026,528.16874
REGION1,LNDAGRBC1C05,52,2027,528.05461
REGION1,LNDAGRBC1C05,52,2028,541.65204
REGION1,LNDAGRBC1C05,52,2029,541.42307
REGION1,LNDAGRBC1C05,52,2030,541.25183
REGION1,LNDAGRBC1C05,52,2031,540.9528
REGION1,LNDAGRBC1C05,52,2032,540.94547
REGION1,LNDAGRBC1C05,52,2033,540.72646
REGION1,LNDAGRBC1C05,52,2034,540.60486
REGION1,LNDAGRBC1C05,52,2035,540.40281
REGION1,LNDAGRBC1C05,52,2036,540.03915
REGION1,LNDAGRBC1C05,52,2037,539.73258
REGION1,LNDAGRBC1C05,52,2038,539.50271
REGION1,LNDAGRBC1C05,52,2039,539.35714
REGION1,LNDAGRBC1C05,52,2040,539.17878
REGION1,LNDAGRBC1C05,52,2041,538.91003
REGION1,LNDAGRBC1C05,52,2042,538.66435
REGION1,LNDAGRBC1C05,52,2043,538.40317
REGION1,LNDAGRBC1C05,52,2044,538.16673
REGION1,LNDAGRBC1C05,52,2045,537.92467
REGION1,LNDAGRBC1C05,52,2046,537.68729
REGION1,LNDAGRBC1C05,52,2047,537.44681
REGION1,LNDAGRBC1C05,52,2048,537.20301
REGION1,LNDAGRBC1C05,52,2049,536.96576
REGION1,LNDAGRBC1C05,52,2050,536.72237
REGION1,LNDAGRBC1C05,34,2032,-1.6373296e-08
REGION1,LNDAGRBC1C05,34,2037,-6.1038854e-08
REGION1,LNDAGRBC1C05,34,2038,-4.5363061e-07
REGION1,LNDAGRBC1C05,34,2039,-1.3275339e-08
REGION1,LNDAGRBC1C05,34,2041,-4.3878281e-07
REGION1,LNDAGRBC1C05,34,2042,-3.0120909e-08
REGION1,LNDAGRBC1C05,34,2043,-3.5896143e-07
REGION1,LNDAGRBC1C05,34,2044,-3.3683169e-07
REGION1,LNDAGRBC1C05,34,2045,-1.7237723e-07
REGION1,LNDAGRBC1C05,34,2046,-2.1150661e-07
REGION1,LNDAGRBC1C05,34,2048,-3.8335832e-07
REGION1,LNDAGRBC1C05,34,2049,-7.2216916e-08
REGION1,LNDAGRBC1C05,34,2050,-1.4304067e-08
REGION1,LNDAGRBC1C05,35,2020,-2.345712e-08
REGION1,LNDAGRBC1C05,35,2024,-8.8364461e-08
REGION1,LNDAGRBC1C05,35,2027,-4.3121359e-07
REGION1,LNDAGRBC1C05,35,2028,-2.5924598e-07
REGION1,LNDAGRBC1C05,35,2032,-2.6246594e-08
REGION1,LNDAGRBC1C05,35,2033,-2.3122361e-08
REGION1,LNDAGRBC1C05,35,2036,-1.6670031e-07
REGION1,LNDAGRBC1C05,35,2042,-7.0251832e-08
REGION1,LNDAGRBC1C05,35,2043,-5.3406299e-08
REGION1,LNDAGRBC1C05,35,2047,-2.0096943e-08
REGION1,LNDAGRBC1C05,35,2050,-2.7765069e-07
REGION1,LNDAGRBC1C05,15,2025,-2.8812226e-07
REGION1,LNDAGRBC1C05,15,2032,-1.5410596e-08
REGION1,LNDAGRBC1C05,15,2044,-5.0572642e-07
REGION1,LNDAGRBC1C05,15,2049,-4.3880023e-07
REGION1,LNDAGRBC1C05,32,2021,-1.6739632e-07
REGION1,LNDAGRBC1C05,32,2024,-3.0909849e-08
REGION1,LNDAGRBC1C05,32,2028,-2.8714442e-07
REGION1,LNDAGRBC1C05,32,2029,-1.8747052e-07
REGION1,LNDAGRBC1C05,32,2031,-1.7500814e-08
REGION1,LNDAGRBC1C05,32,2032,-1.7717734e-08
REGION1,LNDAGRBC1C05,32,2035,-9.7120165e-08
REGION1,LNDAGRBC1C05,32,2037,-4.5745981e-08
REGION1,LNDAGRBC1C05,32,2042,-2.9983359e-07
REGION1,LNDAGRBC1C05,32,2045,-2.406969e-07
REGION1,LNDAGRBC1C05,32,2046,-5.1016091e-07
REGION1,LNDAGRBC1C05,32,2047,-1.318127e-07
REGION1,LNDAGRBC1C05,32,2049,-3.9435933e-07
REGION1,LNDAGRBC1C05,17,2035,-4.3567919e-07
REGION1,LNDAGRBC1C05,17,2039,-3.195241e-07
REGION1,LNDAGRBC1C05,17,2041,-3.8662049e-07
REGION1,LNDAGRBC1C05,17,2042,-5.2319236e-07
REGION1,LNDAGRBC1C05,17,2043,-3.2202591e-07
REGION1,LNDAGRBC1C05,17,2044,-3.2542624e-07
REGION1,LNDAGRBC1C05,17,2045,-2.7895724e-08
REGION1,LNDAGRBC1C05,17,2047,-1.9996497e-07
REGION1,LNDAGRBC1C05,17,2048,-2.2153841e-07
REGION1,LNDAGRBC1C05,17,2049,-1.1102837e-08
REGION1,LNDAGRBC1C05,29,2020,-3.8000239e-08
REGION1,LNDAGRBC1C05,29,2036,-8.2263761e-08
REGION1,LNDAGRBC1C05,29,2043,-5.3684638e-07
REGION1,LNDAGRBC1C05,29,2046,-2.8787565e-07
REGION1,LNDAGRBC1C05,29,2050,-3.3269642e-07
REGION1,LNDAGRBC1C05,4,2042,-9.6313516e-08
REGION1,LNDAGRBC1C05,4,2048,-5.2106134e-07
REGION1,LNDAGRBC1C05,49,2022,-1.6895056e-07
REGION1,LNDAGRBC1C05,49,2029,-1.8326366e-08
REGION1,LNDAGRBC1C05,49,2036,-1.0770049e-07
REGION1,LNDAGRBC1C05,49,2039,-1.1630176e-08
REGION1,LNDAGRBC1C05,49,2042,-1.9746764e-07
REGION1,LNDAGRBC1C05,49,2044,-1.121579e-08
REGION1,LNDAGRBC1C05,49,2047,-1.3444796e-08
REGION1,LNDAGRBC1C05,49,2048,-2.8735049e-07
REGION1,LNDAGRBC1C05,49,2050,-2.4853089e-07
REGION1,LNDAGRBC1C05,44,2042,-2.661379e-08
REGION1,LNDAGRBC1C05,44,2043,-3.4160472e-07
REGION1,LNDAGRBC1C05,44,2050,-1.399223e-07
REGION1,LNDAGRBC1C05,51,2020,0.453286
REGION1,LNDAGRBC1C05,51,2021,0.453286
REGION1,LNDAGRBC1C05,51,2022,0.453286
REGION1,LNDAGRBC1C05,51,2023,0.453286
REGION1,LNDAGRBC1C05,51,2024,0.453286
REGION1,LNDAGRBC1C05,51,2025,0.453286
REGION1,LNDAGRBC1C05,51,2026,0.453286
REGION1,LNDAGRBC1C05,51,2027,0.453286
REGION1,LNDAGRBC1C05,51,2028,0.453286
REGION1,LNDAGRBC1C05,51,2029,0.453286
REGION1,LNDAGRBC1C05,51,2030,0.453286
REGION1,LNDAGRBC1C05,51,2031,0.453286
REGION1,LNDAGRBC1C05,51,2032,0.453286
REGION1,LNDAGRBC1C05,51,2033,0.453286
REGION1,LNDAGRBC1C05,51,2034,0.453286
REGION1,LNDAGRBC1C05,51,2035,0.453286
REGION1,LNDAGRBC1C05,51,2036,0.453286
REGION1,LNDAGRBC1C05,51,2037,0.453286
REGION1,LNDAGRBC1C05,51,2038,0.453286
REGION1,LNDAGRBC1C05,51,2039,0.453286
REGION1,LNDAGRBC1C05,51,2040,0.453286
REGION1,LNDAGRBC1C05,51,2041,0.453286
REGION1,LNDAGRBC1C05,51,2042,0.453286
REGION1,LNDAGRBC1C05,51,2043,0.453286
REGION1,LNDAGRBC1C05,51,2044,0.453286
REGION1,LNDAGRBC1C05,51,2045,0.453286
REGION1,LNDAGRBC1C05,51,2046,0.453286
REGION1,LNDAGRBC1C05,51,2047,0.453286
REGION1,LNDAGRBC1C05,51,2048,0.453286
REGION1,LNDAGRBC1C05,51,2049,0.453286
REGION1,LNDAGRBC1C05,51,2050,0.453286
REGION1,LNDAGRBC1C05,18,2038,-5.0581092e-08
REGION1,LNDAGRBC1C05,18,2039,-3.7797198e-07
REGION1,LNDAGRBC1C05,18,2049,-4.1449526e-07
REGION1,LNDAGRBC1C05,56,2040,-1.1542027e-07
REGION1,LNDAGRBC1C05,56,2044,-3.8873196e-08
REGION1,LNDAGRBC1C05,56,2045,-2.0510481e-08
REGION1,LNDAGRBC1C05,56,2046,-3.4655703e-07
REGION1,LNDAGRBC1C05,56,2047,-3.4236956e-08
REGION1,LNDAGRBC1C05,23,2033,-3.2310365e-07
REGION1,LNDAGRBC1C05,23,2050,-3.8907327e-07
REGION1,LNDAGRBC1C05,26,2025,-2.3299794e-07
REGION1,LNDAGRBC1C05,47,2035,-3.8823058e-08
REGION1,LNDAGRBC1C05,47,2043,-3.5714853e-07
REGION1,LNDAGRBC1C05,47,2045,-1.6507987e-08
REGION1,LNDAGRBC1C05,47,2046,-3.5010732e-07
REGION1,LNDAGRBC1C05,47,2047,-5.8583296e-08
REGION1,LNDAGRBC1C05,45,2023,-5.4696271e-08
REGION1,LNDAGRBC1C05,45,2024,-3.5252255e-08
REGION1,LNDAGRBC1C05,45,2026,-5.4487778e-07
REGION1,LNDAGRBC1C05,45,2030,-1.2839156e-07
REGION1,LNDAGRBC1C05,45,2040,-1.2875498e-08
REGION1,LNDAGRBC1C05,45,2041,-2.3888263e-07
REGION1,LNDAGRBC1C05,45,2045,-2.8919831e-07
REGION1,LNDAGRBC1C05,45,2050,-4.5423582e-07
REGION1,LNDAGRBC1C05,30,2021,-4.6330232e-07
REGION1,LNDAGRBC1C05,30,2024,-3.6328745e-07
REGION1,LNDAGRBC1C05,30,2029,-3.8876918e-07
REGION1,LNDAGRBC1C05,30,2030,-1.9152226e-08
REGION1,LNDAGRBC1C05,30,2032,-1.7402809e-07
REGION1,LNDAGRBC1C05,30,2041,-2.6017147e-07
REGION1,LNDAGRBC1C05,30,2043,-4.2124441e-07
REGION1,LNDAGRBC1C05,30,2044,-3.1187056e-07
REGION1,LNDAGRBC1C05,30,2046,-3.168341e-07
REGION1,LNDAGRBC1C05,30,2048,-8.7603677e-08
REGION1,LNDAGRBC1C05,30,2050,-4.861647e-07
REGION1,LNDAGRBC1C05,10,2022,-6.9577905e-08
REGION1,LNDAGRBC1C05,10,2025,-3.2841662e-08
REGION1,LNDAGRBC1C05,10,2033,-4.118489e-07
REGION1,LNDAGRBC1C05,10,2036,-2.5040268e-07
REGION1,LNDAGRBC1C05,10,2038,-3.8187423e-07
REGION1,LNDAGRBC1C05,10,2040,-1.7111065e-08
REGION1,LNDAGRBC1C05,10,2043,-3.0124542e-08
REGION1,LNDAGRBC1C05,10,2044,-3.3803197e-07
REGION1,LNDAGRBC1C05,10,2049,-5.6011948e-08
REGION1,LNDAGRBC1C05,25,2042,-2.8150518e-07
REGION1,LNDAGRBC1C05,25,2047,-1.179037e-07
REGION1,LNDAGRBC1C05,25,2048,-4.8663142e-07
REGION1,LNDAGRBC1C05,21,2047,-3.4033167e-07
REGION1,LNDAGRBC1C05,21,2048,-1.7342787e-07
REGION1,LNDAGRBC1C05,39,2035,-1.4354386e-07
REGION1,LNDAGRBC1C05,39,2037,-4.7297514e-08
REGION1,LNDAGRBC1C05,39,2039,-2.8683631e-07
REGION1,LNDAGRBC1C05,39,2043,-3.1659252e-08
REGION1,LNDAGRBC1C05,38,2035,-2.6750995e-07
REGION1,LNDAGRBC1C05,38,2038,-9.7515628e-08
REGION1,LNDAGRBC1C05,38,2039,-3.492091e-07
REGION1,LNDAGRBC1C05,38,2040,-3.7326654e-07
REGION1,LNDAGRBC1C05,38,2044,-6.1296904e-08
REGION1,LNDAGRBC1C05,42,2021,-2.0468897e-08
REGION1,LNDAGRBC1C05,42,2027,-1.196118e-08
REGION1,LNDAGRBC1C05,42,2029,-4.8287093e-08
REGION1,LNDAGRBC1C05,42,2031,-2.3058423e-08
REGION1,LNDAGRBC1C05,42,2033,-1.4083762e-07
REGION1,LNDAGRBC1C05,42,2034,-1.6184107e-07
REGION1,LNDAGRBC1C05,42,2035,-3.2588755e-08
REGION1,LNDAGRBC1C05,42,2038,-1.9163832e-07
REGION1,LNDAGRBC1C05,28,2020,-2.3493532e-08
REGION1,LNDAGRBC1C05,28,2038,-5.1280518e-07
REGION1,LNDAGRBC1C05,28,2044,-5.1932028e-07
REGION1,LNDAGRBC1C05,3,2035,-1.8261125e-07
REGION1,LNDAGRBC1C05,3,2050,-4.5204071e-07
REGION1,LNDAGRBC1C05,50,2029,-4.4015751e-07
REGION1,LNDAGRBC1C05,50,2036,-2.7745346e-07
REGION1,LNDAGRBC1C05,50,2038,-2.2661831e-07
REGION1,LNDAGRBC1C05,50,2046,-7.8385418e-08
REGION1,LNDAGRBC1C05,50,2050,-4.1193036e-07
REGION1,LNDAGRBC1C05,43,2033,-2.0775172e-08
REGION1,LNDAGRBC1C05,43,2048,-1.8366316e-07
REGION1,LNDAGRBC1C05,9,2039,-7.6143696e-08
REGION1,LNDAGRBC1C06,10,2028,-2.6099074e-08
REGION1,LNDAGRBC1C06,10,2029,-2.9388897e-07
REGION1,LNDAGRBC1C06,10,2033,-1.1517004e-07
REGION1,LNDAGRBC1C06,10,2037,-1.98845e-07
REGION1,LNDAGRBC1C06,10,2038,-4.7412571e-08
REGION1,LNDAGRBC1C06,10,2041,-1.3472053e-08
REGION1,LNDAGRBC1C06,10,2046,-5.118606e-07
REGION1,LNDAGRBC1C06,10,2047,-4.1467907e-08
REGION1,LNDAGRBC1C06,10,2050,-1.3412766e-07
REGION1,LNDAGRBC1C06,25,2026,-5.0443583e-07
REGION1,LNDAGRBC1C06,25,2028,-4.5289265e-08
REGION1,LNDAGRBC1C06,25,2032,-4.1560554e-07
REGION1,LNDAGRBC1C06,25,2033,-3.9488809e-07
REGION1,LNDAGRBC1C06,25,2044,-4.8044382e-08
REGION1,LNDAGRBC1C06,25,2045,-1.8742854e-07
REGION1,LNDAGRBC1C06,25,2046,-1.6077112e-07
REGION1,LNDAGRBC1C06,25,2047,-1.5699762e-07
REGION1,LNDAGRBC1C06,25,2050,-1.2105683e-07
REGION1,LNDAGRBC1C06,21,2034,-8.9431445e-08
REGION1,LNDAGRBC1C06,21,2036,-3.6851913e-08
REGION1,LNDAGRBC1C06,21,2046,-4.9849713e-07
REGION1,LNDAGRBC1C06,21,2047,-3.2655292e-07
REGION1,LNDAGRBC1C06,39,2027,-2.5698098e-07
REGION1,LNDAGRBC1C06,39,2046,-1.2786962e-08
REGION1,LNDAGRBC1C06,39,2049,-3.4006945e-08
REGION1,LNDAGRBC1C06,40,2026,-1.8052304e-07
REGION1,LNDAGRBC1C06,40,2032,-1.7636127e-07
REGION1,LNDAGRBC1C06,40,2035,-3.1536954e-08
REGION1,LNDAGRBC1C06,40,2037,-2.7083204e-07
REGION1,LNDAGRBC1C06,40,2040,-8.564153e-08
REGION1,LNDAGRBC1C06,40,2041,-3.6461677e-07
REGION1,LNDAGRBC1C06,40,2042,-3.3502982e-07
REGION1,LNDAGRBC1C06,40,2045,-2.3753111e-07
REGION1,LNDAGRBC1C06,40,2046,-4.7733897e-07
REGION1,LNDAGRBC1C06,38,2020,-1.658156e-07
REGION1,LNDAGRBC1C06,38,2036,-1.9009857e-07
REGION1,LNDAGRBC1C06,38,2037,-1.4286126e-07
REGION1,LNDAGRBC1C06,38,2039,-2.6882968e-07
REGION1,LNDAGRBC1C06,38,2040,-1.4345988e-08
REGION1,LNDAGRBC1C06,38,2041,-7.5575759e-08
REGION1,LNDAGRBC1C06,38,2043,-3.0065835e-08
REGION1,LNDAGRBC1C06,38,2044,-1.5311166e-07
REGION1,LNDAGRBC1C06,38,2045,-2.6332812e-07
REGION1,LNDAGRBC1C06,42,2023,-1.4487016e-07
REGION1,LNDAGRBC1C06,42,2026,-1.5061739e-08
REGION1,LNDAGRBC1C06,42,2029,-3.1464043e-08
REGION1,LNDAGRBC1C06,42,2036,-1.1854493e-07
REGION1,LNDAGRBC1C06,42,2039,-1.2600527e-07
REGION1,LNDAGRBC1C06,42,2043,-9.8945186e-08
REGION1,LNDAGRBC1C06,42,2044,-2.227027e-07
REGION1,LNDAGRBC1C06,42,2048,-6.0234022e-08
REGION1,LNDAGRBC1C06,42,2049,-1.7733866e-07
REGION1,LNDAGRBC1C06,42,2050,-4.8199781e-08
REGION1,LNDAGRBC1C06,28,2037,-3.5911122e-07
REGION1,LNDAGRBC1C06,24,2025,-1.6793814e-07
REGION1,LNDAGRBC1C06,24,2036,-8.0157707e-08
REGION1,LNDAGRBC1C06,24,2046,-3.1166453e-07
REGION1,LNDAGRBC1C06,24,2047,-2.2937954e-07
REGION1,LNDAGRBC1C06,24,2048,-3.5201706e-07
REGION1,LNDAGRBC1C06,24,2050,-2.9031482e-07
REGION1,LNDAGRBC1C06,14,2042,-5.1311452e-08
REGION1,LNDAGRBC1C06,14,2049,-6.7422184e-08
REGION1,LNDAGRBC1C06,50,2020,-1.5869279e-08
REGION1,LNDAGRBC1C06,50,2023,-4.237681e-07
REGION1,LNDAGRBC1C06,50,2026,-3.347656e-07
REGION1,LNDAGRBC1C06,50,2029,-7.1427091e-08
REGION1,LNDAGRBC1C06,50,2033,-1.9247023e-07
REGION1,LNDAGRBC1C06,50,2035,-1.0068546e-07
REGION1,LNDAGRBC1C06,50,2037,-1.2719612e-07
REGION1,LNDAGRBC1C06,50,2045,-3.7505157e-07
REGION1,LNDAGRBC1C06,50,2046,-3.2187658e-07
REGION1,LNDAGRBC1C06,50,2047,-1.0463889e-07
REGION1,LNDAGRBC1C06,50,2048,-2.3858725e-07
REGION1,LNDAGRBC1C06,31,2020,-1.3710892e-07
REGION1,LNDAGRBC1C06,31,2021,-2.2146278e-07
REGION1,LNDAGRBC1C06,31,2027,-2.1171478e-08
REGION1,LNDAGRBC1C06,31,2030,-9.3632484e-08
REGION1,LNDAGRBC1C06,31,2032,-1.6481496e-08
REGION1,LNDAGRBC1C06,31,2033,-2.2575105e-07
REGION1,LNDAGRBC1C06,31,2037,-2.7701102e-07
REGION1,LNDAGRBC1C06,31,2038,-1.9889913e-07
REGION1,LNDAGRBC1C06,31,2041,-2.8047988e-07
REGION1,LNDAGRBC1C06,31,2043,-5.340872e-07
REGION1,LNDAGRBC1C06,31,2045,-2.3168952e-07
REGION1,LNDAGRBC1C06,31,2046,-2.8926728e-07
REGION1,LNDAGRBC1C06,31,2048,-3.3802151e-07
REGION1,LNDAGRBC1C06,31,2049,-4.108774e-07
REGION1,LNDAGRBC1C06,43,2048,-1.6109976e-07
REGION1,LNDAGRBC1C06,43,2049,-9.2695346e-08
REGION1,LNDAGRBC1C06,9,2037,-1.4878123e-07
REGION1,LNDAGRBC1C06,9,2038,-5.4068455e-08
REGION1,LNDAGRBC1C06,19,2038,-1.5419577e-07
REGION1,LNDAGRBC1C06,19,2039,-1.3253374e-07
REGION1,LNDAGRBC1C06,19,2040,-4.934766e-07
REGION1,LNDAGRBC1C06,19,2041,-4.6305458e-08
REGION1,LNDAGRBC1C06,19,2044,-4.6891829e-07
REGION1,LNDAGRBC1C06,19,2049,-3.1288094e-07
REGION1,LNDAGRBC1C06,19,2050,-4.7353676e-07
REGION1,LNDAGRBC1C06,41,2024,-1.1309663e-08
REGION1,LNDAGRBC1C06,41,2027,-3.8162581e-08
REGION1,LNDAGRBC1C06,41,2036,-1.0230304e-08
REGION1,LNDAGRBC1C06,41,2037,-8.8636915e-08
REGION1,LNDAGRBC1C06,37,2032,-1.3221885e-08
REGION1,LNDAGRBC1C06,37,2036,-6.2067865e-08
REGION1,LNDAGRBC1C06,37,2037,-1.1737501e-07
REGION1,LNDAGRBC1C06,37,2042,-1.7689515e-07
REGION1,LNDAGRBC1C06,37,2043,-6.3461972e-08
REGION1,LNDAGRBC1C06,37,2044,-1.0137929e-07
REGION1,LNDAGRBC1C06,37,2046,-3.7555026e-07
REGION1,LNDAGRBC1C06,37,2048,-3.4848714e-07
REGION1,LNDAGRBC1C06,37,2049,-5.3037353e-08
REGION1,LNDAGRBC1C06,37,2050,-2.7559041e-07
REGION1,LNDAGRBC1C06,20,2028,-3.3332688e-07
REGION1,LNDAGRBC1C06,20,2034,-3.7285464e-07
REGION1,LNDAGRBC1C06,20,2035,-1.8657425e-07
REGION1,LNDAGRBC1C06,20,2041,-7.8397069e-08
REGION1,LNDAGRBC1C06,20,2042,-5.2650634e-07
REGION1,LNDAGRBC1C06,20,2043,-4.0533314e-07
REGION1,LNDAGRBC1C06,20,2045,-3.2438292e-07
REGION1,LNDAGRBC1C06,20,2049,-4.5115826e-08
REGION1,LNDAGRBC1C06,13,2043,-4.8131169e-07
REGION1,LNDAGRBC1C06,13,2048,-1.80764e-07
REGION1,LNDAGRBC1C06,16,2028,-5.1899591e-08
REGION1,LNDAGRBC1C06,16,2035,-1.4056532e-07
REGION1,LNDAGRBC1C06,16,2039,-4.6771415e-08
REGION1,LNDAGRBC1C06,54,2020,0.0448
REGION1,LNDAGRBC1C06,54,2021,0.0453
REGION1,LNDAGRBC1C06,54,2022,0.0458
REGION1,LNDAGRBC1C06,54,2023,0.0463
REGION1,LNDAGRBC1C06,54,2024,0.0468
REGION1,LNDAGRBC1C06,54,2025,0.0474
REGION1,LNDAGRBC1C06,54,2026,0.0479
REGION1,LNDAGRBC1C06,54,2027,0.0484
REGION1,LNDAGRBC1C06,54,2028,0.0489
REGION1,LNDAGRBC1C06,54,2029,0.0495
REGION1,LNDAGRBC1C06,54,2030,0.05
REGION1,LNDAGRBC1C06,54,2031,0.0506
REGION1,LNDAGRBC1C06,54,2032,0.0511
REGION1,LNDAGRBC1C06,54,2033,0.0517
REGION1,LNDAGRBC1C06,54,2034,0.0523
REGION1,LNDAGRBC1C06,54,2035,0.0528
REGION1,LNDAGRBC1C06,54,2036,0.0534
REGION1,LNDAGRBC1C06,54,2037,0.054
REGION1,LNDAGRBC1C06,54,2038,0.0546
REGION1,LNDAGRBC1C06,54,2039,0.0552
REGION1,LNDAGRBC1C06,54,2040,0.0558
REGION1,LNDAGRBC1C06,54,2041,0.0564
REGION1,LNDAGRBC1C06,54,2042,0.057
REGION1,LNDAGRBC1C06,54,2043,0.0577
REGION1,LNDAGRBC1C06,54,2044,0.0583
REGION1,LNDAGRBC1C06,54,2045,0.0589
REGION1,LNDAGRBC1C06,54,2046,0.0596
REGION1,LNDAGRBC1C06,54,2047,0.0602
REGION1,LNDAGRBC1C06,54,2048,0.0609
REGION1,LNDAGRBC1C06,54,2049,0.0616
REGION1,LNDAGRBC1C06,54,2050,0.0623
REGION1,LNDAGRBC1C06,55,2020,1.86069
REGION1,LNDAGRBC1C06,55,2021,1.86069
REGION1,LNDAGRBC1C06,55,2022,1.86069
REGION1,LNDAGRBC1C06,55,2023,1.86069
REGION1,LNDAGRBC1C06,55,2024,1.86069
REGION1,LNDAGRBC1C06,55,2025,1.86069
REGION1,LNDAGRBC1C06,55,2026,1.86069
REGION1,LNDAGRBC1C06,55,2027,1.86069
REGION1,LNDAGRBC1C06,55,2028,1.86069
REGION1,LNDAGRBC1C06,55,2029,1.86069
REGION1,LNDAGRBC1C06,55,2030,1.86069
REGION1,LNDAGRBC1C06,55,2031,1.86069
REGION1,LNDAGRBC1C06,55,2032,1.86069
REGION1,LNDAGRBC1C06,55,2033,1.86069
REGION1,LNDAGRBC1C06,55,2034,1.86069
REGION1,LNDAGRBC1C06,55,2035,1.86069
REGION1,LNDAGRBC1C06,55,2036,1.86069
REGION1,LNDAGRBC1C06,55,2037,1.86069
REGION1,LNDAGRBC1C06,55,2038,1.86069
REGION1,LNDAGRBC1C06,55,2039,1.86069
REGION1,LNDAGRBC1C06,55,2040,1.86069
REGION1,LNDAGRBC1C06,55,2041,1.86069
REGION1,LNDAGRBC1C06,55,2042,1.86069
REGION1,LNDAGRBC1C06,55,2043,1.86069
REGION1,LNDAGRBC1C06,55,2044,1.86069
REGION1,LNDAGRBC1C06,55,2045,1.86069
REGION1,LNDAGRBC1C06,55,2046,1.86069
REGION1,LNDAGRBC1C06,55,2047,1.86069
REGION1,LNDAGRBC1C06,55,2048,1.86069
REGION1,LNDAGRBC1C06,55,2049,1.86069
REGION1,LNDAGRBC1C06,55,2050,1.86069
REGION1,LNDAGRBC1C06,27,2028,-3.1684036e-07
REGION1,LNDAGRBC1C06,27,2035,-2.6806296e-07
REGION1,LNDAGRBC1C06,27,2036,-4.2852417e-08
REGION1,LNDAGRBC1C06,27,2037,-1.3717681e-07
REGION1,LNDAGRBC1C06,27,2044,-2.3664629e-07
REGION1,LNDAGRBC1C06,27,2045,-2.0371018e-07
REGION1,LNDAGRBC1C06,5,2036,-3.4752341e-08
REGION1,LNDAGRBC1C06,12,2036,-7.1566084e-08
REGION1,LNDAGRBC1C06,12,2037,-4.2011764e-07
REGION1,LNDAGRBC1C06,12,2038,-1.414916e-08
REGION1,LNDAGRBC1C06,12,2041,-1.6692046e-07
REGION1,LNDAGRBC1C06,12,2050,-7.8918464e-08
REGION1,LNDAGRBC1C06,4,2037,-6.3808288e-08
REGION1,LNDAGRBC1C06,6,2045,-3.9217206e-07
REGION1,LNDAGRBC1C06,6,2049,-2.7846959e-07
REGION1,LNDAGRBC1C06,6,2050,-2.958378e-07
REGION1,LNDAGRBC1C06,36,2042,-1.6786343e-07
REGION1,LNDAGRBC1C06,7,2034,-2.5340296e-07
