REGION,TECHNOLOGY,TIMESLICE,YEAR,VALUE
REGION1,PWRWNDB08,3,2042,0.4500201738065101
REGION1,PWRWNDB08,4,2042,0.5564942580149178
REGION1,PWRWNDB08,1,2043,0.666711267333335
REGION1,PWRWNDB08,2,2043,0.6364145408808489
REGION1,PWRWNDB08,3,2043,0.4500201738065101
REGION1,PWRWNDB08,4,2043,0.5564942580149178
REGION1,PWRWNDB08,1,2044,0.666711267333335
REGION1,PWRWNDB08,2,2044,0.6364145408808489
REGION1,PWRWNDB08,3,2044,0.4500201738065101
REGION1,PWRWNDB08,4,2044,0.5564942580149178
REGION1,PWRWNDB08,1,2045,0.666711267333335
REGION1,PWRWNDB08,2,2045,0.6364145408808489
REGION1,PWRWNDB08,3,2045,0.4500201738065101
REGION1,PWRWNDB08,4,2045,0.5564942580149178
REGION1,PWRWNDB08,1,2046,0.666711267333335
REGION1,PWRWNDB08,2,2046,0.6364145408808489
REGION1,PWRWNDB08,3,2046,0.4500201738065101
REGION1,PWRWNDB08,4,2046,0.5564942580149178
REGION1,PWRWNDB08,1,2047,0.666711267333335
REGION1,PWRWNDB08,2,2047,0.6364145408808489
REGION1,PWRWNDB08,3,2047,0.4500201738065101
REGION1,PWRWNDB08,4,2047,0.5564942580149178
REGION1,PWRWNDB08,1,2048,0.666711267333335
REGION1,PWRWNDB08,2,2048,0.6364145408808489
REGION1,PWRWNDB08,3,2048,0.4500201738065101
REGION1,PWRWNDB08,4,2048,0.5564942580149178
REGION1,PWRWNDB08,1,2049,0.666711267333335
REGION1,PWRWNDB08,2,2049,0.6364145408808489
REGION1,PWRWNDB08,3,2049,0.4500201738065101
REGION1,PWRWNDB08,4,2049,0.5564942580149178
REGION1,PWRWNDB08,1,2050,0.666711267333335
REGION1,PWRWNDB08,2,2050,0.6364145408808489
REGION1,PWRWNDB08,3,2050,0.4500201738065101
REGION1,PWRWNDB08,4,2050,0.5564942580149178
REGION1,PWRWNDB09,1,2021,0.2209389393730699
REGION1,PWRWNDB09,2,2021,0.3357196639195258
REGION1,PWRWNDB09,3,2021,0.3333338606293563
REGION1,PWRWNDB09,4,2021,0.2591448346701369
REGION1,PWRWNDB09,1,2022,0.2209389393730699
REGION1,PWRWNDB09,2,2022,0.3357196639195258
REGION1,PWRWNDB09,3,2022,0.3333338606293563
REGION1,PWRWNDB09,4,2022,0.2591448346701369
REGION1,PWRWNDB09,1,2023,0.2209389393730699
REGION1,PWRWNDB09,2,2023,0.3357196639195258
REGION1,PWRWNDB09,3,2023,0.3333338606293563
REGION1,PWRWNDB09,4,2023,0.2591448346701369
REGION1,PWRWNDB09,1,2024,0.2209389393730699
REGION1,PWRWNDB09,2,2024,0.3357196639195258
REGION1,PWRWNDB09,3,2024,0.3333338606293563
REGION1,PWRWNDB09,4,2024,0.2591448346701369
REGION1,PWRWNDB09,1,2025,0.2209389393730699
REGION1,PWRWNDB09,2,2025,0.3357196639195258
REGION1,PWRWNDB09,3,2025,0.3333338606293563
REGION1,PWRWNDB09,4,2025,0.2591448346701369
REGION1,PWRWNDB09,1,2026,0.2209389393730699
REGION1,PWRWNDB09,2,2026,0.3357196639195258
REGION1,PWRWNDB09,3,2026,0.3333338606293563
REGION1,PWRWNDB09,4,2026,0.2591448346701369
REGION1,PWRWNDB09,1,2027,0.2209389393730699
REGION1,PWRWNDB09,2,2027,0.3357196639195258
REGION1,PWRWNDB09,3,2027,0.3333338606293563
REGION1,PWRWNDB09,4,2027,0.2591448346701369
REGION1,PWRWNDB09,1,2028,0.2209389393730699
REGION1,PWRWNDB09,2,2028,0.3357196639195258
REGION1,PWRWNDB09,3,2028,0.3333338606293563
REGION1,PWRWNDB09,4,2028,0.2591448346701369
REGION1,PWRWNDB09,1,2029,0.2209389393730699
REGION1,PWRWNDB09,2,2029,0.3357196639195258
REGION1,PWRWNDB09,3,2029,0.3333338606293563
REGION1,PWRWNDB09,4,2029,0.2591448346701369
REGION1,PWRWNDB09,1,2030,0.2209389393730699
REGION1,PWRWNDB09,2,2030,0.3357196639195258
REGION1,PWRWNDB09,3,2030,0.3333338606293563
REGION1,PWRWNDB09,4,2030,0.2591448346701369
REGION1,PWRWNDB09,1,2031,0.2209389393730699
REGION1,PWRWNDB09,2,2031,0.3357196639195258
REGION1,PWRWNDB09,3,2031,0.3333338606293563
REGION1,PWRWNDB09,4,2031,0.2591448346701369
REGION1,PWRWNDB09,1,2032,0.2209389393730699
REGION1,PWRWNDB09,2,2032,0.3357196639195258
REGION1,PWRWNDB09,3,2032,0.3333338606293563
REGION1,PWRWNDB09,4,2032,0.2591448346701369
REGION1,PWRWNDB09,1,2033,0.2209389393730699
REGION1,PWRWNDB09,2,2033,0.3357196639195258
REGION1,PWRWNDB09,3,2033,0.3333338606293563
REGION1,PWRWNDB09,4,2033,0.2591448346701369
REGION1,PWRWNDB09,1,2034,0.2209389393730699
REGION1,PWRWNDB09,2,2034,0.3357196639195258
REGION1,PWRWNDB09,3,2034,0.3333338606293563
REGION1,PWRWNDB09,4,2034,0.2591448346701369
REGION1,PWRWNDB09,1,2035,0.2209389393730699
REGION1,PWRWNDB09,2,2035,0.3357196639195258
REGION1,PWRWNDB09,3,2035,0.3333338606293563
REGION1,PWRWNDB09,4,2035,0.2591448346701369
REGION1,PWRWNDB09,1,2036,0.2209389393730699
REGION1,PWRWNDB09,2,2036,0.3357196639195258
REGION1,PWRWNDB09,3,2036,0.3333338606293563
REGION1,PWRWNDB09,4,2036,0.2591448346701369
REGION1,PWRWNDB09,1,2037,0.2209389393730699
REGION1,PWRWNDB09,2,2037,0.3357196639195258
REGION1,PWRWNDB09,3,2037,0.3333338606293563
REGION1,PWRWNDB09,4,2037,0.2591448346701369
REGION1,PWRWNDB09,1,2038,0.2209389393730699
REGION1,PWRWNDB09,2,2038,0.3357196639195258
REGION1,PWRWNDB09,3,2038,0.3333338606293563
REGION1,PWRWNDB09,4,2038,0.2591448346701369
REGION1,PWRWNDB09,1,2039,0.2209389393730699
REGION1,PWRWNDB09,2,2039,0.3357196639195258
REGION1,PWRWNDB09,3,2039,0.3333338606293563
REGION1,PWRWNDB09,4,2039,0.2591448346701369
REGION1,PWRWNDB09,1,2040,0.2209389393730699
REGION1,PWRWNDB09,2,2040,0.3357196639195258
REGION1,PWRWNDB09,3,2040,0.3333338606293563
REGION1,PWRWNDB09,4,2040,0.2591448346701369
REGION1,PWRWNDB09,1,2041,0.2209389393730699
REGION1,PWRWNDB09,2,2041,0.3357196639195258
REGION1,PWRWNDB09,3,2041,0.3333338606293563
REGION1,PWRWNDB09,4,2041,0.2591448346701369
REGION1,PWRWNDB09,1,2042,0.2209389393730699
REGION1,PWRWNDB09,2,2042,0.3357196639195258
REGION1,PWRWNDB09,3,2042,0.3333338606293563
REGION1,PWRWNDB09,4,2042,0.2591448346701369
REGION1,PWRWNDB09,1,2043,0.2209389393730699
REGION1,PWRWNDB09,2,2043,0.3357196639195258
REGION1,PWRWNDB09,3,2043,0.3333338606293563
REGION1,PWRWNDB09,4,2043,0.2591448346701369
REGION1,PWRWNDB09,1,2044,0.2209389393730699
REGION1,PWRWNDB09,2,2044,0.3357196639195258
REGION1,PWRWNDB09,3,2044,0.3333338606293563
REGION1,PWRWNDB09,4,2044,0.2591448346701369
REGION1,PWRWNDB09,1,2045,0.2209389393730699
REGION1,PWRWNDB09,2,2045,0.3357196639195258
REGION1,PWRWNDB09,3,2045,0.3333338606293563
REGION1,PWRWNDB09,4,2045,0.2591448346701369
REGION1,PWRWNDB09,1,2046,0.2209389393730699
REGION1,PWRWNDB09,2,2046,0.3357196639195258
REGION1,PWRWNDB09,3,2046,0.3333338606293563
REGION1,PWRWNDB09,4,2046,0.2591448346701369
REGION1,PWRWNDB09,1,2047,0.2209389393730699
REGION1,PWRWNDB09,2,2047,0.3357196639195258
REGION1,PWRWNDB09,3,2047,0.3333338606293563
REGION1,PWRWNDB09,4,2047,0.2591448346701369
REGION1,PWRWNDB09,1,2048,0.2209389393730699
REGION1,PWRWNDB09,2,2048,0.3357196639195258
REGION1,PWRWNDB09,3,2048,0.3333338606293563
REGION1,PWRWNDB09,4,2048,0.2591448346701369
REGION1,PWRWNDB09,1,2049,0.2209389393730699
REGION1,PWRWNDB09,2,2049,0.3357196639195258
REGION1,PWRWNDB09,3,2049,0.3333338606293563
REGION1,PWRWNDB09,4,2049,0.2591448346701369
REGION1,PWRWNDB09,1,2050,0.2209389393730699
REGION1,PWRWNDB09,2,2050,0.3357196639195258
REGION1,PWRWNDB09,3,2050,0.3333338606293563
REGION1,PWRWNDB09,4,2050,0.2591448346701369
REGION1,PWRWNDB10,1,2021,0.1875985888266371
REGION1,PWRWNDB10,2,2021,0.2850585567730512
REGION1,PWRWNDB10,3,2021,0.2830327783759802
REGION1,PWRWNDB10,4,2021,0.2200390995981923
REGION1,PWRWNDB10,1,2022,0.1875985888266371
REGION1,PWRWNDB10,2,2022,0.2850585567730512
REGION1,PWRWNDB10,3,2022,0.2830327783759802
REGION1,PWRWNDB10,4,2022,0.2200390995981923
REGION1,PWRWNDB10,1,2023,0.1875985888266371
REGION1,PWRWNDB10,2,2023,0.2850585567730512
REGION1,PWRWNDB10,3,2023,0.2830327783759802
REGION1,PWRWNDB10,4,2023,0.2200390995981923
REGION1,PWRWNDB10,1,2024,0.1875985888266371
REGION1,PWRWNDB10,2,2024,0.2850585567730512
REGION1,PWRWNDB10,3,2024,0.2830327783759802
REGION1,PWRWNDB10,4,2024,0.2200390995981923
REGION1,PWRWNDB10,1,2025,0.1875985888266371
REGION1,PWRWNDB10,2,2025,0.2850585567730512
REGION1,PWRWNDB10,3,2025,0.2830327783759802
REGION1,PWRWNDB10,4,2025,0.2200390995981923
REGION1,PWRWNDB10,1,2026,0.1875985888266371
REGION1,PWRWNDB10,2,2026,0.2850585567730512
REGION1,PWRWNDB10,3,2026,0.2830327783759802
REGION1,PWRWNDB10,4,2026,0.2200390995981923
REGION1,PWRWNDB10,1,2027,0.1875985888266371
REGION1,PWRWNDB10,2,2027,0.2850585567730512
REGION1,PWRWNDB10,3,2027,0.2830327783759802
REGION1,PWRWNDB10,4,2027,0.2200390995981923
REGION1,PWRWNDB10,1,2028,0.1875985888266371
REGION1,PWRWNDB10,2,2028,0.2850585567730512
REGION1,PWRWNDB10,3,2028,0.2830327783759802
REGION1,PWRWNDB10,4,2028,0.2200390995981923
REGION1,PWRWNDB10,1,2029,0.1875985888266371
REGION1,PWRWNDB10,2,2029,0.2850585567730512
REGION1,PWRWNDB10,3,2029,0.2830327783759802
REGION1,PWRWNDB10,4,2029,0.2200390995981923
REGION1,PWRWNDB10,1,2030,0.1875985888266371
REGION1,PWRWNDB10,2,2030,0.2850585567730512
REGION1,PWRWNDB10,3,2030,0.2830327783759802
REGION1,PWRWNDB10,4,2030,0.2200390995981923
REGION1,PWRWNDB10,1,2031,0.1875985888266371
REGION1,PWRWNDB10,2,2031,0.2850585567730512
REGION1,PWRWNDB10,3,2031,0.2830327783759802
REGION1,PWRWNDB10,4,2031,0.2200390995981923
REGION1,PWRWNDB10,1,2032,0.1875985888266371
REGION1,PWRWNDB10,2,2032,0.2850585567730512
REGION1,PWRWNDB10,3,2032,0.2830327783759802
REGION1,PWRWNDB10,4,2032,0.2200390995981923
REGION1,PWRWNDB10,1,2033,0.1875985888266371
REGION1,PWRWNDB10,2,2033,0.2850585567730512
REGION1,PWRWNDB10,3,2033,0.2830327783759802
REGION1,PWRWNDB10,4,2033,0.2200390995981923
REGION1,PWRWNDB10,1,2034,0.1875985888266371
REGION1,PWRWNDB10,2,2034,0.2850585567730512
REGION1,PWRWNDB10,3,2034,0.2830327783759802
REGION1,PWRWNDB10,4,2034,0.2200390995981923
REGION1,PWRWNDB10,1,2035,0.1875985888266371
REGION1,PWRWNDB10,2,2035,0.2850585567730512
REGION1,PWRWNDB10,3,2035,0.2830327783759802
REGION1,PWRWNDB10,4,2035,0.2200390995981923
REGION1,PWRWNDB10,1,2036,0.1875985888266371
REGION1,PWRWNDB10,2,2036,0.2850585567730512
REGION1,PWRWNDB10,3,2036,0.2830327783759802
REGION1,PWRWNDB10,4,2036,0.2200390995981923
REGION1,PWRWNDB10,1,2037,0.1875985888266371
REGION1,PWRWNDB10,2,2037,0.2850585567730512
REGION1,PWRWNDB10,3,2037,0.2830327783759802
REGION1,PWRWNDB10,4,2037,0.2200390995981923
REGION1,PWRWNDB10,1,2038,0.1875985888266371
REGION1,PWRWNDB10,2,2038,0.2850585567730512
REGION1,PWRWNDB10,3,2038,0.2830327783759802
REGION1,PWRWNDB10,4,2038,0.2200390995981923
REGION1,PWRWNDB10,1,2039,0.1875985888266371
REGION1,PWRWNDB10,2,2039,0.2850585567730512
REGION1,PWRWNDB10,3,2039,0.2830327783759802
REGION1,PWRWNDB10,4,2039,0.2200390995981923
REGION1,PWRWNDB10,1,2040,0.1875985888266371
REGION1,PWRWNDB10,2,2040,0.2850585567730512
REGION1,PWRWNDB10,3,2040,0.2830327783759802
REGION1,PWRWNDB10,4,2040,0.2200390995981923
REGION1,PWRWNDB10,1,2041,0.1875985888266371
REGION1,PWRWNDB10,2,2041,0.2850585567730512
REGION1,PWRWNDB10,3,2041,0.2830327783759802
REGION1,PWRWNDB10,4,2041,0.2200390995981923
REGION1,PWRWNDB10,1,2042,0.1875985888266371
REGION1,PWRWNDB10,2,2042,0.2850585567730512
REGION1,PWRWNDB10,3,2042,0.2830327783759802
REGION1,PWRWNDB10,4,2042,0.2200390995981923
REGION1,PWRWNDB10,1,2043,0.1875985888266371
REGION1,PWRWNDB10,2,2043,0.2850585567730512
REGION1,PWRWNDB10,3,2043,0.2830327783759802
REGION1,PWRWNDB10,4,2043,0.2200390995981923
REGION1,PWRWNDB10,1,2044,0.1875985888266371
REGION1,PWRWNDB10,2,2044,0.2850585567730512
REGION1,PWRWNDB10,3,2044,0.2830327783759802
REGION1,PWRWNDB10,4,2044,0.2200390995981923
REGION1,PWRWNDB10,1,2045,0.1875985888266371
REGION1,PWRWNDB10,2,2045,0.2850585567730512
REGION1,PWRWNDB10,3,2045,0.2830327783759802
REGION1,PWRWNDB10,4,2045,0.2200390995981923
REGION1,PWRWNDB10,1,2046,0.1875985888266371
REGION1,PWRWNDB10,2,2046,0.2850585567730512
REGION1,PWRWNDB10,3,2046,0.2830327783759802
REGION1,PWRWNDB10,4,2046,0.2200390995981923
REGION1,PWRWNDB10,1,2047,0.1875985888266371
REGION1,PWRWNDB10,2,2047,0.2850585567730512
REGION1,PWRWNDB10,3,2047,0.2830327783759802
REGION1,PWRWNDB10,4,2047,0.2200390995981923
REGION1,PWRWNDB10,1,2048,0.1875985888266371
REGION1,PWRWNDB10,2,2048,0.2850585567730512
REGION1,PWRWNDB10,3,2048,0.2830327783759802
REGION1,PWRWNDB10,4,2048,0.2200390995981923
REGION1,PWRWNDB10,1,2049,0.1875985888266371
REGION1,PWRWNDB10,2,2049,0.2850585567730512
REGION1,PWRWNDB10,3,2049,0.2830327783759802
REGION1,PWRWNDB10,4,2049,0.2200390995981923
REGION1,PWRWNDB10,1,2050,0.1875985888266371
REGION1,PWRWNDB10,2,2050,0.2850585567730512
REGION1,PWRWNDB10,3,2050,0.2830327783759802
REGION1,PWRWNDB10,4,2050,0.2200390995981923
REGION1,PWRWNDB11,1,2021,0.2817077029744784
REGION1,PWRWNDB11,2,2021,0.0669014312078555
REGION1,PWRWNDB11,3,2021,0.0207139351963996
REGION1,PWRWNDB11,4,2021,0.0051704215134183
REGION1,PWRWNDB11,1,2022,0.2817077029744784
REGION1,PWRWNDB11,2,2022,0.0669014312078555
REGION1,PWRWNDB11,3,2022,0.0207139351963996
REGION1,PWRWNDB11,4,2022,0.0051704215134183
REGION1,PWRWNDB11,1,2023,0.2817077029744784
REGION1,PWRWNDB11,2,2023,0.0669014312078555
REGION1,PWRWNDB11,3,2023,0.0207139351963996
REGION1,PWRWNDB11,4,2023,0.0051704215134183
REGION1,PWRWNDB11,1,2024,0.2817077029744784
REGION1,PWRWNDB11,2,2024,0.0669014312078555
REGION1,PWRWNDB11,3,2024,0.0207139351963996
REGION1,PWRWNDB11,4,2024,0.0051704215134183
REGION1,PWRWNDB11,1,2025,0.2817077029744784
REGION1,PWRWNDB11,2,2025,0.0669014312078555
REGION1,PWRWNDB11,3,2025,0.0207139351963996
REGION1,PWRWNDB11,4,2025,0.0051704215134183
REGION1,PWRWNDB11,1,2026,0.2817077029744784
REGION1,PWRWNDB11,2,2026,0.0669014312078555
REGION1,PWRWNDB11,3,2026,0.0207139351963996
REGION1,PWRWNDB11,4,2026,0.0051704215134183
REGION1,PWRWNDB11,1,2027,0.2817077029744784
REGION1,PWRWNDB11,2,2027,0.0669014312078555
REGION1,PWRWNDB11,3,2027,0.0207139351963996
REGION1,PWRWNDB11,4,2027,0.0051704215134183
REGION1,PWRWNDB11,1,2028,0.2817077029744784
REGION1,PWRWNDB11,2,2028,0.0669014312078555
REGION1,PWRWNDB11,3,2028,0.0207139351963996
REGION1,PWRWNDB11,4,2028,0.0051704215134183
REGION1,PWRWNDB11,1,2029,0.2817077029744784
REGION1,PWRWNDB11,2,2029,0.0669014312078555
REGION1,PWRWNDB11,3,2029,0.0207139351963996
REGION1,PWRWNDB11,4,2029,0.0051704215134183
REGION1,PWRWNDB11,1,2030,0.2817077029744784
REGION1,PWRWNDB11,2,2030,0.0669014312078555
REGION1,PWRWNDB11,3,2030,0.0207139351963996
REGION1,PWRWNDB11,4,2030,0.0051704215134183
REGION1,PWRWNDB11,1,2031,0.2817077029744784
REGION1,PWRWNDB11,2,2031,0.0669014312078555
REGION1,PWRWNDB11,3,2031,0.0207139351963996
REGION1,PWRWNDB11,4,2031,0.0051704215134183
REGION1,PWRWNDB11,1,2032,0.2817077029744784
REGION1,PWRWNDB11,2,2032,0.0669014312078555
REGION1,PWRWNDB11,3,2032,0.0207139351963996
REGION1,PWRWNDB11,4,2032,0.0051704215134183
REGION1,PWRWNDB11,1,2033,0.2817077029744784
REGION1,PWRWNDB11,2,2033,0.0669014312078555
REGION1,PWRWNDB11,3,2033,0.0207139351963996
REGION1,PWRWNDB11,4,2033,0.0051704215134183
REGION1,PWRWNDB11,1,2034,0.2817077029744784
REGION1,PWRWNDB11,2,2034,0.0669014312078555
REGION1,PWRWNDB11,3,2034,0.0207139351963996
REGION1,PWRWNDB11,4,2034,0.0051704215134183
REGION1,PWRWNDB11,1,2035,0.2817077029744784
REGION1,PWRWNDB11,2,2035,0.0669014312078555
REGION1,PWRWNDB11,3,2035,0.0207139351963996
REGION1,PWRWNDB11,4,2035,0.0051704215134183
REGION1,PWRWNDB11,1,2036,0.2817077029744784
REGION1,PWRWNDB11,2,2036,0.0669014312078555
REGION1,PWRWNDB11,3,2036,0.0207139351963996
REGION1,PWRWNDB11,4,2036,0.0051704215134183
REGION1,PWRWNDB11,1,2037,0.2817077029744784
REGION1,PWRWNDB11,2,2037,0.0669014312078555
REGION1,PWRWNDB11,3,2037,0.0207139351963996
REGION1,PWRWNDB11,4,2037,0.0051704215134183
REGION1,PWRWNDB11,1,2038,0.2817077029744784
REGION1,PWRWNDB11,2,2038,0.0669014312078555
REGION1,PWRWNDB11,3,2038,0.0207139351963996
REGION1,PWRWNDB11,4,2038,0.0051704215134183
REGION1,PWRWNDB11,1,2039,0.2817077029744784
REGION1,PWRWNDB11,2,2039,0.0669014312078555
REGION1,PWRWNDB11,3,2039,0.0207139351963996
REGION1,PWRWNDB11,4,2039,0.0051704215134183
REGION1,PWRWNDB11,1,2040,0.2817077029744784
REGION1,PWRWNDB11,2,2040,0.0669014312078555
REGION1,PWRWNDB11,3,2040,0.0207139351963996
REGION1,PWRWNDB11,4,2040,0.0051704215134183
REGION1,PWRWNDB11,1,2041,0.2817077029744784
REGION1,PWRWNDB11,2,2041,0.0669014312078555
REGION1,PWRWNDB11,3,2041,0.0207139351963996
REGION1,PWRWNDB11,4,2041,0.0051704215134183
REGION1,PWRWNDB11,1,2042,0.2817077029744784
REGION1,PWRWNDB11,2,2042,0.0669014312078555
REGION1,PWRWNDB11,3,2042,0.0207139351963996
REGION1,PWRWNDB11,4,2042,0.0051704215134183
REGION1,PWRWNDB11,1,2043,0.2817077029744784
REGION1,PWRWNDB11,2,2043,0.0669014312078555
REGION1,PWRWNDB11,3,2043,0.0207139351963996
REGION1,PWRWNDB11,4,2043,0.0051704215134183
REGION1,PWRWNDB11,1,2044,0.2817077029744784
REGION1,PWRWNDB11,2,2044,0.0669014312078555
REGION1,PWRWNDB11,3,2044,0.0207139351963996
REGION1,PWRWNDB11,4,2044,0.0051704215134183
REGION1,PWRWNDB11,1,2045,0.2817077029744784
REGION1,PWRWNDB11,2,2045,0.0669014312078555
REGION1,PWRWNDB11,3,2045,0.0207139351963996
REGION1,PWRWNDB11,4,2045,0.0051704215134183
REGION1,PWRWNDB11,1,2046,0.2817077029744784
REGION1,PWRWNDB11,2,2046,0.0669014312078555
REGION1,PWRWNDB11,3,2046,0.0207139351963996
REGION1,PWRWNDB11,4,2046,0.0051704215134183
REGION1,PWRWNDB11,1,2047,0.2817077029744784
REGION1,PWRWNDB11,2,2047,0.0669014312078555
REGION1,PWRWNDB11,3,2047,0.0207139351963996
REGION1,PWRWNDB11,4,2047,0.0051704215134183
REGION1,PWRWNDB11,1,2048,0.2817077029744784
REGION1,PWRWNDB11,2,2048,0.0669014312078555
REGION1,PWRWNDB11,3,2048,0.0207139351963996
REGION1,PWRWNDB11,4,2048,0.0051704215134183
REGION1,PWRWNDB11,1,2049,0.2817077029744784
REGION1,PWRWNDB11,2,2049,0.0669014312078555
REGION1,PWRWNDB11,3,2049,0.0207139351963996
REGION1,PWRWNDB11,4,2049,0.0051704215134183
REGION1,PWRWNDB11,1,2050,0.2817077029744784
REGION1,PWRWNDB11,2,2050,0.0669014312078555
REGION1,PWRWNDB11,3,2050,0.0207139351963996
REGION1,PWRWNDB11,4,2050,0.0051704215134183
REGION1,PWRWNDB12,1,2021,0.1583462440967559
REGION1,PWRWNDB12,2,2021,0.1145508049428462
REGION1,PWRWNDB12,3,2021,0.1265386628607908
REGION1,PWRWNDB12,4,2021,0.1291897392024595
REGION1,PWRWNDB12,1,2022,0.1583462440967559
REGION1,PWRWNDB12,2,2022,0.1145508049428462
REGION1,PWRWNDB12,3,2022,0.1265386628607908
REGION1,PWRWNDB12,4,2022,0.1291897392024595
REGION1,PWRWNDB12,1,2023,0.1583462440967559
REGION1,PWRWNDB12,2,2023,0.1145508049428462
REGION1,PWRWNDB12,3,2023,0.1265386628607908
REGION1,PWRWNDB12,4,2023,0.1291897392024595
REGION1,PWRWNDB12,1,2024,0.1583462440967559
REGION1,PWRWNDB12,2,2024,0.1145508049428462
REGION1,PWRWNDB12,3,2024,0.1265386628607908
REGION1,PWRWNDB12,4,2024,0.1291897392024595
REGION1,PWRWNDB12,1,2025,0.1583462440967559
REGION1,PWRWNDB12,2,2025,0.1145508049428462
REGION1,PWRWNDB12,3,2025,0.1265386628607908
REGION1,PWRWNDB12,4,2025,0.1291897392024595
REGION1,PWRWNDB12,1,2026,0.1583462440967559
REGION1,PWRWNDB12,2,2026,0.1145508049428462
REGION1,PWRWNDB12,3,2026,0.1265386628607908
REGION1,PWRWNDB12,4,2026,0.1291897392024595
REGION1,PWRWNDB12,1,2027,0.1583462440967559
REGION1,PWRWNDB12,2,2027,0.1145508049428462
REGION1,PWRWNDB12,3,2027,0.1265386628607908
REGION1,PWRWNDB12,4,2027,0.1291897392024595
REGION1,PWRWNDB12,1,2028,0.1583462440967559
REGION1,PWRWNDB12,2,2028,0.1145508049428462
REGION1,PWRWNDB12,3,2028,0.1265386628607908
REGION1,PWRWNDB12,4,2028,0.1291897392024595
REGION1,PWRWNDB12,1,2029,0.1583462440967559
REGION1,PWRWNDB12,2,2029,0.1145508049428462
REGION1,PWRWNDB12,3,2029,0.1265386628607908
REGION1,PWRWNDB12,4,2029,0.1291897392024595
REGION1,PWRWNDB12,1,2030,0.1583462440967559
REGION1,PWRWNDB12,2,2030,0.1145508049428462
REGION1,PWRWNDB12,3,2030,0.1265386628607908
REGION1,PWRWNDB12,4,2030,0.1291897392024595
REGION1,PWRWNDB12,1,2031,0.1583462440967559
REGION1,PWRWNDB12,2,2031,0.1145508049428462
REGION1,PWRWNDB12,3,2031,0.1265386628607908
REGION1,PWRWNDB12,4,2031,0.1291897392024595
REGION1,PWRWNDB12,1,2032,0.1583462440967559
REGION1,PWRWNDB12,2,2032,0.1145508049428462
REGION1,PWRWNDB12,3,2032,0.1265386628607908
REGION1,PWRWNDB12,4,2032,0.1291897392024595
REGION1,PWRWNDB12,1,2033,0.1583462440967559
REGION1,PWRWNDB12,2,2033,0.1145508049428462
REGION1,PWRWNDB12,3,2033,0.1265386628607908
REGION1,PWRWNDB12,4,2033,0.1291897392024595
REGION1,PWRWNDB12,1,2034,0.1583462440967559
REGION1,PWRWNDB12,2,2034,0.1145508049428462
REGION1,PWRWNDB12,3,2034,0.1265386628607908
REGION1,PWRWNDB12,4,2034,0.1291897392024595
REGION1,PWRWNDB12,1,2035,0.1583462440967559
REGION1,PWRWNDB12,2,2035,0.1145508049428462
REGION1,PWRWNDB12,3,2035,0.1265386628607908
REGION1,PWRWNDB12,4,2035,0.1291897392024595
REGION1,PWRWNDB12,1,2036,0.1583462440967559
REGION1,PWRWNDB12,2,2036,0.1145508049428462
REGION1,PWRWNDB12,3,2036,0.1265386628607908
REGION1,PWRWNDB12,4,2036,0.1291897392024595
REGION1,PWRWNDB12,1,2037,0.1583462440967559
REGION1,PWRWNDB12,2,2037,0.1145508049428462
REGION1,PWRWNDB12,3,2037,0.1265386628607908
REGION1,PWRWNDB12,4,2037,0.1291897392024595
REGION1,PWRWNDB12,1,2038,0.1583462440967559
REGION1,PWRWNDB12,2,2038,0.1145508049428462
REGION1,PWRWNDB12,3,2038,0.1265386628607908
REGION1,PWRWNDB12,4,2038,0.1291897392024595
REGION1,PWRWNDB12,1,2039,0.1583462440967559
REGION1,PWRWNDB12,2,2039,0.1145508049428462
REGION1,PWRWNDB12,3,2039,0.1265386628607908
REGION1,PWRWNDB12,4,2039,0.1291897392024595
REGION1,PWRWNDB12,1,2040,0.1583462440967559
REGION1,PWRWNDB12,2,2040,0.1145508049428462
REGION1,PWRWNDB12,3,2040,0.1265386628607908
REGION1,PWRWNDB12,4,2040,0.1291897392024595
REGION1,PWRWNDB12,1,2041,0.1583462440967559
REGION1,PWRWNDB12,2,2041,0.1145508049428462
REGION1,PWRWNDB12,3,2041,0.1265386628607908
REGION1,PWRWNDB12,4,2041,0.1291897392024595
REGION1,PWRWNDB12,1,2042,0.1583462440967559
REGION1,PWRWNDB12,2,2042,0.1145508049428462
REGION1,PWRWNDB12,3,2042,0.1265386628607908
REGION1,PWRWNDB12,4,2042,0.1291897392024595
REGION1,PWRWNDB12,1,2043,0.1583462440967559
REGION1,PWRWNDB12,2,2043,0.1145508049428462
REGION1,PWRWNDB12,3,2043,0.1265386628607908
REGION1,PWRWNDB12,4,2043,0.1291897392024595
REGION1,PWRWNDB12,1,2044,0.1583462440967559
REGION1,PWRWNDB12,2,2044,0.1145508049428462
REGION1,PWRWNDB12,3,2044,0.1265386628607908
REGION1,PWRWNDB12,4,2044,0.1291897392024595
REGION1,PWRWNDB12,1,2045,0.1583462440967559
REGION1,PWRWNDB12,2,2045,0.1145508049428462
REGION1,PWRWNDB12,3,2045,0.1265386628607908
REGION1,PWRWNDB12,4,2045,0.1291897392024595
REGION1,PWRWNDB12,1,2046,0.1583462440967559
REGION1,PWRWNDB12,2,2046,0.1145508049428462
REGION1,PWRWNDB12,3,2046,0.1265386628607908
REGION1,PWRWNDB12,4,2046,0.1291897392024595
REGION1,PWRWNDB12,1,2047,0.1583462440967559
