r,l,t,m,y,RateOfActivity
REGION1,SEA1N,PWRHYDB08,1,2047,18.9216
REGION1,SEA2N,PWRHYDB08,1,2047,18.9216
REGION1,SEA3D,PWRHYDB08,1,2047,18.9216
REGION1,SEA4N,PWRHYDB08,1,2047,18.9216
REGION1,SEA1D,PWRHYDB08,1,2048,18.3035
REGION1,SEA2N,PWRHYDB08,1,2048,18.9216
REGION1,SEA3D,PWRHYDB08,1,2048,18.9216
REGION1,SEA4N,PWRHYDB08,1,2048,18.9216
REGION1,SEA1D,PWRHYDB08,1,2049,18.9216
REGION1,SEA2D,PWRHYDB08,1,2049,18.9216
REGION1,SEA3D,PWRHYDB08,1,2049,18.9216
REGION1,SEA4N,PWRHYDB08,1,2049,9.4734
REGION1,SEA1D,PWRHYDB08,1,2050,17.0421
REGION1,SEA1N,PWRHYDB08,1,2050,18.9216
REGION1,SEA3D,PWRHYDB08,1,2050,18.9216
REGION1,SEA3N,PWRHYDB08,1,2050,18.9216
REGION1,SEA1D,PWRHYDB09,1,2020,42.6034
REGION1,SEA1N,PWRHYDB09,1,2020,74.425
REGION1,SEA3D,PWRHYDB09,1,2020,74.425
REGION1,SEA3N,PWRHYDB09,1,2020,74.425
REGION1,SEA4N,PWRHYDB09,1,2020,4.7805
REGION1,SEA1D,PWRHYDB09,1,2021,74.425
REGION1,SEA1N,PWRHYDB09,1,2021,74.425
REGION1,SEA3D,PWRHYDB09,1,2021,74.425
REGION1,SEA3N,PWRHYDB09,1,2021,45.4524
REGION1,SEA1D,PWRHYDB09,1,2022,74.425
REGION1,SEA1N,PWRHYDB09,1,2022,74.425
REGION1,SEA3D,PWRHYDB09,1,2022,74.425
REGION1,SEA3N,PWRHYDB09,1,2022,45.4524
REGION1,SEA1N,PWRHYDB09,1,2023,74.425
REGION1,SEA3D,PWRHYDB09,1,2023,74.425
REGION1,SEA3N,PWRHYDB09,1,2023,74.425
REGION1,SEA4N,PWRHYDB09,1,2023,47.3839
REGION1,SEA1N,PWRHYDB09,1,2024,74.425
REGION1,SEA2N,PWRHYDB09,1,2024,74.425
REGION1,SEA3D,PWRHYDB09,1,2024,74.425
REGION1,SEA3N,PWRHYDB09,1,2024,74.425
REGION1,SEA4N,PWRHYDB09,1,2024,2.7289
REGION1,SEA1N,PWRHYDB09,1,2025,74.425
REGION1,SEA3D,PWRHYDB09,1,2025,74.425
REGION1,SEA3N,PWRHYDB09,1,2025,45.4524
REGION1,SEA4N,PWRHYDB09,1,2025,74.425
REGION1,SEA1N,PWRHYDB09,1,2026,74.425
REGION1,SEA3D,PWRHYDB09,1,2026,74.425
REGION1,SEA3N,PWRHYDB09,1,2026,74.425
REGION1,SEA4N,PWRHYDB09,1,2026,47.3839
REGION1,SEA1D,PWRHYDB09,1,2027,47.3839
REGION1,SEA1N,PWRHYDB09,1,2027,74.425
REGION1,SEA3D,PWRHYDB09,1,2027,74.425
REGION1,SEA3N,PWRHYDB09,1,2027,74.425
REGION1,SEA1D,PWRHYDB09,1,2028,2.7289
REGION1,SEA1N,PWRHYDB09,1,2028,74.425
REGION1,SEA2N,PWRHYDB09,1,2028,74.425
REGION1,SEA3D,PWRHYDB09,1,2028,74.425
REGION1,SEA3N,PWRHYDB09,1,2028,74.425
REGION1,SEA1N,PWRHYDB09,1,2029,74.425
REGION1,SEA3D,PWRHYDB09,1,2029,74.425
REGION1,SEA3N,PWRHYDB09,1,2029,74.425
REGION1,SEA4N,PWRHYDB09,1,2029,47.3839
REGION1,SEA1N,PWRHYDB09,1,2030,74.425
REGION1,SEA3D,PWRHYDB09,1,2030,74.425
REGION1,SEA3N,PWRHYDB09,1,2030,74.425
REGION1,SEA4N,PWRHYDB09,1,2030,47.3839
REGION1,SEA1N,PWRHYDB09,1,2031,74.425
REGION1,SEA3D,PWRHYDB09,1,2031,74.425
REGION1,SEA3N,PWRHYDB09,1,2031,74.425
REGION1,SEA4N,PWRHYDB09,1,2031,47.3839
REGION1,SEA1D,PWRHYDB09,1,2032,74.425
REGION1,SEA1N,PWRHYDB09,1,2032,37.5508
REGION1,SEA3D,PWRHYDB09,1,2032,74.425
REGION1,SEA3N,PWRHYDB09,1,2032,74.425
REGION1,SEA1N,PWRHYDB09,1,2033,74.425
REGION1,SEA3D,PWRHYDB09,1,2033,74.425
REGION1,SEA3N,PWRHYDB09,1,2033,74.425
REGION1,SEA4N,PWRHYDB09,1,2033,47.3839
REGION1,SEA2N,PWRHYDB09,1,2034,74.425
REGION1,SEA3D,PWRHYDB09,1,2034,74.425
REGION1,SEA3N,PWRHYDB09,1,2034,56.0845
REGION1,SEA4N,PWRHYDB09,1,2034,74.425
REGION1,SEA1D,PWRHYDB09,1,2035,74.425
REGION1,SEA3D,PWRHYDB09,1,2035,74.425
REGION1,SEA3N,PWRHYDB09,1,2035,24.1881
REGION1,SEA4N,PWRHYDB09,1,2035,74.425
REGION1,SEA1D,PWRHYDB09,1,2036,47.3839
REGION1,SEA1N,PWRHYDB09,1,2036,74.425
REGION1,SEA3D,PWRHYDB09,1,2036,74.425
REGION1,SEA3N,PWRHYDB09,1,2036,74.425
REGION1,SEA1N,PWRHYDB09,1,2037,74.425
REGION1,SEA3D,PWRHYDB09,1,2037,74.425
REGION1,SEA3N,PWRHYDB09,1,2037,74.425
REGION1,SEA4N,PWRHYDB09,1,2037,47.3839
REGION1,SEA1D,PWRHYDB09,1,2038,69.5067
REGION1,SEA1N,PWRHYDB09,1,2038,74.425
REGION1,SEA3D,PWRHYDB09,1,2038,74.425
REGION1,SEA4N,PWRHYDB09,1,2038,47.3405
REGION1,SEA1D,PWRHYDB09,1,2039,71.3399
REGION1,SEA3D,PWRHYDB09,1,2039,74.425
REGION1,SEA3N,PWRHYDB09,1,2039,74.425
REGION1,SEA4N,PWRHYDB09,1,2039,30.6223
REGION1,SEA1N,PWRHYDB09,1,2040,74.425
REGION1,SEA3D,PWRHYDB09,1,2040,74.425
REGION1,SEA3N,PWRHYDB09,1,2040,45.4524
REGION1,SEA4N,PWRHYDB09,1,2040,74.425
REGION1,SEA1D,PWRHYDB09,1,2041,74.425
REGION1,SEA1N,PWRHYDB09,1,2041,74.425
REGION1,SEA3D,PWRHYDB09,1,2041,74.425
REGION1,SEA4N,PWRHYDB09,1,2041,42.4222
REGION1,SEA1D,PWRHYDB09,1,2042,74.425
REGION1,SEA2D,PWRHYDB09,1,2042,27.8758
REGION1,SEA3D,PWRHYDB09,1,2042,74.425
REGION1,SEA4N,PWRHYDB09,1,2042,67.2664
REGION1,SEA1N,PWRHYDB09,1,2043,74.425
REGION1,SEA2N,PWRHYDB09,1,2043,74.425
REGION1,SEA3D,PWRHYDB09,1,2043,74.425
REGION1,SEA4N,PWRHYDB09,1,2043,72.1922
REGION1,SEA1D,PWRHYDB09,1,2044,74.425
REGION1,SEA1N,PWRHYDB09,1,2044,74.425
REGION1,SEA3D,PWRHYDB09,1,2044,74.425
REGION1,SEA4N,PWRHYDB09,1,2044,42.4222
REGION1,SEA1D,PWRHYDB09,1,2045,74.425
REGION1,SEA1N,PWRHYDB09,1,2045,74.425
REGION1,SEA3D,PWRHYDB09,1,2045,72.0613
REGION1,SEA3N,PWRHYDB09,1,2045,47.1407
REGION1,SEA1D,PWRHYDB09,1,2046,62.5486
REGION1,SEA1N,PWRHYDB09,1,2046,74.425
REGION1,SEA3N,PWRHYDB09,1,2046,74.425
REGION1,SEA4N,PWRHYDB09,1,2046,34.4519
REGION1,SEA1N,PWRHYDB09,1,2047,71.3803
REGION1,SEA2N,PWRHYDB09,1,2047,74.425
REGION1,SEA3D,PWRHYDB09,1,2047,74.425
REGION1,SEA4N,PWRHYDB09,1,2047,74.425
REGION1,SEA1N,PWRHYDB09,1,2048,74.425
REGION1,SEA3D,PWRHYDB09,1,2048,74.425
REGION1,SEA3N,PWRHYDB09,1,2048,45.4524
REGION1,SEA4N,PWRHYDB09,1,2048,74.425
REGION1,SEA1D,PWRHYDB09,1,2049,47.3839
REGION1,SEA1N,PWRHYDB09,1,2049,74.425
REGION1,SEA3D,PWRHYDB09,1,2049,74.425
REGION1,SEA3N,PWRHYDB09,1,2049,74.425
REGION1,SEA1N,PWRHYDB09,1,2050,74.425
REGION1,SEA3D,PWRHYDB09,1,2050,74.425
REGION1,SEA3N,PWRHYDB09,1,2050,74.425
REGION1,SEA4N,PWRHYDB09,1,2050,47.3839
REGION1,SEA2D,PWRHYDB10,1,2020,75.3135
REGION1,SEA4D,PWRHYDB10,1,2020,71.2784
REGION1,SEA4N,PWRHYDB10,1,2020,78.2093
REGION1,SEA2D,PWRHYDB10,1,2021,73.9964
REGION1,SEA4D,PWRHYDB10,1,2021,73.6199
REGION1,SEA4N,PWRHYDB10,1,2021,78.2093
REGION1,SEA2D,PWRHYDB10,1,2022,76.2077
REGION1,SEA2N,PWRHYDB10,1,2022,41.6605
REGION1,SEA4D,PWRHYDB10,1,2022,78.2093
REGION1,SEA4N,PWRHYDB10,1,2022,48.1006
REGION1,SEA1D,PWRHYDB10,1,2023,40.9736
REGION1,SEA2D,PWRHYDB10,1,2023,70.5701
REGION1,SEA2N,PWRHYDB10,1,2023,15.1441
REGION1,SEA3N,PWRHYDB10,1,2023,8.5682
REGION1,SEA4D,PWRHYDB10,1,2023,77.1431
REGION1,SEA4N,PWRHYDB10,1,2023,21.6929
REGION1,SEA1D,PWRHYDB10,1,2024,78.2093
REGION1,SEA2D,PWRHYDB10,1,2024,23.2396
REGION1,SEA4D,PWRHYDB10,1,2024,78.2093
REGION1,SEA4N,PWRHYDB10,1,2024,51.387
REGION1,SEA1D,PWRHYDB10,1,2025,45.8028
REGION1,SEA2D,PWRHYDB10,1,2025,6.5374
REGION1,SEA3N,PWRHYDB10,1,2025,25.0712
REGION1,SEA4D,PWRHYDB10,1,2025,78.2093
REGION1,SEA4N,PWRHYDB10,1,2025,78.2093
REGION1,SEA1D,PWRHYDB10,1,2026,78.2093
REGION1,SEA2D,PWRHYDB10,1,2026,2.3635
REGION1,SEA4D,PWRHYDB10,1,2026,70.6185
REGION1,SEA4N,PWRHYDB10,1,2026,78.2093
REGION1,SEA1D,PWRHYDB10,1,2027,78.2093
REGION1,SEA3D,PWRHYDB10,1,2027,78.2093
REGION1,SEA3N,PWRHYDB10,1,2027,29.3542
REGION1,SEA4D,PWRHYDB10,1,2027,72.6078
REGION1,SEA1D,PWRHYDB10,1,2028,70.9619
REGION1,SEA2D,PWRHYDB10,1,2028,78.2093
REGION1,SEA4D,PWRHYDB10,1,2028,78.2093
REGION1,SEA1D,PWRHYDB10,1,2029,78.2093
REGION1,SEA4D,PWRHYDB10,1,2029,75.3537
REGION1,SEA4N,PWRHYDB10,1,2029,77.8892
REGION1,SEA1D,PWRHYDB10,1,2030,78.2093
REGION1,SEA4D,PWRHYDB10,1,2030,77.8909
REGION1,SEA4N,PWRHYDB10,1,2030,76.3669
REGION1,SEA1D,PWRHYDB10,1,2031,76.1758
REGION1,SEA4D,PWRHYDB10,1,2031,78.2093
REGION1,SEA4N,PWRHYDB10,1,2031,78.2093
REGION1,SEA1D,PWRHYDB10,1,2032,78.2093
REGION1,SEA2D,PWRHYDB10,1,2032,27.4221
REGION1,SEA2N,PWRHYDB10,1,2032,78.2093
REGION1,SEA4D,PWRHYDB10,1,2032,78.2093
REGION1,SEA1D,PWRHYDB10,1,2033,78.2093
REGION1,SEA4D,PWRHYDB10,1,2033,78.2093
REGION1,SEA4N,PWRHYDB10,1,2033,76.1758
REGION1,SEA1D,PWRHYDB10,1,2034,78.2093
REGION1,SEA2D,PWRHYDB10,1,2034,27.4221
REGION1,SEA2N,PWRHYDB10,1,2034,78.2093
REGION1,SEA4D,PWRHYDB10,1,2034,78.2093
REGION1,SEA1D,PWRHYDB10,1,2035,50.8527
REGION1,SEA2N,PWRHYDB10,1,2035,42.2053
REGION1,SEA4D,PWRHYDB10,1,2035,78.2093
REGION1,SEA4N,PWRHYDB10,1,2035,78.2093
REGION1,SEA1D,PWRHYDB10,1,2036,52.9288
REGION1,SEA2D,PWRHYDB10,1,2036,9.4499
REGION1,SEA3D,PWRHYDB10,1,2036,2.0544
REGION1,SEA3N,PWRHYDB10,1,2036,12.6402
REGION1,SEA4D,PWRHYDB10,1,2036,78.2093
REGION1,SEA4N,PWRHYDB10,1,2036,78.2093
REGION1,SEA1D,PWRHYDB10,1,2037,78.2093
REGION1,SEA4D,PWRHYDB10,1,2037,78.2093
REGION1,SEA4N,PWRHYDB10,1,2037,76.1758
REGION1,SEA1D,PWRHYDB10,1,2038,46.0218
REGION1,SEA2D,PWRHYDB10,1,2038,28.2694
REGION1,SEA4D,PWRHYDB10,1,2038,78.2093
REGION1,SEA4N,PWRHYDB10,1,2038,78.2093
REGION1,SEA1D,PWRHYDB10,1,2039,65.3947
REGION1,SEA2D,PWRHYDB10,1,2039,34.5477
REGION1,SEA3D,PWRHYDB10,1,2039,78.2093
REGION1,SEA4D,PWRHYDB10,1,2039,78.2093
REGION1,SEA1D,PWRHYDB10,1,2040,41.4836
REGION1,SEA2D,PWRHYDB10,1,2040,78.2093
REGION1,SEA2N,PWRHYDB10,1,2040,29.3398
REGION1,SEA4D,PWRHYDB10,1,2040,78.2093
REGION1,SEA4N,PWRHYDB10,1,2040,11.8744
REGION1,SEA1D,PWRHYDB10,1,2041,41.9559
REGION1,SEA2D,PWRHYDB10,1,2041,27.9755
REGION1,SEA2N,PWRHYDB10,1,2041,19.1631
REGION1,SEA4D,PWRHYDB10,1,2041,78.2093
REGION1,SEA4N,PWRHYDB10,1,2041,71.0908
REGION1,SEA1D,PWRHYDB10,1,2042,78.2093
REGION1,SEA3D,PWRHYDB10,1,2042,78.2093
REGION1,SEA4D,PWRHYDB10,1,2042,78.2093
REGION1,SEA4N,PWRHYDB10,1,2042,24.0363
REGION1,SEA1D,PWRHYDB10,1,2043,78.2093
REGION1,SEA2D,PWRHYDB10,1,2043,2.9817
REGION1,SEA3N,PWRHYDB10,1,2043,78.2093
REGION1,SEA4D,PWRHYDB10,1,2043,78.2093
REGION1,SEA1D,PWRHYDB10,1,2044,57.1727
REGION1,SEA2D,PWRHYDB10,1,2044,17.8155
REGION1,SEA4D,PWRHYDB10,1,2044,78.2093
REGION1,SEA4N,PWRHYDB10,1,2044,78.2093
REGION1,SEA1D,PWRHYDB10,1,2045,29.2503
REGION1,SEA2N,PWRHYDB10,1,2045,78.2093
REGION1,SEA4D,PWRHYDB10,1,2045,78.2093
REGION1,SEA4N,PWRHYDB10,1,2045,78.2093
REGION1,SEA1D,PWRHYDB10,1,2046,78.2093
REGION1,SEA2D,PWRHYDB10,1,2046,2.83
REGION1,SEA3D,PWRHYDB10,1,2046,44.8893
REGION1,SEA4D,PWRHYDB10,1,2046,78.2093
REGION1,SEA4N,PWRHYDB10,1,2046,43.231
REGION1,SEA1D,PWRHYDB10,1,2047,70.9797
REGION1,SEA2D,PWRHYDB10,1,2047,49.2318
REGION1,SEA4D,PWRHYDB10,1,2047,78.2093
REGION1,SEA4N,PWRHYDB10,1,2047,30.8916
REGION1,SEA1D,PWRHYDB10,1,2048,78.2093
REGION1,SEA2D,PWRHYDB10,1,2048,66.7851
REGION1,SEA2N,PWRHYDB10,1,2048,8.2306
REGION1,SEA4D,PWRHYDB10,1,2048,78.2093
REGION1,SEA1D,PWRHYDB10,1,2049,7.8917
REGION1,SEA2D,PWRHYDB10,1,2049,38.6473
REGION1,SEA3D,PWRHYDB10,1,2049,12.9682
REGION1,SEA3N,PWRHYDB10,1,2049,19.7302
REGION1,SEA4D,PWRHYDB10,1,2049,78.2093
REGION1,SEA4N,PWRHYDB10,1,2049,78.2093
REGION1,SEA2D,PWRHYDB10,1,2050,78.2093
REGION1,SEA2N,PWRHYDB10,1,2050,34.3339
REGION1,SEA4D,PWRHYDB10,1,2050,78.2093
REGION1,SEA4N,PWRHYDB10,1,2050,50.3616
REGION1,SEA2D,PWRHYDB11,1,2020,25.5442
REGION1,SEA2N,PWRHYDB11,1,2020,25.5442
REGION1,SEA3D,PWRHYDB11,1,2020,1.2772
REGION1,SEA4D,PWRHYDB11,1,2020,25.5442
REGION1,SEA4N,PWRHYDB11,1,2020,25.5442
REGION1,SEA1D,PWRHYDB11,1,2021,0.8515
REGION1,SEA2D,PWRHYDB11,1,2021,25.5442
REGION1,SEA2N,PWRHYDB11,1,2021,25.5442
REGION1,SEA4D,PWRHYDB11,1,2021,25.5442
REGION1,SEA4N,PWRHYDB11,1,2021,25.5442
REGION1,SEA1D,PWRHYDB11,1,2022,25.5442
REGION1,SEA2D,PWRHYDB11,1,2022,16.7634
REGION1,SEA4D,PWRHYDB11,1,2022,25.5442
REGION1,SEA4N,PWRHYDB11,1,2022,25.5442
REGION1,SEA1D,PWRHYDB11,1,2023,19.382
REGION1,SEA2N,PWRHYDB11,1,2023,25.5442
REGION1,SEA3D,PWRHYDB11,1,2023,15.6293
REGION1,SEA3N,PWRHYDB11,1,2023,25.5442
REGION1,SEA4D,PWRHYDB11,1,2023,25.5442
REGION1,SEA2D,PWRHYDB11,1,2024,24.7459
REGION1,SEA3D,PWRHYDB11,1,2024,25.5442
REGION1,SEA4D,PWRHYDB11,1,2024,25.5442
REGION1,SEA4N,PWRHYDB11,1,2024,25.5442
REGION1,SEA2D,PWRHYDB11,1,2025,25.0474
REGION1,SEA3N,PWRHYDB11,1,2025,25.5442
REGION1,SEA4D,PWRHYDB11,1,2025,13.6551
REGION1,SEA4N,PWRHYDB11,1,2025,25.5442
REGION1,SEA1D,PWRHYDB11,1,2026,25.5442
REGION1,SEA2D,PWRHYDB11,1,2026,25.5442
REGION1,SEA2N,PWRHYDB11,1,2026,8.0868
REGION1,SEA4D,PWRHYDB11,1,2026,25.5442
REGION1,SEA4N,PWRHYDB11,1,2026,11.3259
REGION1,SEA1D,PWRHYDB11,1,2027,25.5442
REGION1,SEA2D,PWRHYDB11,1,2027,11.0815
REGION1,SEA2N,PWRHYDB11,1,2027,25.5442
REGION1,SEA3D,PWRHYDB11,1,2027,24.4175
REGION1,SEA4D,PWRHYDB11,1,2027,25.5442
REGION1,SEA2D,PWRHYDB11,1,2028,18.3599
REGION1,SEA3N,PWRHYDB11,1,2028,25.5442
REGION1,SEA4D,PWRHYDB11,1,2028,25.5442
REGION1,SEA4N,PWRHYDB11,1,2028,25.5442
REGION1,SEA2D,PWRHYDB11,1,2029,18.3599
REGION1,SEA3N,PWRHYDB11,1,2029,25.5442
REGION1,SEA4D,PWRHYDB11,1,2029,25.5442
REGION1,SEA4N,PWRHYDB11,1,2029,25.5442
REGION1,SEA1D,PWRHYDB11,1,2030,25.5442
REGION1,SEA2D,PWRHYDB11,1,2030,25.5442
REGION1,SEA4D,PWRHYDB11,1,2030,25.5442
REGION1,SEA4N,PWRHYDB11,1,2030,16.178
REGION1,SEA2D,PWRHYDB11,1,2031,10.3773
REGION1,SEA2N,PWRHYDB11,1,2031,25.5442
REGION1,SEA3D,PWRHYDB11,1,2031,25.5442
REGION1,SEA4D,PWRHYDB11,1,2031,25.5442
REGION1,SEA4N,PWRHYDB11,1,2031,25.5442
REGION1,SEA1D,PWRHYDB11,1,2032,3.5394
REGION1,SEA1N,PWRHYDB11,1,2032,25.5442
REGION1,SEA2D,PWRHYDB11,1,2032,21.4277
REGION1,SEA3N,PWRHYDB11,1,2032,25.5442
REGION1,SEA4D,PWRHYDB11,1,2032,25.5442
REGION1,SEA1D,PWRHYDB11,1,2033,25.5442
REGION1,SEA2D,PWRHYDB11,1,2033,25.5442
REGION1,SEA4D,PWRHYDB11,1,2033,25.5442
REGION1,SEA4N,PWRHYDB11,1,2033,16.178
REGION1,SEA1D,PWRHYDB11,1,2034,25.5442
REGION1,SEA2D,PWRHYDB11,1,2034,0.7983
REGION1,SEA3D,PWRHYDB11,1,2034,25.5442
REGION1,SEA4D,PWRHYDB11,1,2034,25.5442
REGION1,SEA4N,PWRHYDB11,1,2034,25.5442
REGION1,SEA1D,PWRHYDB11,1,2035,0.8515
REGION1,SEA1N,PWRHYDB11,1,2035,25.5442
REGION1,SEA3N,PWRHYDB11,1,2035,25.5442
REGION1,SEA4D,PWRHYDB11,1,2035,25.5442
REGION1,SEA4N,PWRHYDB11,1,2035,25.5442
REGION1,SEA1D,PWRHYDB11,1,2036,25.5442
REGION1,SEA2D,PWRHYDB11,1,2036,16.7634
REGION1,SEA4D,PWRHYDB11,1,2036,25.5442
REGION1,SEA4N,PWRHYDB11,1,2036,25.5442
REGION1,SEA1D,PWRHYDB11,1,2037,25.5442
REGION1,SEA1N,PWRHYDB11,1,2037,22.0609
REGION1,SEA2D,PWRHYDB11,1,2037,25.5442
REGION1,SEA4D,PWRHYDB11,1,2037,25.5442
REGION1,SEA1D,PWRHYDB11,1,2038,18.7412
REGION1,SEA3D,PWRHYDB11,1,2038,1.2639
REGION1,SEA3N,PWRHYDB11,1,2038,25.5442
REGION1,SEA4D,PWRHYDB11,1,2038,25.5442
REGION1,SEA4N,PWRHYDB11,1,2038,25.5442
REGION1,SEA1D,PWRHYDB11,1,2039,25.5442
REGION1,SEA2D,PWRHYDB11,1,2039,18.3599
REGION1,SEA3N,PWRHYDB11,1,2039,25.5442
REGION1,SEA4D,PWRHYDB11,1,2039,25.5442
REGION1,SEA1D,PWRHYDB11,1,2040,25.5442
REGION1,SEA2D,PWRHYDB11,1,2040,25.5442
REGION1,SEA2N,PWRHYDB11,1,2040,11.7373
REGION1,SEA3N,PWRHYDB11,1,2040,9.7881
REGION1,SEA4D,PWRHYDB11,1,2040,25.5442
REGION1,SEA1D,PWRHYDB11,1,2041,25.5442
REGION1,SEA2D,PWRHYDB11,1,2041,18.3599
REGION1,SEA3N,PWRHYDB11,1,2041,25.5442
REGION1,SEA4D,PWRHYDB11,1,2041,25.5442
REGION1,SEA1D,PWRHYDB11,1,2042,25.5442
REGION1,SEA3D,PWRHYDB11,1,2042,0.7226
REGION1,SEA3N,PWRHYDB11,1,2042,25.5442
REGION1,SEA4D,PWRHYDB11,1,2042,25.5442
REGION1,SEA4N,PWRHYDB11,1,2042,19.1022
REGION1,SEA1D,PWRHYDB11,1,2043,25.5442
REGION1,SEA2D,PWRHYDB11,1,2043,7.2283
REGION1,SEA3N,PWRHYDB11,1,2043,25.5442
REGION1,SEA4D,PWRHYDB11,1,2043,25.5442
REGION1,SEA4N,PWRHYDB11,1,2043,11.8737
REGION1,SEA1D,PWRHYDB11,1,2044,25.5442
REGION1,SEA3N,PWRHYDB11,1,2044,25.5442
REGION1,SEA4D,PWRHYDB11,1,2044,25.5442
REGION1,SEA4N,PWRHYDB11,1,2044,19.5839
REGION1,SEA1D,PWRHYDB11,1,2045,25.5442
REGION1,SEA2D,PWRHYDB11,1,2045,2.3948
REGION1,SEA2N,PWRHYDB11,1,2045,25.5442
REGION1,SEA4D,PWRHYDB11,1,2045,25.5442
REGION1,SEA4N,PWRHYDB11,1,2045,25.5442
REGION1,SEA1N,PWRHYDB11,1,2046,1.1611
REGION1,SEA2D,PWRHYDB11,1,2046,25.5442
REGION1,SEA2N,PWRHYDB11,1,2046,25.5442
REGION1,SEA4D,PWRHYDB11,1,2046,25.5442
REGION1,SEA4N,PWRHYDB11,1,2046,25.5442
REGION1,SEA2D,PWRHYDB11,1,2047,18.3599
REGION1,SEA3N,PWRHYDB11,1,2047,25.5442
REGION1,SEA4D,PWRHYDB11,1,2047,25.5442
REGION1,SEA4N,PWRHYDB11,1,2047,25.5442
REGION1,SEA1D,PWRHYDB11,1,2048,12.9266
REGION1,SEA1N,PWRHYDB11,1,2048,4.4337
REGION1,SEA2D,PWRHYDB11,1,2048,25.5442
REGION1,SEA4D,PWRHYDB11,1,2048,25.5442
REGION1,SEA4N,PWRHYDB11,1,2048,25.5442
REGION1,SEA2D,PWRHYDB11,1,2049,25.5442
REGION1,SEA2N,PWRHYDB11,1,2049,25.5442
REGION1,SEA3D,PWRHYDB11,1,2049,1.2772
REGION1,SEA4D,PWRHYDB11,1,2049,25.5442
REGION1,SEA4N,PWRHYDB11,1,2049,25.5442
REGION1,SEA1D,PWRHYDB11,1,2050,7.6284
REGION1,SEA2D,PWRHYDB11,1,2050,19.1907
REGION1,SEA3D,PWRHYDB11,1,2050,25.5442
REGION1,SEA3N,PWRHYDB11,1,2050,25.5442
REGION1,SEA4D,PWRHYDB11,1,2050,25.5442
REGION1,SEA1N,PWRHYDB12,1,2020,22.2243
REGION1,SEA3D,PWRHYDB12,1,2020,42.889
REGION1,SEA3N,PWRHYDB12,1,2020,42.889
REGION1,SEA1D,PWRHYDB12,1,2021,42.889
REGION1,SEA1N,PWRHYDB12,1,2021,17.528
REGION1,SEA3D,PWRHYDB12,1,2021,42.889
REGION1,SEA3N,PWRHYDB12,1,2021,0.6264
REGION1,SEA1D,PWRHYDB12,1,2022,30.4112
REGION1,SEA1N,PWRHYDB12,1,2022,35.3403
REGION1,SEA3D,PWRHYDB12,1,2022,42.889
REGION1,SEA1N,PWRHYDB12,1,2023,34.1568
REGION1,SEA3D,PWRHYDB12,1,2023,42.889
REGION1,SEA3N,PWRHYDB12,1,2023,33.5134
REGION1,SEA1N,PWRHYDB12,1,2024,14.0813
REGION1,SEA2D,PWRHYDB12,1,2024,14.5382
REGION1,SEA2N,PWRHYDB12,1,2024,10.7837
REGION1,SEA3D,PWRHYDB12,1,2024,42.889
REGION1,SEA3N,PWRHYDB12,1,2024,24.9744
REGION1,SEA4D,PWRHYDB12,1,2024,1.1901
REGION1,SEA1N,PWRHYDB12,1,2025,31.1971
REGION1,SEA3D,PWRHYDB12,1,2025,42.889
REGION1,SEA3N,PWRHYDB12,1,2025,12.2296
REGION1,SEA4N,PWRHYDB12,1,2025,22.0353
REGION1,SEA2D,PWRHYDB12,1,2026,15.2792
REGION1,SEA3D,PWRHYDB12,1,2026,42.889
REGION1,SEA3N,PWRHYDB12,1,2026,42.889
REGION1,SEA1N,PWRHYDB12,1,2027,42.889
REGION1,SEA3D,PWRHYDB12,1,2027,42.889
REGION1,SEA3N,PWRHYDB12,1,2027,26.6524
REGION1,SEA1D,PWRHYDB12,1,2028,12.9743
REGION1,SEA1N,PWRHYDB12,1,2028,4.5321
REGION1,SEA3D,PWRHYDB12,1,2028,42.889
REGION1,SEA3N,PWRHYDB12,1,2028,42.889
REGION1,SEA1N,PWRHYDB12,1,2029,25.43
REGION1,SEA2D,PWRHYDB12,1,2029,11.9629
REGION1,SEA3D,PWRHYDB12,1,2029,42.889
REGION1,SEA3N,PWRHYDB12,1,2029,5.0334
REGION1,SEA4N,PWRHYDB12,1,2029,20.2205
REGION1,SEA1N,PWRHYDB12,1,2030,23.8102
REGION1,SEA3D,PWRHYDB12,1,2030,42.889
REGION1,SEA3N,PWRHYDB12,1,2030,41.6429
REGION1,SEA1D,PWRHYDB12,1,2031,0.7388
REGION1,SEA1N,PWRHYDB12,1,2031,19.1773
REGION1,SEA3D,PWRHYDB12,1,2031,42.889
REGION1,SEA3N,PWRHYDB12,1,2031,42.889
REGION1,SEA4D,PWRHYDB12,1,2031,2.4928
REGION1,SEA1N,PWRHYDB12,1,2032,42.889
REGION1,SEA3D,PWRHYDB12,1,2032,42.889
REGION1,SEA3N,PWRHYDB12,1,2032,23.2595
REGION1,SEA4D,PWRHYDB12,1,2032,5.2778
REGION1,SEA1D,PWRHYDB12,1,2033,17.463
REGION1,SEA2D,PWRHYDB12,1,2033,16.6152
REGION1,SEA3D,PWRHYDB12,1,2033,42.889
REGION1,SEA3N,PWRHYDB12,1,2033,18.1687
REGION1,SEA4D,PWRHYDB12,1,2033,6.9736
REGION1,SEA1N,PWRHYDB12,1,2034,7.2838
REGION1,SEA2N,PWRHYDB12,1,2034,8.5707
REGION1,SEA3D,PWRHYDB12,1,2034,42.889
REGION1,SEA4D,PWRHYDB12,1,2034,7.9389
