r,t,l,y,RateOfTotalActivity
REGION1,PWRWNDB07,SEA1D,2031,0.2599
REGION1,PWRWNDB07,SEA1D,2032,0.2599
REGION1,PWRWNDB07,SEA1D,2033,0.2599
REGION1,PWRWNDB07,SEA1D,2034,0.2599
REGION1,PWRWNDB07,SEA1D,2035,0.2599
REGION1,PWRWNDB07,SEA1D,2036,0.2599
REGION1,PWRWNDB07,SEA1D,2037,0.2599
REGION1,PWRWNDB07,SEA1D,2038,0.2599
REGION1,PWRWNDB07,SEA1D,2039,0.2599
REGION1,PWRWNDB07,SEA1D,2040,0.2599
REGION1,PWRWNDB07,SEA1D,2041,0.2599
REGION1,PWRWNDB07,SEA1D,2042,0.2599
REGION1,PWRWNDB07,SEA1N,2020,0.2517
REGION1,PWRWNDB07,SEA1N,2021,0.2517
REGION1,PWRWNDB07,SEA1N,2022,0.2517
REGION1,PWRWNDB07,SEA1N,2023,0.2517
REGION1,PWRWNDB07,SEA1N,2024,0.2517
REGION1,PWRWNDB07,SEA1N,2025,0.2517
REGION1,PWRWNDB07,SEA1N,2026,0.2517
REGION1,PWRWNDB07,SEA1N,2027,0.2517
REGION1,PWRWNDB07,SEA1N,2028,0.2517
REGION1,PWRWNDB07,SEA1N,2029,0.2517
REGION1,PWRWNDB07,SEA1N,2030,0.2517
REGION1,PWRWNDB07,SEA1N,2031,0.2517
REGION1,PWRWNDB07,SEA1N,2032,0.2517
REGION1,PWRWNDB07,SEA1N,2033,0.2517
REGION1,PWRWNDB07,SEA1N,2034,0.2517
REGION1,PWRWNDB07,SEA1N,2035,0.2517
REGION1,PWRWNDB07,SEA1N,2036,0.2517
REGION1,PWRWNDB07,SEA1N,2037,0.2517
REGION1,PWRWNDB07,SEA1N,2038,0.2517
REGION1,PWRWNDB07,SEA1N,2039,0.2517
REGION1,PWRWNDB07,SEA1N,2040,0.2517
REGION1,PWRWNDB07,SEA1N,2041,0.2517
REGION1,PWRWNDB07,SEA1N,2042,0.2517
REGION1,PWRWNDB07,SEA2D,2020,0.234
REGION1,PWRWNDB07,SEA2D,2021,0.234
REGION1,PWRWNDB07,SEA2D,2022,0.234
REGION1,PWRWNDB07,SEA2D,2023,0.234
REGION1,PWRWNDB07,SEA2D,2024,0.234
REGION1,PWRWNDB07,SEA2D,2025,0.234
REGION1,PWRWNDB07,SEA2D,2026,0.234
REGION1,PWRWNDB07,SEA2D,2027,0.234
REGION1,PWRWNDB07,SEA2D,2028,0.234
REGION1,PWRWNDB07,SEA2D,2029,0.234
REGION1,PWRWNDB07,SEA2D,2030,0.234
REGION1,PWRWNDB07,SEA2D,2031,0.234
REGION1,PWRWNDB07,SEA2D,2032,0.234
REGION1,PWRWNDB07,SEA2D,2033,0.234
REGION1,PWRWNDB07,SEA2D,2034,0.234
REGION1,PWRWNDB07,SEA2D,2035,0.234
REGION1,PWRWNDB07,SEA2D,2036,0.234
REGION1,PWRWNDB07,SEA2D,2037,0.234
REGION1,PWRWNDB07,SEA2D,2038,0.234
REGION1,PWRWNDB07,SEA2D,2039,0.234
REGION1,PWRWNDB07,SEA2D,2040,0.234
REGION1,PWRWNDB07,SEA2D,2041,0.234
REGION1,PWRWNDB07,SEA2D,2042,0.234
REGION1,PWRWNDB07,SEA2N,2020,0.1886
REGION1,PWRWNDB07,SEA2N,2021,0.1886
REGION1,PWRWNDB07,SEA2N,2022,0.1886
REGION1,PWRWNDB07,SEA2N,2023,0.1886
REGION1,PWRWNDB07,SEA2N,2024,0.1886
REGION1,PWRWNDB07,SEA2N,2025,0.1886
REGION1,PWRWNDB07,SEA2N,2026,0.1886
REGION1,PWRWNDB07,SEA2N,2027,0.1886
REGION1,PWRWNDB07,SEA2N,2028,0.1886
REGION1,PWRWNDB07,SEA2N,2029,0.1886
REGION1,PWRWNDB07,SEA2N,2030,0.1886
REGION1,PWRWNDB07,SEA2N,2031,0.1886
REGION1,PWRWNDB07,SEA2N,2032,0.1886
REGION1,PWRWNDB07,SEA2N,2033,0.1886
REGION1,PWRWNDB07,SEA2N,2034,0.1886
REGION1,PWRWNDB07,SEA2N,2035,0.1886
REGION1,PWRWNDB07,SEA2N,2036,0.1886
REGION1,PWRWNDB07,SEA2N,2037,0.1886
REGION1,PWRWNDB07,SEA2N,2038,0.1886
REGION1,PWRWNDB07,SEA2N,2039,0.1886
REGION1,PWRWNDB07,SEA2N,2040,0.1886
REGION1,PWRWNDB07,SEA2N,2041,0.1886
REGION1,PWRWNDB07,SEA2N,2042,0.1886
REGION1,PWRWNDB07,SEA3D,2020,0.3305
REGION1,PWRWNDB07,SEA3D,2021,0.3305
REGION1,PWRWNDB07,SEA3D,2022,0.3305
REGION1,PWRWNDB07,SEA3D,2023,0.3305
REGION1,PWRWNDB07,SEA3D,2024,0.3305
REGION1,PWRWNDB07,SEA3D,2025,0.3305
REGION1,PWRWNDB07,SEA3D,2026,0.3305
REGION1,PWRWNDB07,SEA3D,2027,0.3305
REGION1,PWRWNDB07,SEA3D,2028,0.3305
REGION1,PWRWNDB07,SEA3D,2029,0.3305
REGION1,PWRWNDB07,SEA3D,2030,0.3305
REGION1,PWRWNDB07,SEA3D,2031,0.3305
REGION1,PWRWNDB07,SEA3D,2032,0.3305
REGION1,PWRWNDB07,SEA3D,2033,0.3305
REGION1,PWRWNDB07,SEA3D,2034,0.3305
REGION1,PWRWNDB07,SEA3D,2035,0.3305
REGION1,PWRWNDB07,SEA3D,2036,0.3305
REGION1,PWRWNDB07,SEA3D,2037,0.3305
REGION1,PWRWNDB07,SEA3D,2038,0.3305
REGION1,PWRWNDB07,SEA3D,2039,0.3305
REGION1,PWRWNDB07,SEA3D,2040,0.3305
REGION1,PWRWNDB07,SEA3D,2041,0.3305
REGION1,PWRWNDB07,SEA3D,2042,0.3305
REGION1,PWRWNDB07,SEA3N,2020,0.2781
REGION1,PWRWNDB07,SEA3N,2021,0.2781
REGION1,PWRWNDB07,SEA3N,2022,0.2781
REGION1,PWRWNDB07,SEA3N,2023,0.2781
REGION1,PWRWNDB07,SEA3N,2024,0.2781
REGION1,PWRWNDB07,SEA3N,2025,0.2781
REGION1,PWRWNDB07,SEA3N,2026,0.2781
REGION1,PWRWNDB07,SEA3N,2027,0.2781
REGION1,PWRWNDB07,SEA3N,2028,0.2781
REGION1,PWRWNDB07,SEA3N,2029,0.2781
REGION1,PWRWNDB07,SEA3N,2030,0.2781
REGION1,PWRWNDB07,SEA3N,2031,0.2781
REGION1,PWRWNDB07,SEA3N,2032,0.2781
REGION1,PWRWNDB07,SEA3N,2033,0.2781
REGION1,PWRWNDB07,SEA3N,2034,0.2781
REGION1,PWRWNDB07,SEA3N,2035,0.2781
REGION1,PWRWNDB07,SEA3N,2036,0.2781
REGION1,PWRWNDB07,SEA3N,2037,0.2781
REGION1,PWRWNDB07,SEA3N,2038,0.2781
REGION1,PWRWNDB07,SEA3N,2039,0.2781
REGION1,PWRWNDB07,SEA3N,2040,0.2781
REGION1,PWRWNDB07,SEA3N,2041,0.2781
REGION1,PWRWNDB07,SEA3N,2042,0.2781
REGION1,PWRWNDB07,SEA4D,2020,0.1886
REGION1,PWRWNDB07,SEA4D,2021,0.1886
REGION1,PWRWNDB07,SEA4D,2022,0.1886
REGION1,PWRWNDB07,SEA4D,2023,0.1886
REGION1,PWRWNDB07,SEA4D,2024,0.1886
REGION1,PWRWNDB07,SEA4D,2025,0.1886
REGION1,PWRWNDB07,SEA4D,2026,0.1886
REGION1,PWRWNDB07,SEA4D,2027,0.1886
REGION1,PWRWNDB07,SEA4D,2028,0.1886
REGION1,PWRWNDB07,SEA4D,2029,0.1886
REGION1,PWRWNDB07,SEA4D,2030,0.1886
REGION1,PWRWNDB07,SEA4D,2031,0.1886
REGION1,PWRWNDB07,SEA4D,2032,0.1886
REGION1,PWRWNDB07,SEA4D,2033,0.1886
REGION1,PWRWNDB07,SEA4D,2034,0.1886
REGION1,PWRWNDB07,SEA4D,2035,0.1886
REGION1,PWRWNDB07,SEA4D,2036,0.1886
REGION1,PWRWNDB07,SEA4D,2037,0.1886
REGION1,PWRWNDB07,SEA4D,2038,0.1886
REGION1,PWRWNDB07,SEA4D,2039,0.1886
REGION1,PWRWNDB07,SEA4D,2040,0.1886
REGION1,PWRWNDB07,SEA4D,2041,0.1886
REGION1,PWRWNDB07,SEA4D,2042,0.1886
REGION1,PWRWNDB07,SEA4N,2020,0.1804
REGION1,PWRWNDB07,SEA4N,2021,0.1804
REGION1,PWRWNDB07,SEA4N,2022,0.1804
REGION1,PWRWNDB07,SEA4N,2023,0.1804
REGION1,PWRWNDB07,SEA4N,2024,0.1804
REGION1,PWRWNDB07,SEA4N,2025,0.1804
REGION1,PWRWNDB07,SEA4N,2026,0.1804
REGION1,PWRWNDB07,SEA4N,2027,0.1804
REGION1,PWRWNDB07,SEA4N,2028,0.1804
REGION1,PWRWNDB07,SEA4N,2029,0.1804
REGION1,PWRWNDB07,SEA4N,2030,0.1804
REGION1,PWRWNDB07,SEA4N,2031,0.1804
REGION1,PWRWNDB07,SEA4N,2032,0.1804
REGION1,PWRWNDB07,SEA4N,2033,0.1804
REGION1,PWRWNDB07,SEA4N,2034,0.1804
REGION1,PWRWNDB07,SEA4N,2035,0.1804
REGION1,PWRWNDB07,SEA4N,2036,0.1804
REGION1,PWRWNDB07,SEA4N,2037,0.1804
REGION1,PWRWNDB07,SEA4N,2038,0.1804
REGION1,PWRWNDB07,SEA4N,2039,0.1804
REGION1,PWRWNDB07,SEA4N,2040,0.1804
REGION1,PWRWNDB07,SEA4N,2041,0.1804
REGION1,PWRWNDB07,SEA4N,2042,0.1804
REGION1,PWRWNDB08,SEA1D,2020,0.2857
REGION1,PWRWNDB08,SEA1D,2021,0.2857
REGION1,PWRWNDB08,SEA1D,2022,0.2857
REGION1,PWRWNDB08,SEA1D,2023,0.2857
REGION1,PWRWNDB08,SEA1D,2024,0.2857
REGION1,PWRWNDB08,SEA1D,2025,0.2857
REGION1,PWRWNDB08,SEA1D,2026,0.2857
REGION1,PWRWNDB08,SEA1D,2027,0.2857
REGION1,PWRWNDB08,SEA1D,2028,0.2857
REGION1,PWRWNDB08,SEA1D,2029,0.2857
REGION1,PWRWNDB08,SEA1D,2030,0.2857
REGION1,PWRWNDB08,SEA1D,2031,0.2857
REGION1,PWRWNDB08,SEA1D,2032,0.2857
REGION1,PWRWNDB08,SEA1D,2033,0.2857
REGION1,PWRWNDB08,SEA1D,2034,0.2857
REGION1,PWRWNDB08,SEA1D,2035,0.2857
REGION1,PWRWNDB08,SEA1D,2036,0.2857
REGION1,PWRWNDB08,SEA1D,2037,0.2857
REGION1,PWRWNDB08,SEA1D,2038,0.2857
REGION1,PWRWNDB08,SEA1D,2039,0.2857
REGION1,PWRWNDB08,SEA1D,2040,0.2857
REGION1,PWRWNDB08,SEA1D,2041,0.2857
REGION1,PWRWNDB08,SEA1D,2042,0.2857
REGION1,PWRWNDB08,SEA1N,2020,0.2744
REGION1,PWRWNDB08,SEA1N,2021,0.2744
REGION1,PWRWNDB08,SEA1N,2022,0.2744
REGION1,PWRWNDB08,SEA1N,2023,0.2744
REGION1,PWRWNDB08,SEA1N,2024,0.2744
REGION1,PWRWNDB08,SEA1N,2025,0.2744
REGION1,PWRWNDB08,SEA1N,2026,0.2744
REGION1,PWRWNDB08,SEA1N,2027,0.2744
REGION1,PWRWNDB08,SEA1N,2028,0.2744
REGION1,PWRWNDB08,SEA1N,2029,0.2744
REGION1,PWRWNDB08,SEA1N,2030,0.2744
REGION1,PWRWNDB08,SEA1N,2031,0.2744
REGION1,PWRWNDB08,SEA1N,2032,0.2744
REGION1,PWRWNDB08,SEA1N,2033,0.2744
REGION1,PWRWNDB08,SEA1N,2034,0.2744
REGION1,PWRWNDB08,SEA1N,2035,0.2744
REGION1,PWRWNDB08,SEA1N,2036,0.2744
REGION1,PWRWNDB08,SEA1N,2037,0.2744
REGION1,PWRWNDB08,SEA1N,2038,0.2744
REGION1,PWRWNDB08,SEA1N,2039,0.2744
REGION1,PWRWNDB08,SEA1N,2040,0.2744
REGION1,PWRWNDB08,SEA1N,2041,0.2744
REGION1,PWRWNDB08,SEA1N,2042,0.2744
REGION1,PWRWNDB08,SEA2D,2020,0.2573
REGION1,PWRWNDB08,SEA2D,2021,0.2573
REGION1,PWRWNDB08,SEA2D,2022,0.2573
REGION1,PWRWNDB08,SEA2D,2023,0.2573
REGION1,PWRWNDB08,SEA2D,2024,0.2573
REGION1,PWRWNDB08,SEA2D,2025,0.2573
REGION1,PWRWNDB08,SEA2D,2026,0.2573
REGION1,PWRWNDB08,SEA2D,2027,0.2573
REGION1,PWRWNDB08,SEA2D,2028,0.2573
REGION1,PWRWNDB08,SEA2D,2029,0.2573
REGION1,PWRWNDB08,SEA2D,2030,0.2573
REGION1,PWRWNDB08,SEA2D,2031,0.2573
REGION1,PWRWNDB08,SEA2D,2032,0.2573
REGION1,PWRWNDB08,SEA2D,2033,0.2573
REGION1,PWRWNDB08,SEA2D,2034,0.2573
REGION1,PWRWNDB08,SEA2D,2035,0.2573
REGION1,PWRWNDB08,SEA2D,2036,0.2573
REGION1,PWRWNDB08,SEA2D,2037,0.2573
REGION1,PWRWNDB08,SEA2D,2038,0.2573
REGION1,PWRWNDB08,SEA2D,2039,0.2573
REGION1,PWRWNDB08,SEA2D,2040,0.2573
REGION1,PWRWNDB08,SEA2D,2041,0.2573
REGION1,PWRWNDB08,SEA2D,2042,0.2573
REGION1,PWRWNDB08,SEA2N,2020,0.2056
REGION1,PWRWNDB08,SEA2N,2021,0.2056
REGION1,PWRWNDB08,SEA2N,2022,0.2056
REGION1,PWRWNDB08,SEA2N,2023,0.2056
REGION1,PWRWNDB08,SEA2N,2024,0.2056
REGION1,PWRWNDB08,SEA2N,2025,0.2056
REGION1,PWRWNDB08,SEA2N,2026,0.2056
REGION1,PWRWNDB08,SEA2N,2027,0.2056
REGION1,PWRWNDB08,SEA2N,2028,0.2056
REGION1,PWRWNDB08,SEA2N,2029,0.2056
REGION1,PWRWNDB08,SEA2N,2030,0.2056
REGION1,PWRWNDB08,SEA2N,2031,0.2056
REGION1,PWRWNDB08,SEA2N,2032,0.2056
REGION1,PWRWNDB08,SEA2N,2033,0.2056
REGION1,PWRWNDB08,SEA2N,2034,0.2056
REGION1,PWRWNDB08,SEA2N,2035,0.2056
REGION1,PWRWNDB08,SEA2N,2036,0.2056
REGION1,PWRWNDB08,SEA2N,2037,0.2056
REGION1,PWRWNDB08,SEA2N,2038,0.2056
REGION1,PWRWNDB08,SEA2N,2039,0.2056
REGION1,PWRWNDB08,SEA2N,2040,0.2056
REGION1,PWRWNDB08,SEA2N,2041,0.2056
REGION1,PWRWNDB08,SEA2N,2042,0.2056
REGION1,PWRWNDB08,SEA3D,2020,0.3639
REGION1,PWRWNDB08,SEA3D,2021,0.3639
REGION1,PWRWNDB08,SEA3D,2022,0.3639
REGION1,PWRWNDB08,SEA3D,2023,0.3639
REGION1,PWRWNDB08,SEA3D,2024,0.3639
REGION1,PWRWNDB08,SEA3D,2025,0.3639
REGION1,PWRWNDB08,SEA3D,2026,0.3639
REGION1,PWRWNDB08,SEA3D,2027,0.3639
REGION1,PWRWNDB08,SEA3D,2028,0.3639
REGION1,PWRWNDB08,SEA3D,2029,0.3639
REGION1,PWRWNDB08,SEA3D,2030,0.3639
REGION1,PWRWNDB08,SEA3D,2031,0.3639
REGION1,PWRWNDB08,SEA3D,2032,0.3639
REGION1,PWRWNDB08,SEA3D,2033,0.3639
REGION1,PWRWNDB08,SEA3D,2034,0.3639
REGION1,PWRWNDB08,SEA3D,2035,0.3639
REGION1,PWRWNDB08,SEA3D,2036,0.3639
REGION1,PWRWNDB08,SEA3D,2037,0.3639
REGION1,PWRWNDB08,SEA3D,2038,0.3639
REGION1,PWRWNDB08,SEA3D,2039,0.3639
REGION1,PWRWNDB08,SEA3D,2040,0.3639
REGION1,PWRWNDB08,SEA3D,2041,0.3639
REGION1,PWRWNDB08,SEA3D,2042,0.3639
REGION1,PWRWNDB08,SEA3N,2020,0.3034
REGION1,PWRWNDB08,SEA3N,2021,0.3034
REGION1,PWRWNDB08,SEA3N,2022,0.3034
REGION1,PWRWNDB08,SEA3N,2023,0.3034
REGION1,PWRWNDB08,SEA3N,2024,0.3034
REGION1,PWRWNDB08,SEA3N,2025,0.3034
REGION1,PWRWNDB08,SEA3N,2026,0.3034
REGION1,PWRWNDB08,SEA3N,2027,0.3034
REGION1,PWRWNDB08,SEA3N,2028,0.3034
REGION1,PWRWNDB08,SEA3N,2029,0.3034
REGION1,PWRWNDB08,SEA3N,2030,0.3034
REGION1,PWRWNDB08,SEA3N,2031,0.3034
REGION1,PWRWNDB08,SEA3N,2032,0.3034
REGION1,PWRWNDB08,SEA3N,2033,0.3034
REGION1,PWRWNDB08,SEA3N,2034,0.3034
REGION1,PWRWNDB08,SEA3N,2035,0.3034
REGION1,PWRWNDB08,SEA3N,2036,0.3034
REGION1,PWRWNDB08,SEA3N,2037,0.3034
REGION1,PWRWNDB08,SEA3N,2038,0.3034
REGION1,PWRWNDB08,SEA3N,2039,0.3034
REGION1,PWRWNDB08,SEA3N,2040,0.3034
REGION1,PWRWNDB08,SEA3N,2041,0.3034
REGION1,PWRWNDB08,SEA3N,2042,0.3034
REGION1,PWRWNDB08,SEA4D,2020,0.2056
REGION1,PWRWNDB08,SEA4D,2021,0.2056
REGION1,PWRWNDB08,SEA4D,2022,0.2056
REGION1,PWRWNDB08,SEA4D,2023,0.2056
REGION1,PWRWNDB08,SEA4D,2024,0.2056
REGION1,PWRWNDB08,SEA4D,2025,0.2056
REGION1,PWRWNDB08,SEA4D,2026,0.2056
REGION1,PWRWNDB08,SEA4D,2027,0.2056
REGION1,PWRWNDB08,SEA4D,2028,0.2056
REGION1,PWRWNDB08,SEA4D,2029,0.2056
REGION1,PWRWNDB08,SEA4D,2030,0.2056
REGION1,PWRWNDB08,SEA4D,2031,0.2056
REGION1,PWRWNDB08,SEA4D,2032,0.2056
REGION1,PWRWNDB08,SEA4D,2033,0.2056
REGION1,PWRWNDB08,SEA4D,2034,0.2056
REGION1,PWRWNDB08,SEA4D,2035,0.2056
REGION1,PWRWNDB08,SEA4D,2036,0.2056
REGION1,PWRWNDB08,SEA4D,2037,0.2056
REGION1,PWRWNDB08,SEA4D,2038,0.2056
REGION1,PWRWNDB08,SEA4D,2039,0.2056
REGION1,PWRWNDB08,SEA4D,2040,0.2056
REGION1,PWRWNDB08,SEA4D,2041,0.2056
REGION1,PWRWNDB08,SEA4D,2042,0.2056
REGION1,PWRWNDB08,SEA4N,2020,0.1968
REGION1,PWRWNDB08,SEA4N,2021,0.1968
REGION1,PWRWNDB08,SEA4N,2022,0.1968
REGION1,PWRWNDB08,SEA4N,2023,0.1968
REGION1,PWRWNDB08,SEA4N,2024,0.1968
REGION1,PWRWNDB08,SEA4N,2025,0.1968
REGION1,PWRWNDB08,SEA4N,2026,0.1968
REGION1,PWRWNDB08,SEA4N,2027,0.1968
REGION1,PWRWNDB08,SEA4N,2028,0.1968
REGION1,PWRWNDB08,SEA4N,2029,0.1968
REGION1,PWRWNDB08,SEA4N,2030,0.1968
REGION1,PWRWNDB08,SEA4N,2031,0.1968
REGION1,PWRWNDB08,SEA4N,2032,0.1968
REGION1,PWRWNDB08,SEA4N,2033,0.1968
REGION1,PWRWNDB08,SEA4N,2034,0.1968
REGION1,PWRWNDB08,SEA4N,2035,0.1968
REGION1,PWRWNDB08,SEA4N,2036,0.1968
REGION1,PWRWNDB08,SEA4N,2037,0.1968
REGION1,PWRWNDB08,SEA4N,2038,0.1968
REGION1,PWRWNDB08,SEA4N,2039,0.1968
REGION1,PWRWNDB08,SEA4N,2040,0.1968
REGION1,PWRWNDB08,SEA4N,2041,0.1968
REGION1,PWRWNDB08,SEA4N,2042,0.1968
REGION1,PWRWNDB09,SEA1D,2020,42.3356
REGION1,PWRWNDB09,SEA1D,2021,46.7031
REGION1,PWRWNDB09,SEA1D,2022,50.9367
REGION1,PWRWNDB09,SEA1D,2023,55.5232
REGION1,PWRWNDB09,SEA1D,2024,65.6867
REGION1,PWRWNDB09,SEA1D,2025,65.6867
REGION1,PWRWNDB09,SEA1D,2026,67.5627
REGION1,PWRWNDB09,SEA1D,2027,67.5627
REGION1,PWRWNDB09,SEA1D,2028,67.5627
REGION1,PWRWNDB09,SEA1D,2029,67.5627
REGION1,PWRWNDB09,SEA1D,2030,67.5627
REGION1,PWRWNDB09,SEA1D,2031,67.5627
REGION1,PWRWNDB09,SEA1D,2032,67.5627
REGION1,PWRWNDB09,SEA1D,2033,67.5627
REGION1,PWRWNDB09,SEA1D,2034,67.5627
REGION1,PWRWNDB09,SEA1D,2035,67.5627
REGION1,PWRWNDB09,SEA1D,2036,67.5627
REGION1,PWRWNDB09,SEA1D,2037,67.5627
REGION1,PWRWNDB09,SEA1D,2038,67.5627
REGION1,PWRWNDB09,SEA1D,2039,67.5627
REGION1,PWRWNDB09,SEA1D,2040,67.5627
REGION1,PWRWNDB09,SEA1D,2041,67.5627
REGION1,PWRWNDB09,SEA1D,2042,67.5627
REGION1,PWRWNDB09,SEA1D,2043,67.5627
REGION1,PWRWNDB09,SEA1D,2044,67.5627
REGION1,PWRWNDB09,SEA1D,2045,67.5627
REGION1,PWRWNDB09,SEA1D,2046,67.5627
REGION1,PWRWNDB09,SEA1D,2047,67.5627
REGION1,PWRWNDB09,SEA1D,2048,67.5627
REGION1,PWRWNDB09,SEA1D,2049,67.5627
REGION1,PWRWNDB09,SEA1D,2050,67.5627
REGION1,PWRWNDB09,SEA1N,2020,40.9998
REGION1,PWRWNDB09,SEA1N,2021,45.2294
REGION1,PWRWNDB09,SEA1N,2022,49.3295
REGION1,PWRWNDB09,SEA1N,2023,53.7712
REGION1,PWRWNDB09,SEA1N,2024,63.6141
REGION1,PWRWNDB09,SEA1N,2025,63.6141
REGION1,PWRWNDB09,SEA1N,2026,65.4309
REGION1,PWRWNDB09,SEA1N,2027,65.4309
REGION1,PWRWNDB09,SEA1N,2028,65.4309
REGION1,PWRWNDB09,SEA1N,2029,65.4309
REGION1,PWRWNDB09,SEA1N,2030,65.4309
REGION1,PWRWNDB09,SEA1N,2031,65.4309
REGION1,PWRWNDB09,SEA1N,2032,65.4309
REGION1,PWRWNDB09,SEA1N,2033,65.4309
REGION1,PWRWNDB09,SEA1N,2034,65.4309
REGION1,PWRWNDB09,SEA1N,2035,65.4309
REGION1,PWRWNDB09,SEA1N,2036,65.4309
REGION1,PWRWNDB09,SEA1N,2037,65.4309
REGION1,PWRWNDB09,SEA1N,2038,65.4309
REGION1,PWRWNDB09,SEA1N,2039,65.4309
REGION1,PWRWNDB09,SEA1N,2040,65.4309
REGION1,PWRWNDB09,SEA1N,2041,65.4309
REGION1,PWRWNDB09,SEA1N,2042,65.4309
REGION1,PWRWNDB09,SEA1N,2043,65.4309
REGION1,PWRWNDB09,SEA1N,2044,65.4309
REGION1,PWRWNDB09,SEA1N,2045,65.4309
REGION1,PWRWNDB09,SEA1N,2046,65.4309
REGION1,PWRWNDB09,SEA1N,2047,65.4309
REGION1,PWRWNDB09,SEA1N,2048,65.4309
REGION1,PWRWNDB09,SEA1N,2049,65.4309
REGION1,PWRWNDB09,SEA1N,2050,65.4309
REGION1,PWRWNDB09,SEA2D,2020,38.1226
REGION1,PWRWNDB09,SEA2D,2021,42.0554
REGION1,PWRWNDB09,SEA2D,2022,45.8678
REGION1,PWRWNDB09,SEA2D,2023,49.9978
REGION1,PWRWNDB09,SEA2D,2024,59.1499
REGION1,PWRWNDB09,SEA2D,2025,59.1499
REGION1,PWRWNDB09,SEA2D,2026,60.8393
REGION1,PWRWNDB09,SEA2D,2027,60.8393
REGION1,PWRWNDB09,SEA2D,2028,60.8393
REGION1,PWRWNDB09,SEA2D,2029,60.8393
REGION1,PWRWNDB09,SEA2D,2030,60.8393
REGION1,PWRWNDB09,SEA2D,2031,60.8393
REGION1,PWRWNDB09,SEA2D,2032,60.8393
REGION1,PWRWNDB09,SEA2D,2033,60.8393
REGION1,PWRWNDB09,SEA2D,2034,60.8393
REGION1,PWRWNDB09,SEA2D,2035,60.8393
REGION1,PWRWNDB09,SEA2D,2036,60.8393
REGION1,PWRWNDB09,SEA2D,2037,60.8393
REGION1,PWRWNDB09,SEA2D,2038,60.8393
REGION1,PWRWNDB09,SEA2D,2039,60.8393
REGION1,PWRWNDB09,SEA2D,2040,60.8393
REGION1,PWRWNDB09,SEA2D,2041,60.8393
REGION1,PWRWNDB09,SEA2D,2042,60.8393
REGION1,PWRWNDB09,SEA2D,2043,60.8393
REGION1,PWRWNDB09,SEA2D,2044,60.8393
REGION1,PWRWNDB09,SEA2D,2045,60.8393
REGION1,PWRWNDB09,SEA2D,2046,60.8393
REGION1,PWRWNDB09,SEA2D,2047,60.8393
REGION1,PWRWNDB09,SEA2D,2048,60.8393
REGION1,PWRWNDB09,SEA2D,2049,60.8393
REGION1,PWRWNDB09,SEA2D,2050,60.8393
REGION1,PWRWNDB09,SEA2N,2020,30.7241
REGION1,PWRWNDB09,SEA2N,2021,33.8937
REGION1,PWRWNDB09,SEA2N,2022,36.9662
REGION1,PWRWNDB09,SEA2N,2023,40.2947
REGION1,PWRWNDB09,SEA2N,2024,47.6707
REGION1,PWRWNDB09,SEA2N,2025,47.6707
REGION1,PWRWNDB09,SEA2N,2026,49.0322
REGION1,PWRWNDB09,SEA2N,2027,49.0322
REGION1,PWRWNDB09,SEA2N,2028,49.0322
REGION1,PWRWNDB09,SEA2N,2029,49.0322
REGION1,PWRWNDB09,SEA2N,2030,49.0322
REGION1,PWRWNDB09,SEA2N,2031,49.0322
REGION1,PWRWNDB09,SEA2N,2032,49.0322
REGION1,PWRWNDB09,SEA2N,2033,49.0322
REGION1,PWRWNDB09,SEA2N,2034,49.0322
REGION1,PWRWNDB09,SEA2N,2035,49.0322
REGION1,PWRWNDB09,SEA2N,2036,49.0322
REGION1,PWRWNDB09,SEA2N,2037,49.0322
REGION1,PWRWNDB09,SEA2N,2038,49.0322
REGION1,PWRWNDB09,SEA2N,2039,49.0322
REGION1,PWRWNDB09,SEA2N,2040,49.0322
REGION1,PWRWNDB09,SEA2N,2041,49.0322
REGION1,PWRWNDB09,SEA2N,2042,49.0322
REGION1,PWRWNDB09,SEA2N,2043,49.0322
REGION1,PWRWNDB09,SEA2N,2044,49.0322
REGION1,PWRWNDB09,SEA2N,2045,49.0322
REGION1,PWRWNDB09,SEA2N,2046,49.0322
REGION1,PWRWNDB09,SEA2N,2047,49.0322
REGION1,PWRWNDB09,SEA2N,2048,49.0322
REGION1,PWRWNDB09,SEA2N,2049,49.0322
REGION1,PWRWNDB09,SEA2N,2050,49.0322
REGION1,PWRWNDB09,SEA3D,2020,53.8443
REGION1,PWRWNDB09,SEA3D,2021,59.399
REGION1,PWRWNDB09,SEA3D,2022,64.7836
REGION1,PWRWNDB09,SEA3D,2023,70.6169
REGION1,PWRWNDB09,SEA3D,2024,83.5433
REGION1,PWRWNDB09,SEA3D,2025,83.5433
REGION1,PWRWNDB09,SEA3D,2026,85.9293
REGION1,PWRWNDB09,SEA3D,2027,85.9293
REGION1,PWRWNDB09,SEA3D,2028,85.9293
REGION1,PWRWNDB09,SEA3D,2029,85.9293
REGION1,PWRWNDB09,SEA3D,2030,85.9293
REGION1,PWRWNDB09,SEA3D,2031,85.9293
REGION1,PWRWNDB09,SEA3D,2032,85.9293
REGION1,PWRWNDB09,SEA3D,2033,85.9293
REGION1,PWRWNDB09,SEA3D,2034,85.9293
REGION1,PWRWNDB09,SEA3D,2035,85.9293
REGION1,PWRWNDB09,SEA3D,2036,85.9293
REGION1,PWRWNDB09,SEA3D,2037,85.9293
REGION1,PWRWNDB09,SEA3D,2038,85.9293
