r,l,t,m,y,RateOfActivity
REGION1,SEA1N,LNDRAPHIBC1,1,2034,0.2618
REGION1,SEA2D,LNDRAPHIBC1,1,2034,0.2618
REGION1,SEA2N,LNDRAPHIBC1,1,2034,0.2618
REGION1,SEA3D,LNDRAPHIBC1,1,2034,0.2618
REGION1,SEA3N,LNDRAPHIBC1,1,2034,0.2618
REGION1,SEA4D,LNDRAPHIBC1,1,2034,0.2618
REGION1,SEA4N,LNDRAPHIBC1,1,2034,0.2618
REGION1,SEA1D,LNDRAPHIBC1,1,2035,0.2894
REGION1,SEA1N,LNDRAPHIBC1,1,2035,0.2894
REGION1,SEA2D,LNDRAPHIBC1,1,2035,0.2894
REGION1,SEA2N,LNDRAPHIBC1,1,2035,0.2894
REGION1,SEA3D,LNDRAPHIBC1,1,2035,0.2894
REGION1,SEA3N,LNDRAPHIBC1,1,2035,0.2894
REGION1,SEA4D,LNDRAPHIBC1,1,2035,0.2894
REGION1,SEA4N,LNDRAPHIBC1,1,2035,0.2894
REGION1,SEA1D,LNDRAPHIBC1,1,2036,0.2948
REGION1,SEA1N,LNDRAPHIBC1,1,2036,0.2948
REGION1,SEA2D,LNDRAPHIBC1,1,2036,0.2948
REGION1,SEA2N,LNDRAPHIBC1,1,2036,0.2948
REGION1,SEA3D,LNDRAPHIBC1,1,2036,0.2948
REGION1,SEA3N,LNDRAPHIBC1,1,2036,0.2948
REGION1,SEA4D,LNDRAPHIBC1,1,2036,0.2948
REGION1,SEA4N,LNDRAPHIBC1,1,2036,0.2948
REGION1,SEA1D,LNDRAPHIBC1,1,2037,0.2976
REGION1,SEA1N,LNDRAPHIBC1,1,2037,0.2976
REGION1,SEA2D,LNDRAPHIBC1,1,2037,0.2976
REGION1,SEA2N,LNDRAPHIBC1,1,2037,0.2976
REGION1,SEA3D,LNDRAPHIBC1,1,2037,0.2976
REGION1,SEA3N,LNDRAPHIBC1,1,2037,0.2976
REGION1,SEA4D,LNDRAPHIBC1,1,2037,0.2976
REGION1,SEA4N,LNDRAPHIBC1,1,2037,0.2976
REGION1,SEA1D,LNDRAPHIBC1,1,2038,0.303
REGION1,SEA1N,LNDRAPHIBC1,1,2038,0.303
REGION1,SEA2D,LNDRAPHIBC1,1,2038,0.303
REGION1,SEA2N,LNDRAPHIBC1,1,2038,0.303
REGION1,SEA3D,LNDRAPHIBC1,1,2038,0.303
REGION1,SEA3N,LNDRAPHIBC1,1,2038,0.303
REGION1,SEA4D,LNDRAPHIBC1,1,2038,0.303
REGION1,SEA4N,LNDRAPHIBC1,1,2038,0.303
REGION1,SEA1D,LNDRAPHIBC1,1,2039,0.3058
REGION1,SEA1N,LNDRAPHIBC1,1,2039,0.3058
REGION1,SEA2D,LNDRAPHIBC1,1,2039,0.3058
REGION1,SEA2N,LNDRAPHIBC1,1,2039,0.3058
REGION1,SEA3D,LNDRAPHIBC1,1,2039,0.3058
REGION1,SEA3N,LNDRAPHIBC1,1,2039,0.3058
REGION1,SEA4D,LNDRAPHIBC1,1,2039,0.3058
REGION1,SEA4N,LNDRAPHIBC1,1,2039,0.3058
REGION1,SEA1D,LNDRAPHIBC1,1,2040,0.3112
REGION1,SEA1N,LNDRAPHIBC1,1,2040,0.3112
REGION1,SEA2D,LNDRAPHIBC1,1,2040,0.3112
REGION1,SEA2N,LNDRAPHIBC1,1,2040,0.3112
REGION1,SEA3D,LNDRAPHIBC1,1,2040,0.3112
REGION1,SEA3N,LNDRAPHIBC1,1,2040,0.3112
REGION1,SEA4D,LNDRAPHIBC1,1,2040,0.3112
REGION1,SEA4N,LNDRAPHIBC1,1,2040,0.3112
REGION1,SEA1D,LNDRAPHIBC1,1,2041,0.3167
REGION1,SEA1N,LNDRAPHIBC1,1,2041,0.3167
REGION1,SEA2D,LNDRAPHIBC1,1,2041,0.3167
REGION1,SEA2N,LNDRAPHIBC1,1,2041,0.3167
REGION1,SEA3D,LNDRAPHIBC1,1,2041,0.3167
REGION1,SEA3N,LNDRAPHIBC1,1,2041,0.3167
REGION1,SEA4D,LNDRAPHIBC1,1,2041,0.3167
REGION1,SEA4N,LNDRAPHIBC1,1,2041,0.3167
REGION1,SEA1D,LNDRAPHIBC1,1,2042,0.3194
REGION1,SEA1N,LNDRAPHIBC1,1,2042,0.3194
REGION1,SEA2D,LNDRAPHIBC1,1,2042,0.3194
REGION1,SEA2N,LNDRAPHIBC1,1,2042,0.3194
REGION1,SEA3D,LNDRAPHIBC1,1,2042,0.3194
REGION1,SEA3N,LNDRAPHIBC1,1,2042,0.3194
REGION1,SEA4D,LNDRAPHIBC1,1,2042,0.3194
REGION1,SEA4N,LNDRAPHIBC1,1,2042,0.3194
REGION1,SEA1D,LNDRAPHIBC1,1,2043,0.3249
REGION1,SEA1N,LNDRAPHIBC1,1,2043,0.3249
REGION1,SEA2D,LNDRAPHIBC1,1,2043,0.3249
REGION1,SEA2N,LNDRAPHIBC1,1,2043,0.3249
REGION1,SEA3D,LNDRAPHIBC1,1,2043,0.3249
REGION1,SEA3N,LNDRAPHIBC1,1,2043,0.3249
REGION1,SEA4D,LNDRAPHIBC1,1,2043,0.3249
REGION1,SEA4N,LNDRAPHIBC1,1,2043,0.3249
REGION1,SEA1D,LNDRAPHIBC1,1,2044,0.3303
REGION1,SEA1N,LNDRAPHIBC1,1,2044,0.3303
REGION1,SEA2D,LNDRAPHIBC1,1,2044,0.3303
REGION1,SEA2N,LNDRAPHIBC1,1,2044,0.3303
REGION1,SEA3D,LNDRAPHIBC1,1,2044,0.3303
REGION1,SEA3N,LNDRAPHIBC1,1,2044,0.3303
REGION1,SEA4D,LNDRAPHIBC1,1,2044,0.3303
REGION1,SEA4N,LNDRAPHIBC1,1,2044,0.3303
REGION1,SEA1D,LNDRAPHIBC1,1,2045,0.3331
REGION1,SEA1N,LNDRAPHIBC1,1,2045,0.3331
REGION1,SEA2D,LNDRAPHIBC1,1,2045,0.3331
REGION1,SEA2N,LNDRAPHIBC1,1,2045,0.3331
REGION1,SEA3D,LNDRAPHIBC1,1,2045,0.3331
REGION1,SEA3N,LNDRAPHIBC1,1,2045,0.3331
REGION1,SEA4D,LNDRAPHIBC1,1,2045,0.3331
REGION1,SEA4N,LNDRAPHIBC1,1,2045,0.3331
REGION1,SEA1D,LNDRAPHIBC1,1,2046,0.3385
REGION1,SEA1N,LNDRAPHIBC1,1,2046,0.3385
REGION1,SEA2D,LNDRAPHIBC1,1,2046,0.3385
REGION1,SEA2N,LNDRAPHIBC1,1,2046,0.3385
REGION1,SEA3D,LNDRAPHIBC1,1,2046,0.3385
REGION1,SEA3N,LNDRAPHIBC1,1,2046,0.3385
REGION1,SEA4D,LNDRAPHIBC1,1,2046,0.3385
REGION1,SEA4N,LNDRAPHIBC1,1,2046,0.3385
REGION1,SEA1D,LNDRAPHIBC1,1,2047,0.344
REGION1,SEA1N,LNDRAPHIBC1,1,2047,0.344
REGION1,SEA2D,LNDRAPHIBC1,1,2047,0.344
REGION1,SEA2N,LNDRAPHIBC1,1,2047,0.344
REGION1,SEA3D,LNDRAPHIBC1,1,2047,0.344
REGION1,SEA3N,LNDRAPHIBC1,1,2047,0.344
REGION1,SEA4D,LNDRAPHIBC1,1,2047,0.344
REGION1,SEA4N,LNDRAPHIBC1,1,2047,0.344
REGION1,SEA1D,LNDRAPHIBC1,1,2048,0.3467
REGION1,SEA1N,LNDRAPHIBC1,1,2048,0.3467
REGION1,SEA2D,LNDRAPHIBC1,1,2048,0.3467
REGION1,SEA2N,LNDRAPHIBC1,1,2048,0.3467
REGION1,SEA3D,LNDRAPHIBC1,1,2048,0.3467
REGION1,SEA3N,LNDRAPHIBC1,1,2048,0.3467
REGION1,SEA4D,LNDRAPHIBC1,1,2048,0.3467
REGION1,SEA4N,LNDRAPHIBC1,1,2048,0.3467
REGION1,SEA1D,LNDRAPHIBC1,1,2049,0.3522
REGION1,SEA1N,LNDRAPHIBC1,1,2049,0.3522
REGION1,SEA2D,LNDRAPHIBC1,1,2049,0.3522
REGION1,SEA2N,LNDRAPHIBC1,1,2049,0.3522
REGION1,SEA3D,LNDRAPHIBC1,1,2049,0.3522
REGION1,SEA3N,LNDRAPHIBC1,1,2049,0.3522
REGION1,SEA4D,LNDRAPHIBC1,1,2049,0.3522
REGION1,SEA4N,LNDRAPHIBC1,1,2049,0.3522
REGION1,SEA1D,LNDRAPHIBC1,1,2050,0.3576
REGION1,SEA1N,LNDRAPHIBC1,1,2050,0.3576
REGION1,SEA2D,LNDRAPHIBC1,1,2050,0.3576
REGION1,SEA2N,LNDRAPHIBC1,1,2050,0.3576
REGION1,SEA3D,LNDRAPHIBC1,1,2050,0.3576
REGION1,SEA3N,LNDRAPHIBC1,1,2050,0.3576
REGION1,SEA4D,LNDRAPHIBC1,1,2050,0.3576
REGION1,SEA4N,LNDRAPHIBC1,1,2050,0.3576
REGION1,SEA1D,LNDRAPHRBC1,1,2020,0.1708
REGION1,SEA1N,LNDRAPHRBC1,1,2020,0.305
REGION1,SEA2D,LNDRAPHRBC1,1,2020,0.1788
REGION1,SEA2N,LNDRAPHRBC1,1,2020,0.124
REGION1,SEA3N,LNDRAPHRBC1,1,2020,0.305
REGION1,SEA4D,LNDRAPHRBC1,1,2020,0.1638
REGION1,SEA4N,LNDRAPHRBC1,1,2020,0.0025
REGION1,SEA1D,LNDRAPHRBC1,1,2021,0.0336
REGION1,SEA1N,LNDRAPHRBC1,1,2021,0.2847
REGION1,SEA2D,LNDRAPHRBC1,1,2021,0.2847
REGION1,SEA2N,LNDRAPHRBC1,1,2021,0.1729
REGION1,SEA3D,LNDRAPHRBC1,1,2021,0.2847
REGION1,SEA3N,LNDRAPHRBC1,1,2021,0.2847
REGION1,SEA4D,LNDRAPHRBC1,1,2021,0.2847
REGION1,SEA4N,LNDRAPHRBC1,1,2021,0.2847
REGION1,SEA1D,LNDRAPHRBC1,1,2022,0.2644
REGION1,SEA1N,LNDRAPHRBC1,1,2022,0.2644
REGION1,SEA2D,LNDRAPHRBC1,1,2022,0.2644
REGION1,SEA2N,LNDRAPHRBC1,1,2022,0.2644
REGION1,SEA3D,LNDRAPHRBC1,1,2022,0.0192
REGION1,SEA3N,LNDRAPHRBC1,1,2022,0.2644
REGION1,SEA4D,LNDRAPHRBC1,1,2022,0.2644
REGION1,SEA4N,LNDRAPHRBC1,1,2022,0.2644
REGION1,SEA1D,LNDRAPHRBC1,1,2023,0.244
REGION1,SEA1N,LNDRAPHRBC1,1,2023,0.244
REGION1,SEA2D,LNDRAPHRBC1,1,2023,0.244
REGION1,SEA2N,LNDRAPHRBC1,1,2023,0.244
REGION1,SEA3D,LNDRAPHRBC1,1,2023,0.244
REGION1,SEA3N,LNDRAPHRBC1,1,2023,0.244
REGION1,SEA4D,LNDRAPHRBC1,1,2023,0.244
REGION1,SEA4N,LNDRAPHRBC1,1,2023,0.244
REGION1,SEA1D,LNDRAPHRBC1,1,2024,0.2237
REGION1,SEA1N,LNDRAPHRBC1,1,2024,0.2237
REGION1,SEA2D,LNDRAPHRBC1,1,2024,0.2237
REGION1,SEA2N,LNDRAPHRBC1,1,2024,0.2237
REGION1,SEA3D,LNDRAPHRBC1,1,2024,0.2237
REGION1,SEA3N,LNDRAPHRBC1,1,2024,0.2237
REGION1,SEA4D,LNDRAPHRBC1,1,2024,0.2237
REGION1,SEA4N,LNDRAPHRBC1,1,2024,0.2237
REGION1,SEA1D,LNDRAPHRBC1,1,2025,0.2034
REGION1,SEA1N,LNDRAPHRBC1,1,2025,0.2034
REGION1,SEA2D,LNDRAPHRBC1,1,2025,0.2034
REGION1,SEA2N,LNDRAPHRBC1,1,2025,0.2034
REGION1,SEA3D,LNDRAPHRBC1,1,2025,0.2034
REGION1,SEA3N,LNDRAPHRBC1,1,2025,0.2034
REGION1,SEA4D,LNDRAPHRBC1,1,2025,0.2034
REGION1,SEA4N,LNDRAPHRBC1,1,2025,0.2034
REGION1,SEA1D,LNDRAPHRBC1,1,2026,0.183
REGION1,SEA1N,LNDRAPHRBC1,1,2026,0.183
REGION1,SEA2D,LNDRAPHRBC1,1,2026,0.183
REGION1,SEA2N,LNDRAPHRBC1,1,2026,0.183
REGION1,SEA3D,LNDRAPHRBC1,1,2026,0.183
REGION1,SEA3N,LNDRAPHRBC1,1,2026,0.183
REGION1,SEA4D,LNDRAPHRBC1,1,2026,0.183
REGION1,SEA4N,LNDRAPHRBC1,1,2026,0.183
REGION1,SEA1D,LNDRAPHRBC1,1,2027,0.1627
REGION1,SEA1N,LNDRAPHRBC1,1,2027,0.1627
REGION1,SEA2D,LNDRAPHRBC1,1,2027,0.1627
REGION1,SEA2N,LNDRAPHRBC1,1,2027,0.1627
REGION1,SEA3D,LNDRAPHRBC1,1,2027,0.1627
REGION1,SEA3N,LNDRAPHRBC1,1,2027,0.1627
REGION1,SEA4D,LNDRAPHRBC1,1,2027,0.1627
REGION1,SEA4N,LNDRAPHRBC1,1,2027,0.1627
REGION1,SEA1D,LNDRAPHRBC1,1,2028,0.1424
REGION1,SEA1N,LNDRAPHRBC1,1,2028,0.1424
REGION1,SEA2D,LNDRAPHRBC1,1,2028,0.1424
REGION1,SEA2N,LNDRAPHRBC1,1,2028,0.1424
REGION1,SEA3D,LNDRAPHRBC1,1,2028,0.1424
REGION1,SEA3N,LNDRAPHRBC1,1,2028,0.1424
REGION1,SEA4D,LNDRAPHRBC1,1,2028,0.1424
REGION1,SEA4N,LNDRAPHRBC1,1,2028,0.1424
REGION1,SEA1D,LNDRAPHRBC1,1,2029,0.122
REGION1,SEA1N,LNDRAPHRBC1,1,2029,0.122
REGION1,SEA2D,LNDRAPHRBC1,1,2029,0.122
REGION1,SEA2N,LNDRAPHRBC1,1,2029,0.122
REGION1,SEA3D,LNDRAPHRBC1,1,2029,0.122
REGION1,SEA3N,LNDRAPHRBC1,1,2029,0.122
REGION1,SEA4D,LNDRAPHRBC1,1,2029,0.122
REGION1,SEA4N,LNDRAPHRBC1,1,2029,0.122
REGION1,SEA1D,LNDRAPHRBC1,1,2030,0.1017
REGION1,SEA1N,LNDRAPHRBC1,1,2030,0.1017
REGION1,SEA2D,LNDRAPHRBC1,1,2030,0.1017
REGION1,SEA2N,LNDRAPHRBC1,1,2030,0.1017
REGION1,SEA3D,LNDRAPHRBC1,1,2030,0.1017
REGION1,SEA3N,LNDRAPHRBC1,1,2030,0.1017
REGION1,SEA4D,LNDRAPHRBC1,1,2030,0.1017
REGION1,SEA4N,LNDRAPHRBC1,1,2030,0.1017
REGION1,SEA1D,LNDRAPHRBC1,1,2031,0.0813
REGION1,SEA1N,LNDRAPHRBC1,1,2031,0.0813
REGION1,SEA2D,LNDRAPHRBC1,1,2031,0.0813
REGION1,SEA2N,LNDRAPHRBC1,1,2031,0.0813
REGION1,SEA3D,LNDRAPHRBC1,1,2031,0.0813
REGION1,SEA3N,LNDRAPHRBC1,1,2031,0.0813
REGION1,SEA4D,LNDRAPHRBC1,1,2031,0.0813
REGION1,SEA4N,LNDRAPHRBC1,1,2031,0.0813
REGION1,SEA1D,LNDRAPHRBC1,1,2032,0.061
REGION1,SEA1N,LNDRAPHRBC1,1,2032,0.061
REGION1,SEA2D,LNDRAPHRBC1,1,2032,0.061
REGION1,SEA2N,LNDRAPHRBC1,1,2032,0.061
REGION1,SEA3D,LNDRAPHRBC1,1,2032,0.061
REGION1,SEA3N,LNDRAPHRBC1,1,2032,0.061
REGION1,SEA4D,LNDRAPHRBC1,1,2032,0.061
REGION1,SEA4N,LNDRAPHRBC1,1,2032,0.061
REGION1,SEA1D,LNDRAPHRBC1,1,2033,0.0407
REGION1,SEA1N,LNDRAPHRBC1,1,2033,0.0407
REGION1,SEA2D,LNDRAPHRBC1,1,2033,0.0407
REGION1,SEA2N,LNDRAPHRBC1,1,2033,0.0407
REGION1,SEA3D,LNDRAPHRBC1,1,2033,0.0407
REGION1,SEA3N,LNDRAPHRBC1,1,2033,0.0407
REGION1,SEA4D,LNDRAPHRBC1,1,2033,0.0407
REGION1,SEA4N,LNDRAPHRBC1,1,2033,0.0407
REGION1,SEA1D,LNDRAPHRBC1,1,2034,0.0203
REGION1,SEA1N,LNDRAPHRBC1,1,2034,0.0203
REGION1,SEA2D,LNDRAPHRBC1,1,2034,0.0203
REGION1,SEA2N,LNDRAPHRBC1,1,2034,0.0203
REGION1,SEA3D,LNDRAPHRBC1,1,2034,0.0203
REGION1,SEA3N,LNDRAPHRBC1,1,2034,0.0203
REGION1,SEA4D,LNDRAPHRBC1,1,2034,0.0203
REGION1,SEA4N,LNDRAPHRBC1,1,2034,0.0203
REGION1,SEA1D,LNDRAPIIBC1,1,2023,0.0006
REGION1,SEA1N,LNDRAPIIBC1,1,2023,0.0006
REGION1,SEA2D,LNDRAPIIBC1,1,2023,0.0006
REGION1,SEA2N,LNDRAPIIBC1,1,2023,0.0006
REGION1,SEA3D,LNDRAPIIBC1,1,2023,0.0006
REGION1,SEA3N,LNDRAPIIBC1,1,2023,0.0006
REGION1,SEA4D,LNDRAPIIBC1,1,2023,0.0006
REGION1,SEA4N,LNDRAPIIBC1,1,2023,0.0006
REGION1,SEA1D,LNDRAPIIBC1,1,2024,0.0006
REGION1,SEA1N,LNDRAPIIBC1,1,2024,0.0006
REGION1,SEA2D,LNDRAPIIBC1,1,2024,0.0006
REGION1,SEA2N,LNDRAPIIBC1,1,2024,0.0006
REGION1,SEA3D,LNDRAPIIBC1,1,2024,0.0006
REGION1,SEA3N,LNDRAPIIBC1,1,2024,0.0006
REGION1,SEA4D,LNDRAPIIBC1,1,2024,0.0006
REGION1,SEA4N,LNDRAPIIBC1,1,2024,0.0006
REGION1,SEA1D,LNDRAPIIBC1,1,2025,0.0005
REGION1,SEA1N,LNDRAPIIBC1,1,2025,0.0005
REGION1,SEA2D,LNDRAPIIBC1,1,2025,0.0005
REGION1,SEA2N,LNDRAPIIBC1,1,2025,0.0005
REGION1,SEA3D,LNDRAPIIBC1,1,2025,0.0005
REGION1,SEA3N,LNDRAPIIBC1,1,2025,0.0005
REGION1,SEA4D,LNDRAPIIBC1,1,2025,0.0005
REGION1,SEA4N,LNDRAPIIBC1,1,2025,0.0005
REGION1,SEA1D,LNDRAPIIBC1,1,2026,0.0005
REGION1,SEA1N,LNDRAPIIBC1,1,2026,0.0005
REGION1,SEA2D,LNDRAPIIBC1,1,2026,0.0005
REGION1,SEA2N,LNDRAPIIBC1,1,2026,0.0005
REGION1,SEA3D,LNDRAPIIBC1,1,2026,0.0005
REGION1,SEA3N,LNDRAPIIBC1,1,2026,0.0005
REGION1,SEA4D,LNDRAPIIBC1,1,2026,0.0005
REGION1,SEA4N,LNDRAPIIBC1,1,2026,0.0005
REGION1,SEA1D,LNDRAPIIBC1,1,2027,0.0004
REGION1,SEA1N,LNDRAPIIBC1,1,2027,0.0004
REGION1,SEA2D,LNDRAPIIBC1,1,2027,0.0004
REGION1,SEA2N,LNDRAPIIBC1,1,2027,0.0004
REGION1,SEA3D,LNDRAPIIBC1,1,2027,0.0004
REGION1,SEA3N,LNDRAPIIBC1,1,2027,0.0004
REGION1,SEA4D,LNDRAPIIBC1,1,2027,0.0004
REGION1,SEA4N,LNDRAPIIBC1,1,2027,0.0004
REGION1,SEA1D,LNDRAPIIBC1,1,2028,0.0004
REGION1,SEA1N,LNDRAPIIBC1,1,2028,0.0004
REGION1,SEA2D,LNDRAPIIBC1,1,2028,0.0004
REGION1,SEA2N,LNDRAPIIBC1,1,2028,0.0004
REGION1,SEA3D,LNDRAPIIBC1,1,2028,0.0004
REGION1,SEA3N,LNDRAPIIBC1,1,2028,0.0004
REGION1,SEA4D,LNDRAPIIBC1,1,2028,0.0004
REGION1,SEA4N,LNDRAPIIBC1,1,2028,0.0004
REGION1,SEA1D,LNDRAPIIBC1,1,2029,0.0003
REGION1,SEA1N,LNDRAPIIBC1,1,2029,0.0003
REGION1,SEA2D,LNDRAPIIBC1,1,2029,0.0003
REGION1,SEA2N,LNDRAPIIBC1,1,2029,0.0003
REGION1,SEA3D,LNDRAPIIBC1,1,2029,0.0003
REGION1,SEA3N,LNDRAPIIBC1,1,2029,0.0003
REGION1,SEA4D,LNDRAPIIBC1,1,2029,0.0003
REGION1,SEA4N,LNDRAPIIBC1,1,2029,0.0003
REGION1,SEA1D,LNDRAPIIBC1,1,2030,0.0003
REGION1,SEA1N,LNDRAPIIBC1,1,2030,0.0003
REGION1,SEA2D,LNDRAPIIBC1,1,2030,0.0003
REGION1,SEA2N,LNDRAPIIBC1,1,2030,0.0003
REGION1,SEA3D,LNDRAPIIBC1,1,2030,0.0003
REGION1,SEA3N,LNDRAPIIBC1,1,2030,0.0003
REGION1,SEA4D,LNDRAPIIBC1,1,2030,0.0003
REGION1,SEA4N,LNDRAPIIBC1,1,2030,0.0003
REGION1,SEA1D,LNDRAPIIBC1,1,2031,0.0002
REGION1,SEA1N,LNDRAPIIBC1,1,2031,0.0002
REGION1,SEA2D,LNDRAPIIBC1,1,2031,0.0002
REGION1,SEA2N,LNDRAPIIBC1,1,2031,0.0002
REGION1,SEA3D,LNDRAPIIBC1,1,2031,0.0002
REGION1,SEA3N,LNDRAPIIBC1,1,2031,0.0002
REGION1,SEA4D,LNDRAPIIBC1,1,2031,0.0002
REGION1,SEA4N,LNDRAPIIBC1,1,2031,0.0002
REGION1,SEA1D,LNDRAPIIBC1,1,2032,0.0001
REGION1,SEA1N,LNDRAPIIBC1,1,2032,0.0001
REGION1,SEA2D,LNDRAPIIBC1,1,2032,0.0001
REGION1,SEA2N,LNDRAPIIBC1,1,2032,0.0001
REGION1,SEA3D,LNDRAPIIBC1,1,2032,0.0001
REGION1,SEA3N,LNDRAPIIBC1,1,2032,0.0001
REGION1,SEA4D,LNDRAPIIBC1,1,2032,0.0001
REGION1,SEA4N,LNDRAPIIBC1,1,2032,0.0001
REGION1,SEA1D,LNDRAPIIBC1,1,2033,0.0001
REGION1,SEA1N,LNDRAPIIBC1,1,2033,0.0001
REGION1,SEA2D,LNDRAPIIBC1,1,2033,0.0001
REGION1,SEA2N,LNDRAPIIBC1,1,2033,0.0001
REGION1,SEA3D,LNDRAPIIBC1,1,2033,0.0001
REGION1,SEA3N,LNDRAPIIBC1,1,2033,0.0001
REGION1,SEA4D,LNDRAPIIBC1,1,2033,0.0001
REGION1,SEA4N,LNDRAPIIBC1,1,2033,0.0001
REGION1,SEA1D,LNDRAPIIBC1,1,2034,0.0
REGION1,SEA1N,LNDRAPIIBC1,1,2034,0.0
REGION1,SEA2D,LNDRAPIIBC1,1,2034,0.0
REGION1,SEA2N,LNDRAPIIBC1,1,2034,0.0
REGION1,SEA3D,LNDRAPIIBC1,1,2034,0.0
REGION1,SEA3N,LNDRAPIIBC1,1,2034,0.0
REGION1,SEA4D,LNDRAPIIBC1,1,2034,0.0
REGION1,SEA4N,LNDRAPIIBC1,1,2034,0.0
REGION1,SEA2N,LNDRAPIRBC1,1,2023,0.0216
REGION1,SEA1D,LNDRAPIRBC1,1,2024,0.0559
REGION1,SEA1N,LNDRAPIRBC1,1,2024,0.0559
REGION1,SEA2D,LNDRAPIRBC1,1,2024,0.0559
REGION1,SEA2N,LNDRAPIRBC1,1,2024,0.0559
REGION1,SEA3D,LNDRAPIRBC1,1,2024,0.0068
REGION1,SEA3N,LNDRAPIRBC1,1,2024,0.0559
REGION1,SEA4N,LNDRAPIRBC1,1,2024,0.0559
REGION1,SEA1D,LNDRAPIRBC1,1,2025,0.0508
REGION1,SEA1N,LNDRAPIRBC1,1,2025,0.0508
REGION1,SEA2D,LNDRAPIRBC1,1,2025,0.0508
REGION1,SEA2N,LNDRAPIRBC1,1,2025,0.0508
REGION1,SEA3D,LNDRAPIRBC1,1,2025,0.0508
REGION1,SEA3N,LNDRAPIRBC1,1,2025,0.0508
REGION1,SEA4D,LNDRAPIRBC1,1,2025,0.0508
REGION1,SEA4N,LNDRAPIRBC1,1,2025,0.0508
REGION1,SEA1D,LNDRAPIRBC1,1,2026,0.0458
REGION1,SEA1N,LNDRAPIRBC1,1,2026,0.0458
REGION1,SEA2D,LNDRAPIRBC1,1,2026,0.0458
REGION1,SEA2N,LNDRAPIRBC1,1,2026,0.0458
REGION1,SEA3D,LNDRAPIRBC1,1,2026,0.0458
REGION1,SEA3N,LNDRAPIRBC1,1,2026,0.0458
REGION1,SEA4D,LNDRAPIRBC1,1,2026,0.0458
REGION1,SEA4N,LNDRAPIRBC1,1,2026,0.0458
REGION1,SEA1D,LNDRAPIRBC1,1,2027,0.0407
REGION1,SEA1N,LNDRAPIRBC1,1,2027,0.0407
REGION1,SEA2D,LNDRAPIRBC1,1,2027,0.0407
REGION1,SEA2N,LNDRAPIRBC1,1,2027,0.0407
REGION1,SEA3D,LNDRAPIRBC1,1,2027,0.0407
REGION1,SEA3N,LNDRAPIRBC1,1,2027,0.0407
REGION1,SEA4D,LNDRAPIRBC1,1,2027,0.0407
REGION1,SEA4N,LNDRAPIRBC1,1,2027,0.0407
REGION1,SEA1D,LNDRAPIRBC1,1,2028,0.0356
REGION1,SEA1N,LNDRAPIRBC1,1,2028,0.0356
REGION1,SEA2D,LNDRAPIRBC1,1,2028,0.0356
REGION1,SEA2N,LNDRAPIRBC1,1,2028,0.0356
REGION1,SEA3D,LNDRAPIRBC1,1,2028,0.0356
REGION1,SEA3N,LNDRAPIRBC1,1,2028,0.0356
REGION1,SEA4D,LNDRAPIRBC1,1,2028,0.0356
REGION1,SEA4N,LNDRAPIRBC1,1,2028,0.0356
REGION1,SEA1D,LNDRAPIRBC1,1,2029,0.0305
REGION1,SEA1N,LNDRAPIRBC1,1,2029,0.0305
REGION1,SEA2D,LNDRAPIRBC1,1,2029,0.0305
REGION1,SEA2N,LNDRAPIRBC1,1,2029,0.0305
REGION1,SEA3D,LNDRAPIRBC1,1,2029,0.0305
REGION1,SEA3N,LNDRAPIRBC1,1,2029,0.0305
REGION1,SEA4D,LNDRAPIRBC1,1,2029,0.0305
REGION1,SEA4N,LNDRAPIRBC1,1,2029,0.0305
REGION1,SEA1D,LNDRAPIRBC1,1,2030,0.0254
REGION1,SEA1N,LNDRAPIRBC1,1,2030,0.0254
REGION1,SEA2D,LNDRAPIRBC1,1,2030,0.0254
REGION1,SEA2N,LNDRAPIRBC1,1,2030,0.0254
REGION1,SEA3D,LNDRAPIRBC1,1,2030,0.0254
REGION1,SEA3N,LNDRAPIRBC1,1,2030,0.0254
REGION1,SEA4D,LNDRAPIRBC1,1,2030,0.0254
REGION1,SEA4N,LNDRAPIRBC1,1,2030,0.0254
REGION1,SEA1D,LNDRAPIRBC1,1,2031,0.0203
REGION1,SEA1N,LNDRAPIRBC1,1,2031,0.0203
REGION1,SEA2D,LNDRAPIRBC1,1,2031,0.0203
REGION1,SEA2N,LNDRAPIRBC1,1,2031,0.0203
REGION1,SEA3D,LNDRAPIRBC1,1,2031,0.0203
REGION1,SEA3N,LNDRAPIRBC1,1,2031,0.0203
REGION1,SEA4D,LNDRAPIRBC1,1,2031,0.0203
REGION1,SEA4N,LNDRAPIRBC1,1,2031,0.0203
REGION1,SEA1D,LNDRAPIRBC1,1,2032,0.0152
REGION1,SEA1N,LNDRAPIRBC1,1,2032,0.0152
REGION1,SEA2D,LNDRAPIRBC1,1,2032,0.0152
REGION1,SEA2N,LNDRAPIRBC1,1,2032,0.0152
REGION1,SEA3D,LNDRAPIRBC1,1,2032,0.0152
REGION1,SEA3N,LNDRAPIRBC1,1,2032,0.0152
REGION1,SEA4D,LNDRAPIRBC1,1,2032,0.0152
REGION1,SEA4N,LNDRAPIRBC1,1,2032,0.0152
REGION1,SEA1D,LNDRAPIRBC1,1,2033,0.0102
REGION1,SEA1N,LNDRAPIRBC1,1,2033,0.0102
REGION1,SEA2D,LNDRAPIRBC1,1,2033,0.0102
